Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Alvey, Mark",5,,4,9,1,,,,,2.0,1.0,3.0,1.0,,,4.0,5.0,,,1.0,2.0,,
11,"Bandy, Daniel",4,4,5,9,,1.0,9.0,,1.0,1.0,2.0,1.0,,,,5.0,5.0,2.0,1.0,3.0,,,
40,"Birss, Shane",6,1,6,12,,,,,2.0,4.0,1.0,5.0,1.0,2.0,,4.0,8.0,,,,,,
17,"Brown, Nathan",10,6,1,11,5,3.0,,2.0,,1.0,,1.0,,,,7.0,4.0,3.0,5.0,,,,
16,"Croft, Matthew",8,5,2,10,,,,1.0,3.0,1.0,1.0,1.0,,1.0,,3.0,6.0,,,3.0,,,
14,"Darcy, Luke",12,7,10,22,1,,19.0,5.0,2.0,8.0,11.0,3.0,3.0,3.0,1.0,12.0,10.0,1.0,,,,,
28,"Dimattina, Paul",6,2,10,16,2,,,2.0,,4.0,,3.0,,,,8.0,9.0,,,1.0,,,
10,"Eagleton, Nathan",4,3,8,12,,,,4.0,,2.0,2.0,,,,,3.0,10.0,,,5.0,,,
4,"Garlick, Simon",13,4,3,16,,1.0,,5.0,2.0,4.0,4.0,1.0,1.0,1.0,,6.0,11.0,,,,,,
13,"Giansiracusa, Daniel",5,2,3,8,2,,,2.0,,,1.0,2.0,,1.0,,3.0,4.0,,2.0,2.0,,,
9,"Gilbee, Lindsay",9,6,5,14,,,,2.0,1.0,4.0,1.0,,,,,,12.0,,,1.0,1.0,,
3,"Grant, Chris",12,8,6,18,,1.0,,3.0,3.0,,1.0,2.0,,2.0,,8.0,11.0,4.0,1.0,4.0,1.0,,
8,"Hahn, Mitch",4,1,6,10,,1.0,,4.0,1.0,3.0,2.0,1.0,2.0,,,6.0,6.0,,,3.0,1.0,,
33,"Hargrave, Ryan",3,3,6,9,,,,2.0,1.0,1.0,,1.0,,,,2.0,7.0,,,6.0,,,
6,"Johnson, Brad",13,5,10,23,1,2.0,,3.0,2.0,4.0,,2.0,,,,5.0,16.0,,2.0,1.0,1.0,,
35,"Kretiuk, Steven",7,3,2,9,,,2.0,2.0,6.0,,1.0,1.0,1.0,1.0,,4.0,6.0,,,,,,
36,"Lake, Brian",1,1,1,2,,,,,,,,,,,,2.0,,1.0,1.0,,,,
23,"McMahon, Jordan",7,1,8,15,,1.0,,4.0,1.0,4.0,3.0,1.0,1.0,,,9.0,6.0,,,,6.0,,
2,"Murphy, Robert",10,4,7,17,1,,,1.0,2.0,3.0,,2.0,,1.0,3.0,6.0,11.0,,1.0,2.0,8.0,,
27,"Penny, Luke",2,1,,2,1,1.0,1.0,,,,,1.0,1.0,1.0,,2.0,,1.0,1.0,,,,
15,"Power, Sam",3,2,8,11,,,,1.0,4.0,,1.0,1.0,1.0,,,4.0,7.0,,,,,,
5,"Smith, Rohan",8,1,3,11,,,,2.0,2.0,3.0,1.0,2.0,,,,3.0,6.0,,,2.0,4.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,152,70,114,266,14,13.0,31.0,45.0,33.0,49.0,33.0,34.0,12.0,13.0,4.0,106.0,160.0,12.0,14.0,34.0,24.0,,
Opposition,Opposition,193,96,110,303,15,9.0,23.0,42.0,33.0,51.0,30.0,28.0,13.0,12.0,2.0,101.0,201.0,5.0,16.0,44.0,11.0,,
