Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Bentley, Greg",5,4,2,7,,,,,,2.0,,,,,,1.0,7.0,,,1.0,1.0,,59.0
7,"Burgoyne, Peter",13,7,9,22,,1.0,,4.0,2.0,3.0,5.0,3.0,2.0,2.0,,13.0,10.0,,1.0,2.0,2.0,2.0,84.0
8,"Burgoyne, Shaun",6,3,3,9,1,,,3.0,2.0,1.0,1.0,1.0,,,,3.0,6.0,1.0,,1.0,1.0,,86.0
25,"Cassisi, Domenic",8,4,6,14,,,,1.0,4.0,,,,,,,4.0,10.0,,,1.0,,,100.0
30,"Chaplin, Troy",3,1,4,7,,,,,1.0,,,1.0,1.0,,,3.0,4.0,,1.0,4.0,,,85.0
35,"Cornes, Chad",19,10,10,29,,1.0,1.0,1.0,7.0,3.0,1.0,1.0,1.0,,,9.0,19.0,2.0,1.0,4.0,1.0,,94.0
18,"Cornes, Kane",15,9,10,25,,2.0,,2.0,3.0,2.0,,4.0,1.0,2.0,2.0,4.0,22.0,1.0,1.0,1.0,1.0,,90.0
33,"Ebert, Brett",10,6,2,12,1,3.0,,2.0,,3.0,,3.0,1.0,2.0,,5.0,7.0,,2.0,,,,94.0
29,"Krakouer, Nathan",7,2,5,12,1,2.0,,1.0,1.0,3.0,1.0,2.0,,,,4.0,8.0,,2.0,,5.0,1.0,69.0
5,"Lade, Brendon",9,7,3,12,,,20.0,2.0,3.0,1.0,1.0,4.0,,2.0,,1.0,11.0,,,4.0,,,88.0
12,"Lonie, Nathan",16,3,7,23,,1.0,,,,2.0,3.0,1.0,,,,5.0,16.0,,,3.0,2.0,,94.0
22,"Mahoney, Josh",4,2,3,7,,,,2.0,,,1.0,4.0,2.0,1.0,,3.0,5.0,,,1.0,,,62.0
4,"Motlop, Daniel",10,5,2,12,2,,,5.0,1.0,4.0,,3.0,2.0,,,6.0,6.0,1.0,3.0,,1.0,,63.0
16,"Pearce, Danyle",9,4,7,16,3,,,2.0,,3.0,2.0,1.0,,,,4.0,11.0,,1.0,,,2.0,81.0
36,"Pettigrew, Michael",5,3,3,8,,,,3.0,3.0,,,1.0,,,,2.0,6.0,,,1.0,,,97.0
15,"Rodan, David",6,2,8,14,,,,4.0,,5.0,5.0,1.0,1.0,,,9.0,5.0,,,1.0,,,62.0
9,"Surjan, Jacob",11,9,5,16,,,,,5.0,5.0,,1.0,,1.0,,4.0,13.0,2.0,,4.0,4.0,,100.0
32,"Thomas, Matt",8,7,11,19,,,,2.0,1.0,1.0,,3.0,2.0,1.0,,5.0,15.0,1.0,,3.0,,,95.0
28,"Thurstans, Toby",6,5,4,10,,,1.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,,4.0,6.0,1.0,,3.0,4.0,1.0,45.0
1,"Tredrea, Warren",6,5,3,9,2,3.0,1.0,1.0,,1.0,2.0,,1.0,,,5.0,3.0,2.0,4.0,,1.0,,77.0
2,"Wakelin, Darryl",4,3,4,8,,,,3.0,2.0,,,2.0,1.0,,,5.0,3.0,,,5.0,3.0,,100.0
24,"White, Damon",10,8,3,13,,1.0,1.0,1.0,,4.0,,,,,,4.0,9.0,1.0,,3.0,1.0,,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,109,114,304,10,16.0,24.0,42.0,37.0,45.0,24.0,37.0,16.0,12.0,2.0,103.0,202.0,12.0,16.0,42.0,27.0,6.0,
Opposition,Opposition,225,128,146,371,9,17.0,28.0,56.0,33.0,51.0,30.0,51.0,12.0,16.0,4.0,112.0,257.0,10.0,11.0,58.0,18.0,6.0,
