Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bishop, Matthew",14.0,8.0,2,16,,,,,4.0,,,6.0,1.0,2.0,,3,12.0,1.0,,2.0,,,100.0
7,"Burgoyne, Peter",16.0,,7,23,,,,4.0,5.0,2.0,6.0,,1.0,,,8,12.0,,,2.0,1.0,,84.0
8,"Burgoyne, Shaun",19.0,7.0,7,26,2.0,1.0,,9.0,2.0,6.0,5.0,1.0,,1.0,,10,14.0,,,6.0,1.0,,97.0
25,"Cassisi, Domenic",17.0,6.0,8,25,,,,4.0,1.0,1.0,2.0,3.0,3.0,2.0,,9,16.0,,,4.0,,,100.0
30,"Chaplin, Troy",4.0,2.0,5,9,,,,2.0,3.0,,,1.0,,,,3,4.0,,,2.0,,,81.0
35,"Cornes, Chad",22.0,12.0,6,28,1.0,1.0,5.0,4.0,3.0,,5.0,5.0,1.0,2.0,,13,13.0,2.0,2.0,,,,93.0
18,"Cornes, Kane",8.0,4.0,4,12,,,,4.0,1.0,,2.0,2.0,,,,2,9.0,,,2.0,,,94.0
37,"Deluca, Fabian",,,5,5,,,13.0,,,,3.0,3.0,2.0,3.0,,5,,,,1.0,,1.0,30.0
17,"Dew, Stuart",17.0,8.0,3,20,1.0,,,3.0,8.0,3.0,5.0,1.0,1.0,,,6,14.0,,,3.0,,,80.0
33,"Ebert, Brett",1.0,,4,5,,,,4.0,1.0,,,4.0,,3.0,,2,3.0,,,2.0,,,62.0
5,"Lade, Brendon",19.0,12.0,6,25,,1.0,22.0,3.0,4.0,2.0,4.0,3.0,4.0,2.0,,8,16.0,,1.0,6.0,,,87.0
34,"Lonie, Nathan",9.0,3.0,5,14,,,,1.0,,2.0,,5.0,,3.0,,1,12.0,,,,2.0,,80.0
22,"Mahoney, Josh",5.0,5.0,2,7,1.0,,,1.0,2.0,,,,,,,2,4.0,1.0,1.0,1.0,,,88.0
15,"Motlop, Daniel",5.0,1.0,2,7,,1.0,,2.0,,2.0,2.0,3.0,,1.0,,2,3.0,,1.0,4.0,,1.0,75.0
16,"Pearce, Danyle",11.0,4.0,6,17,2.0,,,2.0,,5.0,3.0,2.0,,,,6,11.0,,,2.0,1.0,,78.0
36,"Pettigrew, Michael",7.0,5.0,3,10,,,,2.0,2.0,1.0,,1.0,1.0,,,3,7.0,,1.0,2.0,,1.0,84.0
3,"Salopek, Steven",12.0,8.0,6,18,,,,5.0,2.0,1.0,2.0,2.0,1.0,1.0,,8,10.0,,1.0,,,,64.0
12,"Shattock, Aaron",13.0,8.0,5,18,,,,2.0,1.0,1.0,1.0,5.0,,1.0,,3,14.0,,,3.0,,,76.0
1,"Tredrea, Warren",8.0,4.0,1,9,,,,2.0,,3.0,,2.0,1.0,1.0,,4,4.0,1.0,1.0,1.0,,,93.0
2,"Wakelin, Darryl",7.0,5.0,6,13,,,,2.0,4.0,1.0,,3.0,4.0,1.0,,7,6.0,,,7.0,,,100.0
42,"Walsh, Peter",12.0,4.0,8,20,1.0,,,4.0,2.0,2.0,2.0,8.0,1.0,,,5,13.0,,,2.0,,,100.0
24,"White, Damon",2.0,2.0,1,3,,1.0,,3.0,,,,,,,,2,1.0,1.0,1.0,,,,54.0
Totals,Totals,228.0,108.0,102,330,8.0,5.0,40.0,63.0,45.0,32.0,42.0,60.0,21.0,23.0,,112,198.0,6.0,9.0,52.0,5.0,3.0,
Opposition,Opposition,201.0,81.0,124,325,15.0,13.0,36.0,56.0,21.0,56.0,41.0,49.0,23.0,19.0,6.0,126,188.0,10.0,11.0,56.0,8.0,8.0,
