Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Biddiscombe, Craig",5,3,5,10,1,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,
40,"Brown, Paul",1,,1,2,,,,,,,,1.0,,,,,,,,,,,
8,"Burns, Ronnie",8,2,2,10,2,1.0,,1.0,,2.0,,2.0,2.0,1.0,,,,,,,,,
2,"Colbert, Leigh",5,1,6,11,,,,1.0,1.0,2.0,1.0,2.0,2.0,1.0,,,,,,,,,
33,"Corrigan, Paul",5,,1,6,,,,1.0,,1.0,,,2.0,1.0,,,,,,,,,
7,"Graham, Ben",5,1,,5,,,,1.0,2.0,1.0,,,1.0,1.0,,,,,,,,,
19,"Hall, Derek",4,2,2,6,,,,,,1.0,,1.0,,,,,,,,,,,
32,"Hocking, Garry",8,3,6,14,,,,2.0,1.0,,2.0,,1.0,3.0,,,,,,,,,
13,"Kilpatrick, Glenn",11,7,8,19,,,,1.0,2.0,3.0,,4.0,1.0,2.0,,,,,,,,,
1,"King, Steven",8,4,3,11,1,1.0,7.0,,,1.0,2.0,1.0,1.0,3.0,,,,,,,,,
18,"Lynch, Paul",17,9,4,21,3,2.0,,,,6.0,4.0,2.0,1.0,4.0,,,,,,,,,
21,"Mansfield, Michael",7,4,8,15,,2.0,,2.0,,2.0,2.0,2.0,,4.0,,,,,,,,,
17,"McGrath, Tim",20,3,2,22,1,,,3.0,8.0,2.0,,3.0,1.0,1.0,,,,,,,,,
31,"Mensch, David",10,7,14,24,,1.0,18.0,4.0,2.0,3.0,1.0,2.0,4.0,2.0,,,,,,,,,
39,"Milburn, Darren",9,4,4,13,,,1.0,5.0,1.0,2.0,1.0,,1.0,,,,,,,,,,
23,"Pickering, Liam",13,3,11,24,,,,6.0,,5.0,3.0,2.0,2.0,,,,,,,,,,
15,"Riccardi, Peter",13,4,4,17,1,,,3.0,5.0,1.0,1.0,1.0,,,,,,,,,,,
11,"Roberts, Cameron",3,1,,3,1,,,,,,,,2.0,1.0,,,,,,,,,
27,"Sanderson, Brenton",17,7,8,25,,,,2.0,9.0,2.0,,1.0,1.0,,,,,,,,,,
37,"Simpson, Sean",7,4,8,15,,,,4.0,,1.0,1.0,,2.0,1.0,,,,,,,,,
4,"Snell, Jason",3,2,4,7,,,,1.0,,2.0,,,,,,,,,,,,,
26,"Stoneham, Barry",12,11,4,16,1,3.0,1.0,1.0,,3.0,,,1.0,2.0,2.0,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,191,82,105,296,11,13.0,27.0,38.0,31.0,41.0,19.0,25.0,25.0,28.0,2.0,,,,,,,,
Opposition,Opposition,189,74,94,283,14,10.0,29.0,29.0,23.0,51.0,22.0,22.0,28.0,25.0,4.0,,,,,,,,
