0,1,2,3,4,5,6
←,"Round: 7 Venue: Gabba Date: Sat, 4-May-2019 4:35 PM Attendance: 20075","Round: 7 Venue: Gabba Date: Sat, 4-May-2019 4:35 PM Attendance: 20075","Round: 7 Venue: Gabba Date: Sat, 4-May-2019 4:35 PM Attendance: 20075","Round: 7 Venue: Gabba Date: Sat, 4-May-2019 4:35 PM Attendance: 20075","Round: 7 Venue: Gabba Date: Sat, 4-May-2019 4:35 PM Attendance: 20075",→
←,Brisbane Lions,5.6.36,7.8.50,11.15.81,14.19.103,→
←,Sydney,1.2.8,7.6.48,10.6.66,12.9.81,→
←,Qrt margin,BL by 28,BL by 2,BL by 15,BL by 22,→
←,Qrt scores,BL 36-8,SY 40-14,BL 31-18,BL 22-15,→
←,Field umpires,"Alex Whetton (15), Shaun Ryan (312), Craig Fleer (106)","Alex Whetton (15), Shaun Ryan (312), Craig Fleer (106)","Alex Whetton (15), Shaun Ryan (312), Craig Fleer (106)","Alex Whetton (15), Shaun Ryan (312), Craig Fleer (106)",→
