Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Alvin, Tom",7,4,4,11,,,,4.0,,,,,,,,,,,,,,,
8,"Bond, Troy",5,2,4,9,,1.0,,,,,,,,2.0,,,,,,,,,
21,"Bradley, Craig",8,1,4,12,1,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,
20,"Brown, Fraser",7,2,5,12,,1.0,,1.0,,,,,1.0,,,,,,,,,,
39,"Christou, Ang",6,2,2,8,,,,,,,,,,,,,,,,,,,
18,"Cook, James",1,1,,1,,,,,,,,,,1.0,,,,,,,,,
35,"Dean, Peter",15,7,7,22,,,1.0,,,,,,1.0,1.0,,,,,,,,,
12,"Gleeson, Adrian",9,2,9,18,,3.0,,,,,,,1.0,2.0,,,,,,,,,
33,"Hogg, Matthew",12,7,6,18,,,,1.0,,,,,1.0,1.0,,,,,,,,,
4,"Kernahan, Stephen",8,5,4,12,4,3.0,1.0,1.0,,,,,2.0,,,,,,,,,,
43,"Koutoufides, Anthony",16,2,6,22,,,,3.0,,,,,,1.0,,,,,,,,,
15,"Lynn, Tony",4,2,6,10,,,,3.0,,,,,1.0,,,,,,,,,,
44,"Madden, Justin",5,1,5,10,,,17.0,2.0,,,,,2.0,2.0,,,,,,,,,
5,"McKay, Andrew",5,4,6,11,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,
10,"Mitchell, Barry",18,6,16,34,1,2.0,,1.0,,,,,,1.0,,,,,,,,,
3,"Oliver, Stephen",2,2,1,3,,,,,,,,,,1.0,,,,,,,,,
14,"Sexton, Michael",13,7,6,19,,1.0,,1.0,,,,,,2.0,,,,,,,,,
9,"Sholl, Brett",3,,1,4,,,,1.0,,,,,2.0,,,,,,,,,,
1,"Silvagni, Stephen",13,6,7,20,1,,,2.0,,,,,5.0,3.0,,,,,,,,,
11,"Spalding, Earl",9,5,5,14,1,1.0,1.0,2.0,,,,,,1.0,,,,,,,,,
2,"Williams, Greg",9,2,12,21,,,,1.0,,,,,3.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,175,70,116,291,8,14.0,21.0,26.0,,,,,21.0,21.0,,,,,,,,,
Opposition,Opposition,195,69,122,317,9,16.0,9.0,32.0,,,,,21.0,21.0,6.0,,,,,,,,
