Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",11,3,13,24,2,1.0,,7.0,1.0,5.0,2.0,3.0,1.0,,,9.0,16.0,1.0,1.0,2.0,,1.0,91.0
3,"Bartel, Jimmy",13,4,17,30,,,4.0,8.0,3.0,3.0,7.0,7.0,1.0,2.0,,17.0,13.0,,,5.0,,3.0,86.0
24,"Blake, Mark",2,2,8,10,,,23.0,,1.0,1.0,1.0,1.0,,1.0,,3.0,7.0,,,,,,68.0
17,"Byrnes, Shannon",13,7,9,22,4,3.0,,2.0,,2.0,1.0,2.0,1.0,2.0,1.0,5.0,16.0,,2.0,,,1.0,81.0
35,"Chapman, Paul",18,5,18,36,,1.0,,2.0,3.0,6.0,5.0,2.0,4.0,2.0,3.0,12.0,25.0,,,,2.0,2.0,87.0
44,"Enright, Corey",17,4,8,25,1,,,1.0,4.0,2.0,,6.0,,4.0,,3.0,19.0,,,3.0,,1.0,96.0
34,"Hogan, Simon",5,1,12,17,,,,6.0,,1.0,3.0,3.0,,,,5.0,12.0,,,,,1.0,80.0
8,"Hunt, Josh",10,3,7,17,,,,1.0,4.0,3.0,,1.0,1.0,,,5.0,11.0,,,4.0,,1.0,93.0
38,"Hunt, Taylor",7,2,3,10,1,1.0,,4.0,1.0,2.0,1.0,2.0,,1.0,,4.0,4.0,1.0,1.0,2.0,,,52.0
20,"Johnson, Steve",10,3,3,13,3,3.0,,3.0,,3.0,1.0,2.0,2.0,,,6.0,6.0,1.0,3.0,,,,65.0
9,"Kelly, James",10,2,9,19,,,,3.0,2.0,4.0,4.0,3.0,,2.0,,9.0,9.0,,,5.0,1.0,,87.0
13,"Lonergan, Tom",5,3,9,14,,,,4.0,3.0,,,2.0,1.0,1.0,,4.0,9.0,,,4.0,1.0,,93.0
4,"Mackie, Andrew",16,7,3,19,1,,,,3.0,3.0,,3.0,1.0,1.0,,3.0,16.0,,1.0,2.0,3.0,1.0,94.0
39,"Milburn, Darren",9,4,11,20,,,,2.0,,,1.0,2.0,2.0,1.0,,11.0,9.0,1.0,,2.0,,,92.0
21,"Mooney, Cameron",5,3,1,6,,1.0,,,,1.0,,1.0,,1.0,,2.0,4.0,1.0,2.0,,,,84.0
31,"Podsiadly, James",5,6,6,11,1,3.0,,4.0,,1.0,1.0,3.0,,3.0,,9.0,3.0,4.0,3.0,2.0,,2.0,85.0
14,"Selwood, Joel",10,4,14,24,1,,,8.0,2.0,3.0,5.0,4.0,1.0,2.0,,12.0,14.0,,,5.0,,,79.0
16,"Simpson, Dawson",1,1,2,3,,,5.0,4.0,,1.0,,2.0,,,,3.0,,1.0,,2.0,,,40.0
27,"Stokes, Mathew",16,5,8,24,1,,,1.0,,5.0,1.0,2.0,,,,3.0,20.0,,,3.0,,1.0,85.0
7,"Taylor, Harry",5,6,7,12,,,1.0,1.0,3.0,1.0,,1.0,,1.0,,4.0,8.0,1.0,,7.0,1.0,1.0,96.0
5,"Varcoe, Travis",5,6,10,15,1,,,5.0,2.0,4.0,1.0,2.0,1.0,,,4.0,12.0,,,1.0,1.0,2.0,78.0
40,"Wojcinski, David",9,3,8,17,2,,,6.0,1.0,4.0,3.0,1.0,1.0,,,8.0,9.0,,,4.0,2.0,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,202,84,186,388,18,14.0,33.0,72.0,33.0,55.0,37.0,55.0,17.0,24.0,4.0,141.0,242.0,11.0,13.0,53.0,11.0,17.0,
Opposition,Opposition,209,102,147,356,14,14.0,50.0,61.0,34.0,49.0,38.0,39.0,24.0,17.0,2.0,132.0,222.0,11.0,13.0,36.0,7.0,8.0,
