Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Bateman, Chance",2,,1,3,,,,1.0,,2.0,,1.0,2.0,,,3.0,,,,2.0,,,25.0
14,"Birchall, Grant",13,5.0,15,28,,1.0,,1.0,3.0,3.0,3.0,7.0,2.0,2.0,,10.0,19.0,,,,2.0,,78.0
30,"Brown, Campbell",8,5.0,3,11,,,,3.0,3.0,,,1.0,,1.0,,2.0,8.0,,,9.0,,,100.0
39,"Campbell, Robert",5,4.0,6,11,,1.0,15.0,3.0,,1.0,4.0,1.0,1.0,,,6.0,5.0,1.0,1.0,4.0,,,69.0
9,"Crawford, Shane",13,10.0,13,26,,,,6.0,2.0,3.0,,2.0,,1.0,,2.0,25.0,,,1.0,2.0,1.0,95.0
24,"Croad, Trent",3,2.0,3,6,1.0,,,,,,,,1.0,,,2.0,4.0,,1.0,2.0,,,100.0
32,"Ellis, Xavier",9,7.0,12,21,,,,3.0,3.0,1.0,1.0,1.0,,1.0,,5.0,16.0,1.0,,,,,69.0
23,"Franklin, Lance",4,2.0,1,5,1.0,2.0,,1.0,1.0,,,2.0,,2.0,,3.0,2.0,1.0,2.0,1.0,1.0,,100.0
27,"Gilham, Stephen",7,6.0,5,12,,,,8.0,2.0,,,,,,,4.0,8.0,3.0,,7.0,,,100.0
18,"Guerra, Brent",10,4.0,11,21,,,,4.0,2.0,,1.0,2.0,,1.0,,2.0,18.0,,,1.0,1.0,,84.0
15,"Hodge, Luke",13,9.0,6,19,,1.0,,3.0,3.0,3.0,4.0,3.0,1.0,3.0,,5.0,14.0,,,2.0,,1.0,100.0
8,"Jacobs, Danny",6,4.0,2,8,,,,,2.0,,,1.0,,1.0,,1.0,8.0,,,5.0,,,37.0
4,"Ladson, Rick",17,2.0,13,30,,,,3.0,2.0,1.0,2.0,2.0,1.0,,,10.0,19.0,,,5.0,,,92.0
3,"Lewis, Jordan",13,8.0,14,27,,,,,1.0,4.0,2.0,4.0,3.0,,,7.0,20.0,,,1.0,,,95.0
22,"McGlynn, Ben",11,7.0,6,17,1.0,1.0,,5.0,,6.0,,5.0,2.0,2.0,,6.0,12.0,1.0,1.0,,,,81.0
5,"Mitchell, Sam",9,4.0,11,20,,,,5.0,3.0,3.0,6.0,1.0,2.0,,,11.0,10.0,,,3.0,2.0,,100.0
2,"Roughead, Jarryd",2,2.0,7,9,1.0,,,1.0,,,1.0,2.0,,,,6.0,3.0,1.0,2.0,,,,100.0
12,"Sewell, Brad",10,5.0,12,22,,,,2.0,1.0,4.0,3.0,2.0,1.0,1.0,,7.0,15.0,,,,1.0,,86.0
11,"Smith, Joel",8,5.0,10,18,,,,1.0,2.0,2.0,1.0,2.0,,1.0,,7.0,12.0,,,4.0,,,88.0
13,"Taylor, Simon",3,2.0,8,11,,,15.0,,,2.0,2.0,4.0,,3.0,,4.0,7.0,,,1.0,,,52.0
33,"Thurgood, Josh",7,4.0,4,11,,,,4.0,4.0,2.0,,3.0,,1.0,,3.0,8.0,,,3.0,,,78.0
45,"Young, Clinton",14,11.0,13,27,,1.0,,,5.0,6.0,1.0,2.0,,1.0,,,27.0,,1.0,2.0,1.0,,71.0
Totals,Totals,187,108.0,176,363,4.0,7.0,30.0,54.0,39.0,43.0,31.0,48.0,16.0,21.0,,106.0,260.0,8.0,8.0,53.0,10.0,2.0,
Opposition,Opposition,206,103.0,212,418,15.0,12.0,25.0,64.0,37.0,58.0,31.0,37.0,21.0,16.0,6.0,134.0,286.0,10.0,15.0,46.0,5.0,9.0,
