Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Ash, Lachie",9.0,4.0,5.0,14.0,,,,1.0,1.0,3.0,,4.0,,,,2.0,13.0,,,3.0,,1.0,81.0
46,"Brown, Callum",,,,,,,,,,,,,,,,,,,,,,,
5,"Bruhn, Tanner",4.0,2.0,6.0,10.0,,,,3.0,,1.0,,3.0,3.0,1.0,,6.0,6.0,,,1.0,,,75.0
3,"Coniglio, Stephen",11.0,1.0,12.0,23.0,,,,10.0,,,4.0,5.0,4.0,4.0,,14.0,10.0,,,1.0,,1.0,85.0
13,"Cumming, Isaac",15.0,8.0,3.0,18.0,,,,5.0,6.0,2.0,,1.0,1.0,,,3.0,11.0,,,5.0,,,86.0
30,"Flynn, Matt",3.0,2.0,3.0,6.0,,,26.0,,1.0,2.0,2.0,1.0,,1.0,,4.0,2.0,2.0,,2.0,,,77.0
4,"Greene, Toby",11.0,7.0,3.0,14.0,4.0,,,1.0,,6.0,1.0,3.0,1.0,3.0,,3.0,11.0,,3.0,,,1.0,91.0
12,"Green, Tom",3.0,,11.0,14.0,,,,4.0,1.0,1.0,2.0,5.0,2.0,2.0,,7.0,7.0,,,,,1.0,83.0
19,"Haynes, Nick",11.0,6.0,6.0,17.0,,,,,1.0,2.0,,3.0,,,,3.0,13.0,,,4.0,,,86.0
27,"Himmelberg, Harry",18.0,8.0,11.0,29.0,1.0,,,3.0,10.0,,,6.0,,2.0,,9.0,15.0,2.0,,4.0,,,91.0
23,"Hogan, Jesse",6.0,7.0,4.0,10.0,1.0,1.0,1.0,1.0,,,,,,,,6.0,4.0,3.0,3.0,,,1.0,85.0
2,"Hopper, Jacob",7.0,2.0,7.0,14.0,,,,2.0,1.0,1.0,5.0,5.0,3.0,3.0,,9.0,5.0,,,2.0,,,77.0
39,"Idun, Connor",6.0,4.0,6.0,12.0,,,,2.0,2.0,,,1.0,1.0,,,2.0,10.0,,,4.0,,,83.0
25,"Keeffe, Lachlan",11.0,7.0,2.0,13.0,,,10.0,2.0,4.0,,,1.0,,,,5.0,8.0,2.0,,1.0,,,79.0
22,"Kelly, Josh",10.0,4.0,4.0,14.0,1.0,,,1.0,1.0,2.0,2.0,1.0,,1.0,,4.0,10.0,,,1.0,,,73.0
38,"Lloyd, Daniel",8.0,4.0,4.0,12.0,1.0,,,4.0,3.0,1.0,2.0,3.0,,1.0,,3.0,9.0,,1.0,1.0,,,90.0
33,"OHalloran, Xavier",7.0,5.0,8.0,15.0,,,,2.0,,4.0,,3.0,,1.0,,2.0,13.0,,,1.0,1.0,1.0,80.0
20,"Peatling, James",8.0,6.0,4.0,12.0,,,,1.0,3.0,1.0,,4.0,1.0,,,2.0,10.0,,,,,,61.0
26,"Riccardi, Jake",10.0,5.0,3.0,13.0,,4.0,1.0,2.0,1.0,1.0,1.0,3.0,,1.0,,5.0,7.0,1.0,1.0,1.0,,1.0,76.0
14,"Taranto, Tim",13.0,2.0,16.0,29.0,1.0,,,2.0,1.0,3.0,2.0,7.0,3.0,3.0,,10.0,20.0,,,,,1.0,82.0
15,"Taylor, Sam",8.0,6.0,12.0,20.0,,,,6.0,3.0,,,3.0,3.0,1.0,,14.0,6.0,3.0,,4.0,,,97.0
8,"Ward, Callan",12.0,5.0,8.0,20.0,,,,5.0,2.0,3.0,1.0,2.0,1.0,,,5.0,16.0,,,,,,79.0
10,"Wehr, Jacob",7.0,4.0,8.0,15.0,,,,2.0,2.0,2.0,2.0,2.0,1.0,2.0,,9.0,7.0,,,3.0,,,82.0
Totals,Totals,198.0,99.0,146.0,344.0,9.0,5.0,38.0,59.0,43.0,35.0,24.0,66.0,24.0,26.0,,127.0,213.0,13.0,8.0,38.0,1.0,8.0,
Opposition,Opposition,227.0,104.0,140.0,367.0,15.0,9.0,29.0,50.0,24.0,58.0,49.0,59.0,26.0,24.0,6.0,144.0,229.0,10.0,11.0,52.0,,12.0,
