Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Amon, Karl",17,9,4,21,,,,,4.0,3.0,,1.0,,,,,18.0,,,2.0,,1.0,84.0
37,"Barrass, Tom",8,5,5,13,,,,1.0,3.0,,,1.0,2.0,,,8.0,6.0,2.0,,6.0,,,90.0
24,"Battle, Josh",13,7,10,23,,,,2.0,4.0,,,1.0,3.0,1.0,2.0,6.0,14.0,,,7.0,,,92.0
18,"Chol, Mabior",4,2,3,7,2,2.0,,5.0,,,1.0,2.0,,1.0,,6.0,2.0,1.0,2.0,1.0,,,89.0
16,"DAmbrosio, Massimo",17,8,3,20,1,,,1.0,3.0,3.0,1.0,3.0,,,,1.0,19.0,,1.0,1.0,2.0,,79.0
33,"Ginnivan, Jack",11,3,8,19,1,,,1.0,,2.0,,2.0,2.0,,,6.0,13.0,,1.0,1.0,,2.0,78.0
19,"Gunston, Jack",9,5,,9,3,2.0,,,,4.0,,,1.0,,,,9.0,,3.0,,1.0,,87.0
15,"Hardwick, Blake",11,5,3,14,,,,5.0,6.0,,2.0,1.0,1.0,,,5.0,9.0,,,2.0,,,92.0
4,"Impey, Jarman",18,7,4,22,,,,4.0,8.0,1.0,,1.0,1.0,,,2.0,17.0,1.0,,4.0,1.0,,84.0
9,"Jiath, Changkuoth",13,7,5,18,,,,,6.0,1.0,1.0,,,,,3.0,13.0,,,1.0,,,75.0
31,"Macdonald, Connor",4,4,5,9,1,,,4.0,,2.0,2.0,,1.0,,,3.0,6.0,,,,,,81.0
28,"Mackenzie, Cam",7,1,7,14,,,,3.0,,3.0,2.0,5.0,,3.0,,2.0,12.0,,,1.0,,,59.0
17,"Meek, Lloyd",7,4,13,20,,,59.0,6.0,1.0,1.0,5.0,5.0,2.0,2.0,,14.0,6.0,2.0,,2.0,,,88.0
40 ↑,"Mitchell, Seamus",1,1,,1,,,,,1.0,,,1.0,,1.0,,,1.0,,,,,,39.0
13,"Moore, Dylan",11,4,6,17,1,3.0,,2.0,,6.0,1.0,3.0,,1.0,,4.0,13.0,,1.0,1.0,,1.0,88.0
1,"Morrison, Harry",10,8,8,18,1,,,1.0,2.0,4.0,1.0,2.0,,,,2.0,16.0,1.0,1.0,1.0,,1.0,83.0
11,"Nash, Conor",11,1,8,19,,1.0,1.0,6.0,,5.0,8.0,2.0,3.0,1.0,,12.0,4.0,,1.0,1.0,,1.0,74.0
3,"Newcombe, Jai",9,3,13,22,1,,,7.0,,2.0,7.0,6.0,5.0,3.0,,15.0,8.0,1.0,,1.0,,1.0,83.0
38 ↓,"Ramsden, Max",5,5,,5,1,,4.0,,,,,1.0,,,,3.0,2.0,3.0,2.0,,,1.0,52.0
6,"Sicily, James",9,7,7,16,,,,1.0,5.0,,,4.0,,1.0,,4.0,10.0,,,7.0,,,83.0
25,"Ward, Josh",6,4,8,14,,,,6.0,,,3.0,1.0,1.0,,,6.0,7.0,,,,,,82.0
34,"Watson, Nick",5,3,5,10,2,,,1.0,,2.0,,,,,,6.0,4.0,,2.0,,1.0,,67.0
5,"Worpel, James",7,,7,14,,,,3.0,,3.0,3.0,7.0,,2.0,,10.0,4.0,,,,,,71.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,213,103,132,345,14,10.0,64.0,59.0,43.0,42.0,37.0,49.0,22.0,16.0,2.0,118.0,213.0,11.0,14.0,39.0,5.0,8.0,
Opposition,Opposition,209,81,154,363,10,14.0,30.0,82.0,28.0,53.0,41.0,57.0,16.0,22.0,4.0,136.0,222.0,8.0,9.0,43.0,13.0,5.0,
