Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27 ↑,"Armfield, Dennis",8,1,6,14,,,,5.0,2.0,2.0,1.0,1.0,1.0,,,5.0,9.0,,,1.0,,,63.0
19,"Betts, Eddie",8,5,4,12,1,3.0,,2.0,,2.0,,3.0,,1.0,,4.0,8.0,,4.0,,1.0,,84.0
44,"Carrazzo, Andrew",6,1,23,29,,,,11.0,,1.0,5.0,,2.0,,,11.0,19.0,,,1.0,,,90.0
35 ↓,"Curnow, Ed",2,1,,2,,,,1.0,,,1.0,,,,,1.0,1.0,,,,,,13.0
34,"Duigan, Nick",9,7,10,19,,,,2.0,2.0,1.0,,1.0,1.0,,,6.0,13.0,2.0,,2.0,1.0,1.0,93.0
46,"Ellard, David",10,2,7,17,,,,6.0,1.0,2.0,3.0,2.0,,1.0,,7.0,10.0,,,3.0,,,78.0
38,"Garlett, Jeff",6,4,2,8,3,,,2.0,,1.0,1.0,1.0,,,,5.0,4.0,1.0,1.0,2.0,2.0,,84.0
4,"Gibbs, Bryce",16,8,10,26,2,1.0,,4.0,2.0,2.0,4.0,4.0,,,3.0,13.0,12.0,2.0,3.0,3.0,,1.0,93.0
40,"Jamison, Michael",8,7,6,14,,,,2.0,2.0,1.0,,1.0,,,,9.0,5.0,6.0,,7.0,,,100.0
45,"Joseph, Aaron",6,5,3,9,,1.0,,2.0,1.0,3.0,,2.0,,1.0,,4.0,5.0,1.0,1.0,5.0,1.0,,74.0
5,"Judd, Chris",18,3,9,27,,3.0,,5.0,,3.0,6.0,3.0,1.0,1.0,,11.0,15.0,1.0,1.0,1.0,,1.0,83.0
3,"Murphy, Marc",15,3,9,24,1,1.0,,5.0,1.0,9.0,6.0,2.0,2.0,1.0,,12.0,10.0,,1.0,2.0,1.0,,84.0
17,"OhAilpin, Setanta",11,8,4,15,1,2.0,10.0,1.0,2.0,2.0,4.0,3.0,,,,7.0,8.0,2.0,2.0,1.0,,,82.0
12,"Robinson, Mitch",11,8,11,22,,1.0,2.0,2.0,2.0,5.0,3.0,2.0,,1.0,,3.0,19.0,,,2.0,,2.0,73.0
2,"Russell, Jordan",18,6,9,27,,,,4.0,7.0,2.0,3.0,4.0,,1.0,,8.0,15.0,,,7.0,1.0,,95.0
29,"Scotland, Heath",13,5,12,25,,,,4.0,3.0,3.0,2.0,2.0,1.0,1.0,,10.0,15.0,,1.0,1.0,,,90.0
6,"Simpson, Kade",12,3,8,20,,,,6.0,1.0,5.0,1.0,1.0,,,,7.0,12.0,,1.0,1.0,,3.0,81.0
32,"Thornton, Bret",10,6,2,12,,,,2.0,3.0,,,2.0,,,,1.0,11.0,,,4.0,,,98.0
30,"Waite, Jarrad",17,12,4,21,1,,,3.0,,5.0,,4.0,3.0,2.0,,11.0,13.0,3.0,2.0,3.0,1.0,,90.0
1,"Walker, Andrew",9,1,,9,2,,,1.0,,2.0,,2.0,2.0,1.0,,4.0,6.0,,1.0,3.0,,1.0,89.0
11,"Warnock, Robert",3,2,8,11,,,39.0,4.0,,1.0,4.0,2.0,,2.0,,7.0,4.0,,,4.0,,,87.0
13,"Yarran, Chris",15,4,12,27,,1.0,,1.0,9.0,2.0,1.0,2.0,1.0,2.0,1.0,8.0,18.0,,,2.0,10.0,,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,231,102,159,390,11,18.0,51.0,75.0,38.0,54.0,45.0,44.0,14.0,15.0,4.0,154.0,232.0,18.0,18.0,55.0,18.0,9.0,
Opposition,Opposition,193,93,137,330,12,9.0,36.0,86.0,35.0,52.0,24.0,39.0,16.0,14.0,2.0,130.0,203.0,23.0,13.0,51.0,10.0,9.0,
