0,1,2,3,4,5,6
←,"Round: 7 Venue: M.C.G. Date: Sat, 12-May-2012 4:40 PM Attendance: 40352","Round: 7 Venue: M.C.G. Date: Sat, 12-May-2012 4:40 PM Attendance: 40352","Round: 7 Venue: M.C.G. Date: Sat, 12-May-2012 4:40 PM Attendance: 40352","Round: 7 Venue: M.C.G. Date: Sat, 12-May-2012 4:40 PM Attendance: 40352","Round: 7 Venue: M.C.G. Date: Sat, 12-May-2012 4:40 PM Attendance: 40352",→
←,Richmond,5.6.36,7.9.51,8.11.59,13.13.91,→
←,Sydney,0.2.2,2.7.19,6.9.45,8.14.62,→
←,Qrt margin,RI by 34,RI by 32,RI by 14,RI by 29,→
←,Qrt scores,RI 36-2,SY 17-15,SY 26-8,RI 32-17,→
←,Field umpires,"Matt Stevic (179), Heath Ryan (62), Jacob Mollison (70)","Matt Stevic (179), Heath Ryan (62), Jacob Mollison (70)","Matt Stevic (179), Heath Ryan (62), Jacob Mollison (70)","Matt Stevic (179), Heath Ryan (62), Jacob Mollison (70)",→
