Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14 ↑,"Bird, Craig",5,2,3,8,,,,1.0,1.0,1.0,,,,,,3.0,5.0,,,1.0,2.0,,26.0
24,"Bolton, Jude",5,2,6,11,1,1.0,,3.0,,3.0,,3.0,1.0,1.0,,4.0,7.0,,1.0,1.0,,1.0,84.0
13,"Everitt, Andrejs",6,3,6,12,1,,,1.0,2.0,2.0,,1.0,,,,1.0,11.0,,1.0,1.0,,1.0,67.0
37,"Goodes, Adam",14,6,14,28,,1.0,,2.0,1.0,7.0,5.0,4.0,,,,12.0,17.0,,,3.0,,,87.0
39,"Grundy, Heath",9,4,9,18,,,,3.0,3.0,,1.0,1.0,,1.0,,5.0,13.0,,,11.0,,,100.0
4,"Hannebery, Dan",12,5,15,27,4,,,3.0,2.0,2.0,5.0,4.0,2.0,1.0,3.0,9.0,18.0,1.0,2.0,2.0,1.0,,89.0
15,"Jack, Kieren",15,2,18,33,1,1.0,,11.0,1.0,4.0,6.0,3.0,,,1.0,14.0,19.0,,,,,,85.0
32,"Jetta, Lewis",8,4,6,14,1,,,2.0,1.0,4.0,2.0,1.0,,,,3.0,11.0,,1.0,2.0,1.0,,86.0
12,"Kennedy, Josh",13,6,16,29,,,,11.0,5.0,5.0,6.0,1.0,2.0,,,15.0,17.0,2.0,,,,2.0,82.0
9,"Malceski, Nick",18,3,8,26,,,,1.0,6.0,7.0,,4.0,1.0,2.0,,9.0,14.0,,,2.0,2.0,,86.0
21,"McGlynn, Ben",10,5,4,14,2,,,5.0,2.0,3.0,1.0,1.0,3.0,1.0,,6.0,9.0,,1.0,1.0,1.0,,86.0
3,"McVeigh, Jarrad",16,6,12,28,,,,2.0,9.0,1.0,1.0,3.0,,1.0,,5.0,19.0,,,4.0,2.0,,87.0
10 ↓,"Morton, Mitch",5,3,4,9,,,,4.0,1.0,3.0,,1.0,1.0,,,2.0,7.0,,,,,1.0,58.0
41,"Mumford, Shane",3,2,3,6,,,22.0,7.0,1.0,1.0,1.0,1.0,2.0,1.0,,6.0,,2.0,1.0,5.0,,,74.0
5,"OKeefe, Ryan",13,5,9,22,,,,8.0,2.0,,6.0,5.0,1.0,3.0,,8.0,14.0,,,,,,87.0
26,"Parker, Luke",13,6,9,22,,,,10.0,1.0,1.0,4.0,2.0,3.0,1.0,,11.0,11.0,,2.0,,,2.0,83.0
38,"Pyke, Mike",4,5,11,15,1,,29.0,2.0,1.0,,,,2.0,,,11.0,4.0,4.0,1.0,2.0,,,89.0
43,"Rampe, Dane",6,4,4,10,,,,3.0,4.0,,,1.0,,,,1.0,9.0,,,6.0,,,80.0
20,"Reid, Sam",12,11,5,17,,,,3.0,2.0,1.0,1.0,4.0,,,,7.0,10.0,4.0,1.0,,,,90.0
25,"Richards, Ted",9,6,9,18,,,,2.0,4.0,1.0,,3.0,1.0,1.0,,7.0,11.0,2.0,,7.0,1.0,,100.0
40,"Smith, Nick",5,5,10,15,,,,4.0,1.0,,,,,,,3.0,12.0,2.0,,2.0,,,87.0
17,"Walsh, Tommy",3,4,2,5,,,,2.0,,1.0,,2.0,,1.0,,2.0,3.0,1.0,1.0,2.0,,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,99,183,387,11,4.0,51.0,90.0,50.0,47.0,39.0,45.0,19.0,14.0,4.0,144.0,241.0,18.0,12.0,52.0,10.0,7.0,
Opposition,Opposition,210,100,142,352,9,16.0,39.0,79.0,34.0,61.0,38.0,39.0,14.0,19.0,2.0,150.0,207.0,16.0,13.0,47.0,8.0,6.0,
