Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Amon, Karl",14,3,3,17,1,1.0,,3.0,2.0,7.0,4.0,2.0,1.0,2.0,,8.0,9.0,,1.0,2.0,,,86.0
10,"Boak, Travis",18,1,10,28,,,,9.0,2.0,6.0,8.0,8.0,,,,18.0,10.0,,,2.0,,,83.0
5,"Broadbent, Matthew",14,2,8,22,,,,,5.0,2.0,3.0,5.0,,1.0,,5.0,15.0,,,3.0,,,83.0
3,"Burton, Ryan",2,,1,3,,,,,2.0,,,2.0,,,,1.0,1.0,,,2.0,,,7.0
33,"Byrne-Jones, Darcy",13,2,10,23,,,,2.0,5.0,2.0,1.0,4.0,1.0,1.0,,10.0,9.0,,,2.0,,,85.0
17,"Clurey, Tom",11,3,3,14,,,,2.0,3.0,,,2.0,1.0,1.0,,4.0,6.0,1.0,,12.0,1.0,,92.0
28,"Drew, Willem",7,,4,11,,1.0,,7.0,,3.0,3.0,2.0,1.0,,,6.0,6.0,,,1.0,,,78.0
21,"Duursma, Xavier",12,5,10,22,1,1.0,,2.0,3.0,5.0,4.0,4.0,1.0,1.0,,7.0,15.0,,1.0,1.0,,,92.0
24,"Farrell, Kane",6,2,5,11,1,1.0,,1.0,,3.0,,4.0,,2.0,,5.0,7.0,,1.0,1.0,1.0,,81.0
46,"Gray, Sam",13,8,6,19,1,2.0,,,,4.0,3.0,2.0,,,,6.0,14.0,,,,,1.0,91.0
43,"Houston, Dan",18,7,7,25,,,,5.0,9.0,3.0,3.0,3.0,1.0,1.0,,12.0,11.0,1.0,,5.0,,,88.0
32,"Howard, Dougal",12,3,2,14,2,2.0,,1.0,3.0,3.0,,1.0,3.0,1.0,,9.0,5.0,1.0,1.0,12.0,,,95.0
31,"Johnson, Aidyn",4,1,8,12,,,,5.0,,2.0,,3.0,1.0,,,8.0,5.0,,,2.0,,1.0,77.0
40,"Lienert, Jarrod",19,10,7,26,,,,3.0,8.0,5.0,,1.0,,,,6.0,20.0,,,4.0,,,86.0
29,"Lycett, Scott",7,1,6,13,,1.0,17.0,3.0,1.0,1.0,3.0,2.0,1.0,,,15.0,1.0,1.0,,6.0,,,84.0
13,"Marshall, Todd",6,2,1,7,,,,3.0,,1.0,,3.0,1.0,,,3.0,4.0,,2.0,3.0,,,80.0
6,"Motlop, Steven",9,6,7,16,,,,3.0,2.0,1.0,1.0,1.0,,,,4.0,13.0,,,2.0,,,76.0
2,"Powell-Pepper, Sam",13,1,6,19,2,1.0,,10.0,2.0,7.0,7.0,6.0,,3.0,,15.0,7.0,,,4.0,2.0,,92.0
11,"Rockliff, Tom",23,6,18,41,,1.0,,6.0,,12.0,10.0,4.0,4.0,1.0,2.0,23.0,15.0,,,1.0,,2.0,83.0
20,"Rozee, Connor",6,3,7,13,1,1.0,,6.0,,1.0,2.0,1.0,,,,8.0,7.0,1.0,2.0,2.0,,,86.0
4,"Ryder, Paddy",6,,3,9,,,33.0,6.0,,1.0,1.0,1.0,2.0,,,8.0,3.0,,,7.0,,,88.0
39,"Westhoff, Justin",8,2,4,12,,1.0,,1.0,2.0,,,5.0,,2.0,,6.0,6.0,,,4.0,,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,241,68,136,377,9,14.0,50.0,78.0,49.0,69.0,53.0,66.0,18.0,16.0,2.0,187.0,189.0,5.0,8.0,78.0,4.0,4.0,
Opposition,Opposition,229,55,156,385,13,10.0,38.0,93.0,59.0,62.0,36.0,69.0,16.0,18.0,4.0,188.0,186.0,6.0,5.0,63.0,1.0,6.0,
