Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Buckley, Nathan",19,1,8,27,3,,,3.0,2.0,7.0,9.0,5.0,3.0,,2.0,14.0,12.0,,1.0,4.0,1.0,1.0,92.0
17,"Burns, Scott",14,9,14,28,1,,1.0,2.0,3.0,6.0,6.0,2.0,2.0,,,13.0,16.0,1.0,,1.0,,,78.0
8,"Clement, James",11,6,2,13,,,,2.0,1.0,1.0,,2.0,1.0,1.0,,6.0,7.0,3.0,,7.0,1.0,,100.0
34,"Cloke, Jason",6,6,5,11,,,1.0,2.0,1.0,1.0,,1.0,,1.0,,5.0,7.0,2.0,,7.0,,,93.0
13,"Cole, Richard",10,6,4,14,,,,1.0,1.0,1.0,,,1.0,,,3.0,12.0,1.0,,1.0,,3.0,77.0
1,"Davis, Leon",10,5,7,17,3,1.0,,1.0,2.0,5.0,2.0,,1.0,,,10.0,7.0,2.0,3.0,2.0,1.0,,87.0
4,"Didak, Alan",4,3,2,6,,2.0,,1.0,,2.0,,1.0,,1.0,,1.0,5.0,,1.0,1.0,,1.0,60.0
25,"Fraser, Josh",8,8,5,13,,2.0,13.0,4.0,,3.0,3.0,3.0,2.0,2.0,,7.0,7.0,2.0,2.0,1.0,1.0,1.0,76.0
6,"Holland, Brodie",8,6,8,16,,1.0,,,,3.0,,2.0,,1.0,,6.0,10.0,,1.0,1.0,,1.0,64.0
26,"Johnson, Ben",4,3,2,6,,,,3.0,3.0,,,,,,,2.0,4.0,,,3.0,,,96.0
18,"Licuria, Paul",9,4,12,21,3,1.0,,4.0,2.0,2.0,4.0,2.0,1.0,2.0,,7.0,13.0,,2.0,1.0,,3.0,90.0
39,"Lokan, Matthew",11,4,7,18,2,,,1.0,1.0,3.0,4.0,2.0,,,,6.0,12.0,,1.0,,3.0,,66.0
37,"Lonie, Ryan",5,1,7,12,,,,,3.0,1.0,1.0,2.0,,,,3.0,8.0,,,1.0,5.0,1.0,91.0
7,"Molloy, Jarrod",5,3,1,6,1,1.0,1.0,,,3.0,1.0,1.0,,,,3.0,3.0,1.0,,2.0,,,56.0
11,"OBree, Shane",1,,4,5,,,,2.0,,,,,,,,,5.0,,,,,,52.0
23,"Rocca, Anthony",8,5,4,12,,2.0,11.0,4.0,,3.0,2.0,,,,,5.0,7.0,2.0,1.0,2.0,,1.0,96.0
22,"Shaw, Rhyce",13,5,3,16,1,,,6.0,1.0,2.0,1.0,,,,1.0,4.0,12.0,,,2.0,2.0,,100.0
20,"Tarrant, Chris",18,17,4,22,6,,,,,5.0,,3.0,2.0,1.0,3.0,7.0,15.0,3.0,9.0,,,2.0,100.0
14,"Wakelin, Shane",11,5,2,13,,,,1.0,5.0,,1.0,5.0,1.0,2.0,,3.0,10.0,,1.0,8.0,4.0,,100.0
38,"Walker, Tristen",3,2,4,7,,,3.0,,,1.0,1.0,2.0,1.0,2.0,,3.0,4.0,,,2.0,,,42.0
19,"Williams, Andrew",9,6,4,13,2,2.0,,1.0,,3.0,1.0,2.0,1.0,,,5.0,9.0,,2.0,1.0,,,90.0
2,"Woewodin, Shane",15,3,2,17,,1.0,,3.0,2.0,5.0,2.0,,,,,8.0,8.0,,,1.0,,1.0,93.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,202,108,111,313,22,17.0,30.0,41.0,27.0,57.0,38.0,35.0,16.0,13.0,6.0,121.0,193.0,17.0,24.0,48.0,18.0,15.0,
Opposition,Opposition,169,76,81,250,12,12.0,21.0,39.0,28.0,41.0,28.0,37.0,13.0,16.0,,109.0,142.0,9.0,9.0,38.0,15.0,5.0,
