Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Bird, Craig",13,4,5,18,2,,,4.0,1.0,3.0,3.0,1.0,,,,7.0,10.0,,1.0,,,,84.0
24,"Bolton, Jude",6,2,10,16,2,,,4.0,1.0,1.0,1.0,,1.0,,,7.0,9.0,,1.0,,1.0,1.0,84.0
13,"Everitt, Andrejs",10,6,9,19,1,1.0,,2.0,2.0,5.0,1.0,1.0,,,,7.0,12.0,,1.0,3.0,3.0,,74.0
37,"Goodes, Adam",5,4,6,11,1,,,1.0,,2.0,1.0,2.0,,1.0,,4.0,7.0,,1.0,,,1.0,81.0
39,"Grundy, Heath",9,4,7,16,,,,2.0,3.0,3.0,,2.0,,1.0,,5.0,13.0,,,7.0,2.0,,100.0
4,"Hannebery, Dan",19,6,23,42,1,1.0,,2.0,2.0,7.0,2.0,3.0,,,3.0,10.0,31.0,1.0,1.0,1.0,,1.0,88.0
33 ↑,"Jack, Brandon",4,3,2,6,,,,1.0,,1.0,,2.0,,,,2.0,4.0,,,,,1.0,22.0
15,"Jack, Kieren",15,2,17,32,1,2.0,,9.0,,5.0,6.0,2.0,1.0,,2.0,14.0,19.0,,,,,1.0,81.0
12,"Kennedy, Josh",9,,14,23,,1.0,,2.0,,3.0,4.0,1.0,1.0,,,15.0,9.0,,,2.0,,1.0,88.0
9,"Malceski, Nick",17,9,9,26,,,,1.0,10.0,4.0,,3.0,,1.0,,4.0,19.0,,,4.0,8.0,1.0,84.0
21,"McGlynn, Ben",7,3,1,8,3,,,9.0,1.0,2.0,2.0,2.0,1.0,2.0,,4.0,4.0,,3.0,1.0,,,88.0
3,"McVeigh, Jarrad",14,6,10,24,,,,5.0,5.0,5.0,,2.0,,,,6.0,17.0,2.0,,1.0,1.0,1.0,88.0
6,"Mitchell, Tom",18,5,13,31,1,2.0,,10.0,3.0,5.0,3.0,3.0,4.0,1.0,,14.0,17.0,,,,2.0,,72.0
10,"Morton, Mitch",8,4,6,14,3,2.0,,1.0,,,,1.0,,,,7.0,7.0,,4.0,,,,81.0
41 ↓,"Mumford, Shane",1,2,6,7,,1.0,21.0,3.0,,1.0,1.0,1.0,,1.0,,5.0,2.0,1.0,1.0,2.0,,,66.0
5,"OKeefe, Ryan",18,5,10,28,,,,15.0,2.0,7.0,5.0,3.0,2.0,2.0,1.0,12.0,16.0,,,2.0,,1.0,89.0
26,"Parker, Luke",11,5,13,24,1,,,3.0,1.0,1.0,3.0,1.0,2.0,1.0,,13.0,11.0,2.0,1.0,3.0,,,69.0
38,"Pyke, Mike",3,1,15,18,,,16.0,1.0,,2.0,1.0,2.0,,1.0,,9.0,8.0,,,1.0,,,89.0
43,"Rampe, Dane",11,4,7,18,,,,4.0,3.0,5.0,,2.0,,1.0,,5.0,12.0,,,10.0,,,81.0
25,"Richards, Ted",2,,4,6,,,,,,,,,1.0,,,2.0,4.0,,,6.0,,,100.0
40,"Smith, Nick",4,4,6,10,,,,4.0,1.0,,,,,,,3.0,7.0,,,6.0,,,97.0
18,"White, Jesse",10,7,3,13,3,1.0,,2.0,,3.0,,2.0,,,,5.0,9.0,2.0,3.0,2.0,,3.0,93.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,214,86,196,410,19,13.0,37.0,85.0,35.0,65.0,33.0,36.0,13.0,12.0,6.0,160.0,247.0,8.0,17.0,51.0,17.0,12.0,
Opposition,Opposition,205,77,205,410,6,14.0,33.0,74.0,39.0,43.0,32.0,40.0,12.0,13.0,,161.0,250.0,4.0,8.0,46.0,16.0,4.0,
