Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Lions Games (W-D-L W%),Brisbane Lions Goals (Ave.)
12,"Akermanis, Jason",23y 170d,116 (65-3-48 57.33%),116 (1.00),78 (42-2-34 55.13%),72 (0.92)
10,"Ashcroft, Marcus",28y 322d,242 (97-4-141 40.91%),139 (0.57),90 (44-2-44 50.00%),55 (0.61)
20,"Black, Simon",21y 131d,49 (30-0-19 61.22%),37 (0.76),←,
26,"Bolton, Craig",20y 73d,14 (7-0-7 50.00%),6 (0.43),←,
36,"Bradshaw, Daniel",21y 265d,54 (25-1-28 47.22%),110 (2.04),51 (22-1-28 44.12%),110 (2.16)
16,"Brown, Jonathan",18y 288d,12 (9-0-3 75.00%),5 (0.42),←,
32,"Hart, Shaun",29y 87d,185 (80-2-103 43.78%),136 (0.74),83 (43-1-39 52.41%),55 (0.66)
19,"Headland, Des",19y 204d,11 (8-0-3 72.73%),7 (0.64),←,
2,"Johnson, Chris",24y 74d,132 (43-2-87 33.33%),129 (0.98),73 (36-2-35 50.68%),62 (0.85)
45,"Knobel, Trent",20y 81d,9 (7-0-2 77.78%),,←,
44,"Lappin, Nigel",24y 52d,150 (78-3-69 53.00%),103 (0.69),89 (46-2-41 52.81%),63 (0.71)
15,"Lawrence, Steven",24y 85d,80 (40-2-38 51.25%),43 (0.54),67 (34-2-31 52.24%),42 (0.63)
23,"Leppitsch, Justin",24y 316d,128 (66-3-59 52.73%),155 (1.21),84 (44-2-38 53.57%),97 (1.15)
11,"Lynch, Alastair",32y 54d,225 (100-2-123 44.89%),381 (1.69),73 (39-2-32 54.79%),119 (1.63)
43,"McDonald, Beau",20y 283d,27 (15-0-12 55.56%),8 (0.30),←,
7,"Molloy, Jarrod",24y 92d,119 (45-1-73 38.24%),158 (1.33),60 (37-1-22 62.50%),104 (1.73)
6,"Power, Luke",20y 217d,47 (27-0-20 57.45%),72 (1.53),←,
28,"Robbins, Ben",23y 229d,40 (18-2-20 47.50%),12 (0.30),35 (15-2-18 45.71%),11 (0.31)
22,"Scott, Chris",24y 101d,126 (66-2-58 53.17%),51 (0.40),71 (39-1-31 55.63%),28 (0.39)
13,"Voss, Brett",22y 172d,34 (19-1-14 57.35%),11 (0.32),←,
3,"Voss, Michael",25y 36d,150 (78-1-71 52.33%),122 (0.81),71 (40-0-31 56.34%),50 (0.70)
33,"White, Darryl",27y 61d,178 (83-4-91 47.75%),145 (0.81),88 (44-2-42 51.14%),39 (0.44)
Totals,Totals,23y 254d,2128 (1006-33-1089 47.27%),1946 (0.91),,
C,"Matthews, Leigh",48y 164d,272 (156-5-111 58.27%),,48 (31-0-17 64.58%),
