0,1,2,3,4,5,6
←,"Round: 6 Venue: M.C.G. Date: Sat, 26-Apr-2008 2:10 PM Attendance: 41033","Round: 6 Venue: M.C.G. Date: Sat, 26-Apr-2008 2:10 PM Attendance: 41033","Round: 6 Venue: M.C.G. Date: Sat, 26-Apr-2008 2:10 PM Attendance: 41033","Round: 6 Venue: M.C.G. Date: Sat, 26-Apr-2008 2:10 PM Attendance: 41033","Round: 6 Venue: M.C.G. Date: Sat, 26-Apr-2008 2:10 PM Attendance: 41033",→
←,Carlton,5.7.37,7.11.53,9.13.67,11.15.81,→
←,Adelaide,3.3.21,6.7.43,12.11.83,16.15.111,→
←,Qrt margin,CA by 16,CA by 10,AD by 16,AD by 30,→
←,Qrt scores,CA 37-21,AD 22-16,AD 40-14,AD 28-14,→
←,Field umpires,"Ray Chamberlain (70), Chris Kamolins (39), Stuart Wenn (218)","Ray Chamberlain (70), Chris Kamolins (39), Stuart Wenn (218)","Ray Chamberlain (70), Chris Kamolins (39), Stuart Wenn (218)","Ray Chamberlain (70), Chris Kamolins (39), Stuart Wenn (218)",→
