West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bennell, Jamie",4,3,5,9,,,,1.0,1.0,1.0,2.0,3.0,,,,5.0,4.0,,,5.0,1.0,,83.0
1 ↓,"Brown, Mitch",2,2,1,3,,,,1.0,1.0,,1.0,1.0,,,,1.0,3.0,,,2.0,,,49.0
26 ↑,"Butler, Sam",3,2,5,8,,,,1.0,,,,1.0,,1.0,,1.0,7.0,,,2.0,,,38.0
20,"Cox, Dean",9,5,6,15,,,15.0,3.0,,1.0,4.0,,1.0,,,9.0,6.0,1.0,,2.0,,,79.0
27,"Darling, Jack",9,2,3,12,1,1.0,,,,5.0,1.0,3.0,,1.0,,4.0,7.0,,,3.0,,1.0,90.0
18,"Ellis, Xavier",15,7,6,21,1,,,1.0,3.0,6.0,,,1.0,,,4.0,17.0,,,,,,79.0
3,"Gaff, Andrew",13,3,7,20,,1.0,,3.0,2.0,3.0,,3.0,,,,3.0,14.0,,,,1.0,1.0,89.0
25,"Hurn, Shannon",16,5,5,21,,,,,3.0,1.0,1.0,3.0,1.0,1.0,,10.0,12.0,,,5.0,,,93.0
34,"Hutchings, Mark",10,3,6,16,1,,,3.0,4.0,1.0,2.0,2.0,1.0,,,4.0,11.0,,,1.0,,,69.0
17,"Kennedy, Josh",9,7,3,12,2,2.0,,1.0,,4.0,,2.0,2.0,1.0,,5.0,7.0,1.0,3.0,1.0,1.0,,93.0
2,"LeCras, Mark",16,6,6,22,2,2.0,,5.0,1.0,6.0,6.0,2.0,,1.0,,8.0,15.0,,2.0,,1.0,1.0,92.0
16,"Mackenzie, Eric",14,11,8,22,,,,5.0,2.0,,1.0,2.0,1.0,,1.0,7.0,14.0,1.0,,10.0,1.0,,98.0
7,"Masten, Chris",11,5,9,20,,,,3.0,1.0,3.0,,,,,,6.0,15.0,,,3.0,1.0,1.0,85.0
35,"McGinnity, Patrick",11,4,4,15,1,1.0,,4.0,,2.0,1.0,2.0,2.0,,,7.0,8.0,,,1.0,,,81.0
42,"McGovern, Jeremy",9,8,3,12,2,3.0,,1.0,,2.0,,2.0,,1.0,,9.0,3.0,7.0,4.0,4.0,,1.0,82.0
9,"Naitanui, Nic",,,9,9,,,15.0,7.0,,1.0,2.0,3.0,,,,9.0,,,,6.0,,,84.0
11,"Priddis, Matt",15,3,9,24,,,,9.0,,5.0,6.0,1.0,1.0,,,10.0,14.0,,,,,,88.0
24,"Rosa, Matt",14,8,8,22,,,,5.0,1.0,3.0,,4.0,2.0,1.0,,6.0,15.0,,,2.0,,,92.0
31,"Schofield, Will",12,9,3,15,,,,,1.0,1.0,,,1.0,,,3.0,12.0,,,6.0,1.0,,93.0
5,"Sheppard, Brad",7,3,1,8,,,,2.0,2.0,,1.0,,,,,1.0,7.0,,,,,,81.0
13,"Shuey, Luke",8,3,13,21,1,1.0,,2.0,1.0,1.0,3.0,1.0,1.0,1.0,,11.0,10.0,,1.0,,1.0,1.0,81.0
12,"Wellingham, Sharrod",6,2,11,17,,,,3.0,2.0,1.0,3.0,2.0,,1.0,,7.0,10.0,,,4.0,1.0,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,213,101,131,344,11,15.0,30.0,60.0,25.0,47.0,34.0,37.0,14.0,9.0,1.0,130.0,211.0,10.0,10.0,57.0,9.0,6.0,
Opposition,Opposition,226,108,160,386,13,10.0,53.0,68.0,31.0,45.0,39.0,40.0,9.0,14.0,5.0,136.0,248.0,7.0,6.0,42.0,4.0,10.0,
