Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Bayes, Mark",13,3,3,16,,,,2.0,,,,,,,,,,,,,,,
2,"Brereton, Dermott",3,2,4,7,1,,2.0,,,,,,1.0,2.0,,,,,,,,,
13,"Brunton, Neil",14,5,6,20,,,,2.0,,,,,2.0,,,,,,,,,,
12,"Considine, Ed",10,4,10,20,,1.0,,,,,,,2.0,2.0,,,,,,,,,
28,"Cresswell, Daryn",17,6,5,22,,1.0,,,,,,,,2.0,,,,,,,,,
5,"Daniels, Jayson",13,4,5,18,,,,1.0,,,,,3.0,1.0,,,,,,,,,
6,"Dunkley, Andrew",2,3,3,5,,,,1.0,,,,,1.0,,,,,,,,,,
37,"Filandia, Peter",21,8,9,30,1,,,,,,,,2.0,,,,,,,,,,
19,"Holmes, Darren",8,7,14,22,,,,1.0,,,,,1.0,1.0,,,,,,,,,
11,"Kappler, Darren",20,2,4,24,3,1.0,,1.0,,,,,,,,,,,,,,,
14,"Kelly, Paul",21,8,13,34,1,2.0,,2.0,,,,,2.0,,,,,,,,,,
24,"Kickett, Derek",9,5,7,16,1,,,1.0,,,,,1.0,1.0,,,,,,,,,
1,"Lawson, Jamie",8,1,6,14,,,,2.0,,,,,1.0,,,,,,,,,,
3,"Lewis, Dale",3,1,,3,,1.0,,,,,,,,1.0,,,,,,,,,
34,"Luff, Troy",9,9,7,16,1,,,,,,,,,1.0,,,,,,,,,
4,"McRae, Dean",5,2,8,13,,,,,,,,,,,,,,,,,,,
8,"Minton-Connell, Simon",10,7,2,12,7,2.0,,2.0,,,,,1.0,,,,,,,,,,
17,"Mooney, Jason",5,,11,16,,,,1.0,,,,,2.0,,,,,,,,,,
23,"Neill, Robert",10,5,3,13,1,,,,,,,,,3.0,,,,,,,,,
22,"Rose, Gavin",5,4,9,14,,,9.0,,,,,,,,,,,,,,,,
10,"Watters, Scott",4,2,7,11,,,,1.0,,,,,3.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,210,88,136,346,16,10.0,11.0,17.0,,,,,22.0,16.0,,,,,,,,,
Opposition,Opposition,186,66,113,299,19,12.0,24.0,20.0,,,,,16.0,22.0,6.0,,,,,,,,
