Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Lions Games (W-D-L W%),Brisbane Lions Goals (Ave.)
12,"Akermanis, Jason",21y 39d,57 (31-2-24 56.14%),64 (1.12),19 (8-1-10 44.74%),20 (1.05)
10,"Ashcroft, Marcus",26y 191d,177 (63-3-111 36.44%),103 (0.58),25 (10-1-14 42.00%),19 (0.76)
17,"Bartlett, Trent",21y 129d,24 (13-1-10 56.25%),2 (0.08),2 (0-0-2 0.00%),1 (0.50)
25,"Bews, Andrew",33y 259d,278 (146-2-130 52.88%),134 (0.48),15 (8-0-7 53.33%),
20,"Black, Simon",19y 1d,2 (0-0-2 0.00%),,←,
36,"Bradshaw, Daniel",19y 134d,21 (11-1-9 54.76%),36 (1.71),18 (8-1-9 47.22%),36 (2.00)
37,"Carter, Nick",19y 341d,20 (1-0-19 5.00%),5 (0.25),3 (0-0-3 0.00%),1 (0.33)
16,"Clarke, Matthew",24y 198d,92 (45-1-46 49.46%),15 (0.16),23 (9-0-14 39.13%),9 (0.39)
2,"Johnson, Chris",21y 309d,80 (14-1-65 18.13%),80 (1.00),21 (7-1-13 35.71%),13 (0.62)
41,"Kennedy, Matthew",28y 59d,127 (44-1-82 35.04%),26 (0.20),14 (5-0-9 35.71%),1 (0.07)
44,"Lappin, Nigel",21y 287d,84 (42-2-40 51.19%),51 (0.61),23 (10-1-12 45.65%),11 (0.48)
15,"Lawrence, Steven",21y 320d,24 (9-1-14 39.58%),15 (0.63),11 (3-1-7 31.82%),14 (1.27)
23,"Leppitsch, Justin",22y 185d,68 (32-2-34 48.53%),114 (1.68),24 (10-1-13 43.75%),56 (2.33)
11,"Lynch, Alastair",29y 289d,174 (70-1-103 40.52%),276 (1.59),22 (9-1-12 43.18%),14 (0.64)
42,"Lynch, Tristan",24y 225d,44 (23-2-19 54.55%),6 (0.14),23 (9-1-13 41.30%),5 (0.22)
21,"OBree, Shane",19y 20d,1 (0-0-1 0.00%),,←,
6,"Power, Luke",18y 86d,1 (0-0-1 0.00%),3 (3.00),←,
28,"Robbins, Ben",21y 98d,18 (6-1-11 36.11%),4 (0.22),13 (3-1-9 26.92%),3 (0.23)
22,"Scott, Chris",21y 336d,61 (31-1-29 51.64%),28 (0.46),6 (4-0-2 66.67%),5 (0.83)
38,"Scott, Dion",28y 3d,63 (30-0-33 47.62%),48 (0.76),8 (3-0-5 37.50%),9 (1.13)
3,"Voss, Michael",22y 271d,98 (47-1-50 48.47%),82 (0.84),19 (9-0-10 47.37%),10 (0.53)
33,"White, Darryl",24y 296d,111 (48-3-60 44.59%),109 (0.98),21 (9-1-11 45.24%),3 (0.14)
Totals,Totals,23y 102d,1625 (706-26-893 43.45%),1201 (0.74),,
C,"Northey, John",54y 279d,306 (155-4-147 51.31%),,25 (10-1-14 42.00%),
