West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Adkins, Damien",12,6,1,13,2,1.0,,,4.0,6.0,2.0,,,,,4.0,9.0,,,1.0,2.0,,63.0
10,"Braun, Michael",4,2,8,12,1,,,2.0,2.0,3.0,1.0,2.0,1.0,,,7.0,6.0,,,4.0,,,91.0
46,"Carroll, Trent",8,3,,8,,,,4.0,2.0,,,4.0,3.0,3.0,,4.0,4.0,,,8.0,1.0,,100.0
17,"Chick, Daniel",4,,4,8,1,,,,,1.0,,2.0,2.0,1.0,,7.0,,,,3.0,,1.0,69.0
9,"Cousins, Ben",17,3,13,30,3,,,3.0,3.0,6.0,7.0,1.0,2.0,,2.0,16.0,14.0,,,1.0,3.0,1.0,100.0
20,"Cox, Dean",2,1,4,6,,,29.0,,1.0,,1.0,1.0,,1.0,,4.0,3.0,,,4.0,,,76.0
32,"Embley, Andrew",11,4,8,19,,,2.0,4.0,4.0,4.0,3.0,4.0,2.0,2.0,,8.0,11.0,,,1.0,,1.0,97.0
7,"Fletcher, Chad",6,1,10,16,1,1.0,,5.0,1.0,2.0,3.0,4.0,1.0,2.0,,7.0,9.0,,,2.0,2.0,1.0,100.0
1,"Gardiner, Michael",1,,,1,,,,,,1.0,,1.0,,,,,1.0,,,,,,15.0
35,"Green, Kasey",8,4,6,14,,,,,1.0,2.0,2.0,2.0,1.0,,,7.0,8.0,,,1.0,,,92.0
39,"Hunter, Adam",7,5,5,12,,1.0,,1.0,,1.0,3.0,1.0,2.0,1.0,,8.0,8.0,,1.0,5.0,,,78.0
27,"Jakovich, Glen",10,4,1,11,1,3.0,,2.0,1.0,1.0,1.0,1.0,,,,5.0,5.0,1.0,2.0,2.0,,,85.0
18,"Jones, Rowan",2,1,5,7,,,,1.0,1.0,1.0,1.0,,,,,5.0,2.0,1.0,,3.0,,1.0,36.0
3,"Judd, Chris",13,3,10,23,,,,3.0,1.0,5.0,8.0,1.0,2.0,1.0,1.0,13.0,9.0,,,5.0,3.0,1.0,94.0
4,"Kerr, Daniel",14,3,8,22,2,,,8.0,2.0,3.0,2.0,1.0,,1.0,,8.0,13.0,,1.0,3.0,4.0,2.0,95.0
21,"Lynch, Quinten",9,,5,14,,,2.0,2.0,4.0,5.0,,,1.0,,,6.0,5.0,,,4.0,2.0,,100.0
33,"Matera, Phillip",5,2,,5,3,,,1.0,,2.0,,2.0,1.0,1.0,,2.0,3.0,,2.0,1.0,,,100.0
2,"McDougall, Andrew",10,3,5,15,3,,8.0,3.0,1.0,7.0,2.0,8.0,2.0,1.0,,7.0,8.0,1.0,1.0,1.0,,,97.0
5,"Morrison, Chad",10,3,3,13,,,,,2.0,3.0,,1.0,1.0,,,3.0,9.0,,,3.0,1.0,,72.0
28,"Sampi, Ashley",8,6,4,12,3,1.0,,1.0,,,2.0,2.0,,,,6.0,6.0,2.0,5.0,1.0,,1.0,100.0
22,"Waters, Beau",6,4,4,10,,,,,3.0,,1.0,4.0,,1.0,,2.0,8.0,,,3.0,,,39.0
44,"Wirrpanda, David",7,1,5,12,,,,5.0,4.0,1.0,,,,,,5.0,6.0,,,3.0,2.0,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,174,59,109,283,20,11.0,41.0,45.0,37.0,54.0,39.0,42.0,21.0,15.0,3.0,134.0,147.0,5.0,12.0,59.0,20.0,9.0,
Opposition,Opposition,217,106,104,321,22,5.0,39.0,42.0,31.0,61.0,37.0,50.0,15.0,21.0,3.0,135.0,186.0,15.0,21.0,54.0,8.0,14.0,
