Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Blease, Sam",2,,2,4,,,,2.0,1.0,1.0,1.0,2.0,,,,1.0,3,,,,4.0,1.0,78.0
10,"Byrnes, Shannon",8,5.0,10,18,1.0,,,1.0,1.0,3.0,2.0,4.0,1.0,1.0,,7.0,11,1.0,,,1.0,,72.0
50,"Clisby, Mitch",12,8.0,5,17,,,,,2.0,3.0,1.0,2.0,,,,2.0,15,,,2.0,,,93.0
36 ↓,"Davey, Aaron",3,1.0,3,6,,,,1.0,1.0,,1.0,3.0,,1.0,,2.0,3,,,,,,47.0
6,"Dawes, Chris",5,6.0,2,7,1.0,,,2.0,,4.0,,3.0,,1.0,,7.0,1,5.0,1.0,2.0,,,94.0
14,"Dunn, Lynden",12,3.0,4,16,,,2.0,7.0,5.0,1.0,,2.0,1.0,1.0,,6.0,8,1.0,,3.0,,,100.0
48,"Fitzpatrick, Jack",4,3.0,1,5,1.0,,4.0,2.0,,1.0,,,,,,2.0,3,1.0,,1.0,,1.0,86.0
8,"Frawley, James",10,6.0,2,12,,,,1.0,1.0,1.0,1.0,1.0,,,,2.0,10,,,6.0,2.0,,91.0
37,"Gawn, Max",8,6.0,9,17,,1.0,20.0,4.0,,3.0,2.0,,4.0,,,11.0,6,3.0,,1.0,,,82.0
31,"Grimes, Jack",3,3.0,6,9,,,,6.0,,,,2.0,,1.0,,2.0,7,,,2.0,,,85.0
38,"Howe, Jeremy",5,3.0,5,10,,,,2.0,,2.0,,1.0,1.0,,,5.0,5,1.0,,,,,84.0
45,"Jones, Matt",9,4.0,8,17,,,,4.0,1.0,1.0,1.0,3.0,,1.0,,8.0,10,1.0,,,,,90.0
2,"Jones, Nathan",10,2.0,14,24,,1.0,,5.0,2.0,2.0,7.0,2.0,,1.0,,10.0,14,,,,1.0,,87.0
34 ↑,"Kent, Dean",1,2.0,1,2,,,,,,,,1.0,,1.0,,,3,,,,,,30.0
25,"McDonald, Tom",13,8.0,9,22,,1.0,,3.0,3.0,1.0,,2.0,,,,3.0,16,,,4.0,1.0,,98.0
21,"Pedersen, Cameron",11,11.0,5,16,,,1.0,,3.0,1.0,,2.0,,,,3.0,13,1.0,1.0,4.0,,,97.0
12,"Sylvia, Colin",12,2.0,9,21,,,,8.0,4.0,3.0,4.0,3.0,2.0,2.0,,10.0,12,1.0,,2.0,1.0,,89.0
35,"Tapscott, Luke",5,2.0,4,9,1.0,1.0,,3.0,,3.0,,3.0,,1.0,,6.0,3,1.0,,1.0,,,72.0
5,"Toumpas, Jimmy",9,4.0,8,17,,,,1.0,4.0,,,1.0,,,,4.0,13,1.0,,,2.0,,76.0
9,"Trengove, Jack",4,5.0,14,18,,,1.0,3.0,2.0,,1.0,1.0,1.0,,,4.0,13,1.0,,1.0,,,82.0
7,"Viney, Jack",6,1.0,8,14,,,,7.0,1.0,,6.0,3.0,,1.0,,9.0,5,,,1.0,,,77.0
4,"Watts, Jack",6,4.0,3,9,,,5.0,7.0,2.0,,,,,,,2.0,7,,,,1.0,,93.0
Totals,Totals,158,89.0,132,290,4.0,4.0,33.0,69.0,33.0,30.0,27.0,41.0,10.0,12.0,,106.0,181,18.0,2.0,30.0,13.0,2.0,
Opposition,Opposition,246,122.0,193,439,22.0,18.0,59.0,68.0,24.0,66.0,49.0,28.0,12.0,10.0,6.0,154.0,288,9.0,21.0,33.0,18.0,13.0,
