St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Armitage, David",7,5,3,10,1,,,6.0,,2.0,,4.0,,2.0,,,10.0,,1.0,,,,61.0
10,"Baker, Steven",3,3,3,6,,,,,2.0,,,1.0,1.0,1.0,,1.0,5.0,,,1.0,1.0,,89.0
14,"Ball, Luke",10,6,11,21,,,,6.0,2.0,2.0,5.0,2.0,2.0,,,9.0,11.0,,,4.0,2.0,1.0,82.0
22,"Birss, Shane",10,7,3,13,1,,,6.0,2.0,4.0,2.0,3.0,2.0,2.0,,2.0,11.0,,,,,1.0,83.0
16,"Clarke, Raphael",10,4,9,19,,,,6.0,5.0,1.0,1.0,5.0,1.0,3.0,,5.0,14.0,,,3.0,,1.0,97.0
3,"Clarke, Xavier",9,5,3,12,,2.0,,1.0,3.0,2.0,2.0,,,,,4.0,8.0,1.0,2.0,3.0,3.0,,60.0
26,"Dal Santo, Nick",15,7,12,27,1,,,2.0,,5.0,,2.0,,,,3.0,25.0,,,5.0,4.0,2.0,86.0
24,"Dempster, Sean",3,1,2,5,,,,1.0,1.0,1.0,1.0,,,,,2.0,2.0,,,3.0,,1.0,87.0
25,"Fisher, Sam",12,8,8,20,,,,,4.0,1.0,,1.0,,,,5.0,14.0,1.0,,7.0,,,100.0
28,"Gardiner, Charlie",7,5,3,10,2,,,2.0,,3.0,2.0,,2.0,,,3.0,7.0,,2.0,,,,80.0
15,"Gardiner, Michael",,1,3,3,,,15.0,,,,,,,,,1.0,2.0,,,,,,46.0
9,"Gehrig, Fraser",5,5,,5,1,,,,,2.0,,,,,,,5.0,,2.0,1.0,,,82.0
18,"Goddard, Brendon",12,8,3,15,,1.0,,2.0,4.0,1.0,1.0,5.0,1.0,1.0,,4.0,11.0,,1.0,7.0,,,98.0
1,"Gram, Jason",6,2,5,11,,,,3.0,1.0,2.0,2.0,2.0,,1.0,,4.0,5.0,,,7.0,,,100.0
35,"Harvey, Robert",19,12,7,26,2,,,,3.0,3.0,3.0,,,,,7.0,20.0,,2.0,1.0,,1.0,81.0
7,"Hayes, Lenny",6,6,9,15,,,,8.0,1.0,2.0,3.0,2.0,1.0,2.0,,5.0,10.0,1.0,,2.0,,,87.0
23,"Koschitzke, Justin",8,9,3,11,,,12.0,4.0,2.0,2.0,1.0,2.0,,2.0,,4.0,8.0,1.0,,3.0,,2.0,74.0
31,"Maguire, Matt",5,3,3,8,,,1.0,2.0,2.0,,,1.0,1.0,,,3.0,5.0,1.0,,2.0,,,86.0
44,"Milne, Stephen",13,6,4,17,7,3.0,,2.0,,,2.0,9.0,1.0,5.0,3.0,9.0,8.0,1.0,5.0,,,1.0,92.0
11,"Montagna, Leigh",9,1,2,11,,,,3.0,1.0,3.0,,1.0,4.0,,,7.0,3.0,,,2.0,,,86.0
12,"Riewoldt, Nick",7,6,2,9,1,1.0,2.0,1.0,,1.0,1.0,1.0,2.0,1.0,,2.0,7.0,,2.0,,,1.0,58.0
13,"Schneider, Adam",14,7,7,21,1,,,2.0,2.0,3.0,,8.0,,3.0,,4.0,16.0,,1.0,,1.0,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,117,105,295,17,8.0,30.0,57.0,35.0,40.0,26.0,49.0,18.0,23.0,3.0,84.0,207.0,6.0,18.0,51.0,11.0,11.0,
Opposition,Opposition,206,96,166,372,16,11.0,43.0,42.0,21.0,54.0,42.0,43.0,23.0,18.0,3.0,137.0,232.0,11.0,15.0,32.0,19.0,11.0,
