Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Ablett, Gary",15,8,,15,8,3.0,,1.0,,,,,3.0,3.0,3.0,,,,,,,,
6,"Barnes, John",9,11,11,20,,,8.0,,,,,,3.0,,,,,,,,,,
9,"Breuer, Shayne",3,,2,5,,,1.0,,,,,,1.0,3.0,,,,,,,,,
16,"Brownless, Bill",5,5,6,11,2,2.0,2.0,1.0,,,,,1.0,1.0,,,,,,,,,
40,"Brown, Paul",10,6,3,13,,,,1.0,,,,,,,,,,,,,,,
7,"Couch, Paul",11,,12,23,1,,,1.0,,,,,2.0,,2.0,,,,,,,,
36,"Graham, Ben",8,3,,8,,,,,,,,,2.0,,,,,,,,,,
19,"Hall, Derek",6,3,4,10,,,,,,,,,,1.0,,,,,,,,,
42,"Hickmott, Adrian",6,5,13,19,1,1.0,,1.0,,,,,,,,,,,,,,,
29,"Hinkley, Ken",2,,2,4,,,,,,,,,,4.0,,,,,,,,,
4,"Lord, Aaron",16,2,3,19,,,,,,,,,1.0,,,,,,,,,,
18,"Lynch, Paul",1,,2,3,1,,,,,,,,,1.0,,,,,,,,,
21,"Mansfield, Michael",7,3,5,12,,,,2.0,,,,,3.0,1.0,,,,,,,,,
17,"McGrath, Tim",11,5,6,17,,,,1.0,,,,,1.0,,,,,,,,,,
31,"Mensch, David",8,3,4,12,3,,1.0,,,,,,1.0,1.0,,,,,,,,,
23,"Pickering, Liam",17,4,8,25,,,,2.0,,,,,1.0,1.0,,,,,,,,,
15,"Riccardi, Peter",12,5,4,16,2,1.0,,2.0,,,,,1.0,,,,,,,,,,
12,"Sholl, Brad",15,2,7,22,,,,2.0,,,,,3.0,,,,,,,,,,
37,"Simpson, Sean",12,1,4,16,1,,,1.0,,,,,2.0,1.0,,,,,,,,,
10,"Tanner, Grant",10,1,8,18,,,,4.0,,,,,,3.0,,,,,,,,,
11,"Tudor, Leigh",2,2,2,4,,,,,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,186,69,106,292,19,9.0,12.0,19.0,,,,,25.0,21.0,5.0,,,,,,,,
Opposition,Opposition,177,70,113,290,17,10.0,25.0,23.0,,,,,21.0,25.0,1.0,,,,,,,,
