Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Armfield, Dennis",11,2.0,6,17,,,,3.0,1.0,2.0,1.0,2.0,2.0,,,7.0,9,,,1.0,,,80.0
38,"Byrne, Ciaran",6,5.0,8,14,,,,1.0,3.0,1.0,2.0,,,,,2.0,12,,,4.0,,1.0,80.0
41,"Casboult, Levi",6,6.0,2,8,3.0,,,1.0,,1.0,,6.0,,3.0,,3.0,6,2.0,3.0,3.0,,,87.0
9,"Cripps, Patrick",5,2.0,21,26,,,1.0,6.0,,1.0,10.0,2.0,,2.0,,16.0,10,,,,,1.0,84.0
35,"Curnow, Ed",14,5.0,15,29,,1.0,,7.0,3.0,3.0,5.0,4.0,1.0,1.0,,7.0,20,,,1.0,,,87.0
15,"Docherty, Sam",20,8.0,9,29,,,,3.0,9.0,2.0,2.0,3.0,,,,6.0,21,1.0,,5.0,,1.0,88.0
33,"Everitt, Andrejs",8,5.0,4,12,1.0,2.0,1.0,1.0,3.0,,,1.0,,,,1.0,9,,3.0,,,,87.0
4,"Gibbs, Bryce",13,2.0,14,27,1.0,,5.0,,,5.0,4.0,7.0,,3.0,,9.0,17,,,1.0,,1.0,79.0
37,"Gorringe, Daniel",6,5.0,1,7,,2.0,9.0,2.0,,1.0,,1.0,,,,,7,,2.0,1.0,,,64.0
11,"Kerridge, Sam",8,8.0,19,27,,,,1.0,2.0,1.0,2.0,2.0,,1.0,,7.0,19,,1.0,1.0,3.0,,86.0
8,"Kreuzer, Matthew",8,,5,13,,,18.0,2.0,,3.0,4.0,,3.0,,,10.0,4,,,2.0,,,72.0
13,"Lamb, Jed",9,3.0,6,15,1.0,,,2.0,1.0,4.0,,4.0,1.0,1.0,,4.0,12,,,1.0,,,69.0
20,"Plowman, Lachie",9,8.0,6,15,,,,,4.0,,,,1.0,,,4.0,11,,,5.0,,,82.0
17,"Rowe, Sam",6,6.0,7,13,,,1.0,2.0,3.0,1.0,,,2.0,,,4.0,8,1.0,,8.0,,,100.0
6,"Simpson, Kade",18,8.0,12,30,1.0,,,3.0,3.0,3.0,1.0,3.0,,1.0,,8.0,22,1.0,,2.0,1.0,,94.0
19,"Sumner, Liam",8,4.0,5,13,,,,4.0,1.0,3.0,,1.0,2.0,,,4.0,9,,,,,1.0,82.0
39,"Thomas, Dale",20,9.0,11,31,,,,1.0,3.0,2.0,2.0,3.0,2.0,,,8.0,22,,,1.0,1.0,2.0,78.0
42,"Tuohy, Zach",10,5.0,13,23,,,,,3.0,6.0,1.0,3.0,,1.0,,5.0,16,,,2.0,1.0,1.0,85.0
1,"Walker, Andrew",7,2.0,3,10,3.0,1.0,,1.0,,1.0,1.0,4.0,1.0,1.0,,5.0,5,1.0,2.0,1.0,,,78.0
23,"Weitering, Jacob",11,6.0,5,16,,,,1.0,2.0,2.0,,2.0,,,,4.0,10,1.0,1.0,,,,82.0
43,"White, Simon",3,2.0,11,14,,,,,,,1.0,2.0,,,,5.0,11,,,2.0,,,76.0
46,"Wright, Matthew",16,7.0,11,27,2.0,,,2.0,2.0,6.0,3.0,1.0,4.0,1.0,,8.0,21,,2.0,,,1.0,81.0
Totals,Totals,222,108.0,194,416,12.0,6.0,35.0,43.0,43.0,48.0,39.0,51.0,19.0,15.0,,127.0,281,7.0,14.0,41.0,6.0,9.0,
Opposition,Opposition,198,82.0,155,353,17.0,8.0,47.0,70.0,34.0,63.0,43.0,58.0,15.0,19.0,6.0,126.0,229,10.0,12.0,46.0,10.0,14.0,
