Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Dawson, Jordan",19,8,9,28,,,,8.0,5.0,6.0,5.0,3.0,,1.0,,12.0,15.0,3.0,,2.0,,1.0,87.0
32,"Fogarty, Darcy",5,3,1,6,1,1.0,,2.0,,,,1.0,,1.0,,6.0,,3.0,1.0,,,2.0,80.0
20,"Hinge, Mitch",22,4,5,27,,1.0,,1.0,8.0,1.0,1.0,3.0,1.0,,,10.0,13.0,,,2.0,,,86.0
1,"Jones, Chayce",12,5,4,16,1,,,3.0,6.0,1.0,,2.0,1.0,,,5.0,12.0,,1.0,3.0,,,94.0
2,"Keays, Ben",8,2,12,20,2,,,6.0,,2.0,2.0,2.0,1.0,,,11.0,8.0,,1.0,,,,82.0
29,"Laird, Rory",10,5,21,31,,,,9.0,,7.0,10.0,5.0,2.0,3.0,1.0,18.0,13.0,,,,1.0,2.0,83.0
25,"McHenry, Ned",14,5,4,18,1,,,1.0,1.0,2.0,2.0,8.0,1.0,3.0,,5.0,14.0,,,2.0,,,79.0
16,"Michalanney, Max",4,1,1,5,,,,1.0,,,,2.0,1.0,,,1.0,3.0,,,2.0,,,86.0
30,"Milera, Wayne",10,6,6,16,,,,,4.0,3.0,,3.0,,,,3.0,11.0,2.0,,,,1.0,80.0
4,"Murphy, Lachlan",3,2,1,4,1,,,1.0,,2.0,,1.0,,1.0,,2.0,3.0,,,,,,75.0
28,"Murray, Nick",8,6,1,9,,,,,3.0,1.0,,,,,,1.0,7.0,,,8.0,,,93.0
43,"OBrien, Reilly",5,3,9,14,,,40.0,4.0,1.0,2.0,6.0,,3.0,,,9.0,4.0,2.0,,7.0,,1.0,88.0
10,"Pedlar, Luke",6,,2,8,2,,,1.0,,2.0,1.0,1.0,,,,4.0,4.0,,,1.0,,1.0,80.0
8,"Rachele, Josh",6,2,9,15,,,,5.0,1.0,3.0,4.0,2.0,,1.0,,7.0,8.0,,,3.0,,1.0,81.0
22,"Rankine, Izak",8,4,3,11,2,1.0,,5.0,1.0,4.0,,4.0,,2.0,,4.0,7.0,,1.0,3.0,,1.0,96.0
26 ↑,"Schoenberg, Harry",1,1,8,9,,,,2.0,,1.0,3.0,1.0,,,,6.0,3.0,,,,,,25.0
38,"Sholl, Lachlan",14,4,2,16,,,,1.0,3.0,4.0,,4.0,,1.0,,3.0,13.0,,,,,,78.0
9,"Sloane, Rory",6,3,6,12,1,,,8.0,,2.0,,3.0,,1.0,,5.0,11.0,,1.0,3.0,,,69.0
33,"Smith, Brodie",18,5,3,21,1,,,3.0,4.0,6.0,,2.0,1.0,,,3.0,13.0,,,1.0,,,83.0
14 ↓,"Soligo, Jake",3,2,1,4,,,,2.0,,1.0,1.0,1.0,,,,3.0,2.0,,,2.0,3.0,1.0,53.0
7,"Thilthorpe, Riley",5,4,3,8,1,,3.0,1.0,,,,3.0,,1.0,,4.0,4.0,1.0,1.0,3.0,,,60.0
13,"Walker, Taylor",11,4,1,12,2,2.0,3.0,1.0,,,3.0,2.0,,1.0,,8.0,5.0,1.0,2.0,2.0,,1.0,79.0
24,"Worrell, Josh",13,5,3,16,,,,4.0,3.0,3.0,1.0,3.0,2.0,1.0,,8.0,6.0,1.0,,6.0,,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,211,84,115,326,15,7.0,46.0,69.0,40.0,53.0,39.0,56.0,13.0,17.0,1.0,138.0,179.0,13.0,8.0,50.0,4.0,12.0,
Opposition,Opposition,228,107,197,425,17,13.0,33.0,59.0,37.0,58.0,40.0,56.0,17.0,13.0,5.0,154.0,269.0,15.0,16.0,61.0,10.0,11.0,
