Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Caddy, Nate",4,3,4,8,,1.0,,1.0,,1.0,,,,,,3.0,5.0,1.0,1.0,1.0,,,82.0
2,"Draper, Sam",4,6,10,14,1,,27.0,4.0,,3.0,2.0,2.0,2.0,2.0,,5.0,10.0,2.0,2.0,2.0,,,69.0
22,"Durham, Sam",8,2,11,19,,,,4.0,1.0,2.0,5.0,5.0,1.0,3.0,,8.0,11.0,,,1.0,,,80.0
28,"Duursma, Xavier",12,5,12,24,,,,2.0,4.0,2.0,3.0,5.0,,,,6.0,16.0,,,,1.0,,83.0
41 ↑,"El-Hawli, Saad",,,1,1,,,,,,,,1.0,,1.0,,1.0,,,,,,,30.0
11 ↓,"Gresham, Jade",,,5,5,,,,1.0,,,,,1.0,,,5.0,1.0,,,1.0,,,44.0
8,"Hobbs, Ben",8,1,7,15,,,,6.0,,2.0,2.0,3.0,2.0,,,7.0,8.0,,,1.0,,,66.0
23,"Jones, Harry",6,5,3,9,,,1.0,3.0,3.0,3.0,,2.0,,,,3.0,7.0,,,1.0,,1.0,78.0
10,"Kako, Isaac",6,2,3,9,,,,2.0,,3.0,,1.0,1.0,,,1.0,6.0,,,1.0,,,76.0
37,"Martin, Nic",13,12,13,26,1,,,4.0,,4.0,3.0,3.0,2.0,1.0,,9.0,21.0,1.0,1.0,1.0,1.0,1.0,100.0
1,"McGrath, Andrew",14,5,11,25,,1.0,,1.0,4.0,1.0,2.0,4.0,,2.0,,6.0,18.0,,,3.0,,,86.0
32,"McKay, Ben",6,4,2,8,,,,,1.0,,,,1.0,,,4.0,4.0,1.0,,3.0,,,100.0
29,"Menzie, Jye",7,4,3,10,,1.0,,,,2.0,,1.0,1.0,1.0,,2.0,7.0,,1.0,,,1.0,74.0
7,"Merrett, Zach",12,4,14,26,,,,1.0,1.0,4.0,7.0,4.0,4.0,1.0,,15.0,10.0,,,,,1.0,91.0
16,"Perkins, Archie",9,4,3,12,2,,,1.0,,2.0,,3.0,1.0,1.0,,3.0,9.0,,2.0,,,1.0,81.0
25,"Prior, Jaxon",14,4,4,18,,,,1.0,5.0,3.0,,1.0,2.0,,,2.0,16.0,,,4.0,,,84.0
27,"Redman, Mason",11,3,7,18,,1.0,,,4.0,2.0,1.0,3.0,,1.0,,7.0,8.0,1.0,,1.0,,,90.0
31,"Reid, Zach",6,5,2,8,,,2.0,,2.0,,,1.0,,1.0,,1.0,6.0,,,3.0,,,95.0
14,"Ridley, Jordan",14,2,2,16,,,,,6.0,,,1.0,,,,1.0,9.0,1.0,,4.0,,,83.0
21,"Roberts, Archie",8,6,9,17,,,,1.0,1.0,,2.0,3.0,2.0,2.0,,8.0,9.0,,,,,,87.0
12,"Setterfield, Will",12,5,8,20,,1.0,,9.0,2.0,3.0,5.0,2.0,3.0,,,6.0,14.0,,,2.0,,1.0,78.0
9,"Shiel, Dylan",11,4,12,23,1,1.0,,7.0,1.0,3.0,5.0,6.0,1.0,4.0,2.0,8.0,16.0,,,1.0,4.0,2.0,62.0
20,"Wright, Peter",11,7,6,17,6,1.0,5.0,3.0,,2.0,,3.0,2.0,1.0,3.0,6.0,11.0,1.0,5.0,2.0,,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,196,93,152,348,11,11.0,35.0,51.0,35.0,42.0,37.0,54.0,26.0,21.0,5.0,117.0,222.0,8.0,12.0,32.0,6.0,8.0,
Opposition,Opposition,184,81,142,326,11,9.0,39.0,57.0,31.0,47.0,22.0,65.0,21.0,26.0,1.0,119.0,199.0,9.0,16.0,43.0,6.0,7.0,
