Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
44,"Bellchambers, Tom",21y 309d,21 (7-1-13 35.71%),8 (0.38),←,
32,"Colyer, Travis",19y 263d,12 (5-0-7 41.67%),7 (0.58),←,
45,"Crameri, Stewart",22y 277d,11 (5-1-5 50.00%),18 (1.64),←,
31,"Fletcher, Dustin",36y 7d,335 (199-5-131 60.15%),68 (0.20),←,
34,"Hardingham, Kyle",22y 255d,14 (7-1-6 53.57%),8 (0.57),←,
21,"Heppell, Dyson",19y,8 (5-1-2 68.75%),,←,
43,"Hibberd, Michael",21y 131d,2 (2-0-0 100.00%),,←,
19,"Hille, David",29y 346d,170 (79-1-90 46.76%),130 (0.76),←,
39,"Hocking, Heath",23y 138d,53 (22-2-29 43.40%),19 (0.36),←,
26,"Hooker, Cale",22y 213d,44 (16-1-27 37.50%),5 (0.11),←,
40,"Howlett, Ben",22y 205d,23 (10-1-12 45.65%),9 (0.39),←,
7,"Jetta, Leroy",22y 312d,47 (23-1-23 50.00%),30 (0.64),←,
14,"Lonergan, Sam",24y 49d,61 (26-2-33 44.26%),33 (0.54),←,
42,"Lovett-Murray, Nathan",28y 177d,119 (43-2-74 36.97%),62 (0.52),←,
10,"McVeigh, Mark",30y 108d,214 (102-4-108 48.60%),103 (0.48),←,
17,"Melksham, Jake",19y 258d,22 (8-1-13 38.64%),7 (0.32),←,
6,"Monfries, Angus",24y 115d,117 (43-3-71 38.03%),127 (1.09),←,
23,"Myers, David",21y 318d,25 (12-0-13 48.00%),6 (0.24),←,
37,"Reimers, Kyle",22y 124d,44 (17-1-26 39.77%),49 (1.11),←,
30,"Ryder, Paddy",23y 61d,102 (41-3-58 41.67%),53 (0.52),←,
4,"Watson, Jobe",26y 95d,123 (49-3-71 41.06%),57 (0.46),←,
11,"Zaharakis, David",21y 82d,38 (17-1-20 46.05%),41 (1.08),←,
Totals,Totals,23y 341d,1605 (738-35-832 45.98%),840 (0.52),,
C,"Hird, James",38y 99d,8 (5-1-2 68.75%),,←,
