Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Bontempelli, Marcus",11,3,16,27,1,3.0,,4.0,,3.0,3.0,5.0,,1.0,,8.0,18.0,,,2.0,,,87.0
12,"Cordy, Zaine",8,5,6,14,,,,,2.0,,,1.0,,,,4.0,10.0,,,8.0,,,98.0
31,"Dale, Bailey",9,7,12,21,1,1.0,,,,1.0,,2.0,,,,7.0,15.0,,,,,,82.0
35,"Daniel, Caleb",20,4,14,34,,,,2.0,8.0,,4.0,4.0,2.0,2.0,1.0,12.0,17.0,,,3.0,2.0,,88.0
5,"Dunkley, Josh",15,5,18,33,1,,,4.0,,,6.0,2.0,1.0,,,15.0,18.0,,1.0,1.0,,,82.0
44,"English, Tim",5,5,5,10,,,27.0,4.0,,2.0,1.0,2.0,,1.0,,2.0,8.0,,1.0,5.0,,,88.0
43,"Gardner, Ryan",3,2,6,9,1,1.0,,1.0,,1.0,1.0,1.0,2.0,,,4.0,5.0,,1.0,3.0,,,76.0
26,"Gowers, Billy",6,4,3,9,2,1.0,,,,2.0,,4.0,,2.0,,3.0,6.0,1.0,2.0,,,,66.0
7,"Hunter, Lachie",11,6,17,28,,,,1.0,1.0,3.0,,4.0,,3.0,,3.0,25.0,,,,1.0,,89.0
39,"Johannisen, Jason",19,2,13,32,,,,,4.0,3.0,1.0,2.0,1.0,,,5.0,26.0,,,3.0,1.0,3.0,85.0
21,"Liberatore, Tom",10,7,17,27,1,1.0,,2.0,,4.0,5.0,3.0,,1.0,,9.0,17.0,,,1.0,,,80.0
27,"Lipinski, Patrick",8,7,15,23,,,,2.0,,2.0,2.0,3.0,1.0,1.0,,5.0,19.0,,,1.0,,,80.0
22,"Lloyd, Sam",15,8,6,21,1,1.0,,3.0,2.0,5.0,,5.0,1.0,2.0,,4.0,17.0,1.0,2.0,,1.0,,78.0
11,"Macrae, Jack",11,2,15,26,,,,,1.0,4.0,3.0,5.0,3.0,1.0,,9.0,17.0,,,1.0,,1.0,82.0
16,"McLean, Toby",8,4,8,16,,,,4.0,,4.0,5.0,2.0,3.0,,,8.0,10.0,,2.0,3.0,,1.0,76.0
33,"Naughton, Aaron",5,5,2,7,1,1.0,,,,2.0,,2.0,,,,1.0,6.0,,2.0,,,,81.0
6,"Smith, Bailey",8,2,8,16,,1.0,,1.0,1.0,3.0,1.0,1.0,,,,3.0,13.0,,,,,,70.0
1,"Suckling, Matt",15,7,7,22,1,,,,3.0,6.0,2.0,3.0,,,,2.0,19.0,,,,,1.0,81.0
8,"Trengove, Jackson",4,4,3,7,,,,1.0,,,,,,,,2.0,5.0,,,5.0,,,86.0
34,"Williams, Bailey",13,5,2,15,,,,1.0,1.0,,,,1.0,,,3.0,12.0,,,1.0,,,81.0
10,"Wood, Easton",10,4,4,14,,,,2.0,5.0,1.0,,2.0,,,,5.0,7.0,1.0,,4.0,,,88.0
40,"Young, Lachie",9,5,1,10,,,,1.0,2.0,,,1.0,,,,1.0,8.0,,,7.0,,,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,223,103,198,421,10,12.0,27.0,33.0,30.0,46.0,34.0,54.0,15.0,14.0,1.0,115.0,298.0,3.0,11.0,48.0,5.0,6.0,
Opposition,Opposition,248,128,151,399,21,7.0,39.0,37.0,35.0,52.0,34.0,42.0,14.0,15.0,5.0,119.0,271.0,13.0,17.0,36.0,5.0,16.0,
