Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Acres, Blake",11,5,11,22,,,,2.0,2.0,7.0,2.0,4.0,,1.0,,7.0,15.0,,,,1.0,2.0,83.0
37,"Boyd, Jordan",9,2,5,14,,,,1.0,3.0,1.0,1.0,,2.0,,,6.0,6.0,,,3.0,1.0,,78.0
5,"Cerra, Adam",8,2,16,24,,,,7.0,1.0,2.0,5.0,2.0,3.0,1.0,,9.0,16.0,,,3.0,1.0,,80.0
46,"Cottrell, Matthew",18,5,5,23,1,,,3.0,2.0,7.0,4.0,1.0,,,,9.0,15.0,,,3.0,,,89.0
9,"Cripps, Patrick",9,,10,19,,1.0,,6.0,,5.0,5.0,5.0,2.0,2.0,,10.0,9.0,,,4.0,,,76.0
30,"Curnow, Charlie",15,11,3,18,1,3.0,,4.0,,5.0,,5.0,1.0,,,11.0,8.0,6.0,4.0,1.0,,1.0,98.0
35 ↑,"Curnow, Ed",9,4,5,14,,,,2.0,,4.0,2.0,4.0,1.0,1.0,,6.0,8.0,,,,,,53.0
12,"De Koning, Tom",6,4,7,13,1,,5.0,,,2.0,2.0,4.0,2.0,3.0,,8.0,5.0,2.0,1.0,1.0,,,82.0
15,"Docherty, Sam",11,6,14,25,,,,7.0,6.0,2.0,2.0,,1.0,,,8.0,18.0,,,2.0,2.0,1.0,88.0
19,"Durdin, Corey",7,2,2,9,,,,2.0,,1.0,1.0,2.0,1.0,1.0,,3.0,6.0,,,,,,74.0
29 ↓,"Hewett, George",2,1,4,6,,,,2.0,,1.0,1.0,,,,,4.0,2.0,,,,,,25.0
14,"Hollands, Oliver",6,2,8,14,,,,,1.0,2.0,,3.0,,,,3.0,12.0,,,,,,59.0
17,"Kemp, Brodie",12,5,4,16,,,,5.0,4.0,,,3.0,,,,1.0,14.0,1.0,,6.0,,,90.0
7,"Kennedy, Matthew",7,5,9,16,,,,3.0,1.0,2.0,,2.0,,,,8.0,8.0,1.0,,1.0,,,83.0
11,"McGovern, Mitch",15,7,4,19,,,,6.0,2.0,1.0,,3.0,,1.0,,7.0,9.0,2.0,,2.0,,,84.0
10,"McKay, Harry",6,4,2,8,,3.0,,1.0,,,,1.0,,,,4.0,4.0,2.0,3.0,3.0,,,94.0
3,"Motlop, Jesse",6,2,7,13,2,,,2.0,,1.0,,1.0,1.0,1.0,,6.0,8.0,,1.0,,,,75.0
24,"Newman, Nic",5,2,1,6,,,,1.0,1.0,,,,,,,2.0,3.0,,,,,,47.0
44,"Owies, Matthew",6,3,6,12,,1.0,,2.0,,1.0,3.0,3.0,,1.0,,6.0,5.0,,2.0,1.0,,,87.0
27,"Pittonet, Marc",4,1,7,11,,1.0,33.0,2.0,,1.0,3.0,1.0,2.0,,,8.0,3.0,,,2.0,,1.0,83.0
42,"Saad, Adam",11,5,7,18,,,,1.0,5.0,4.0,1.0,,,,,2.0,13.0,1.0,,2.0,3.0,,87.0
18,"Walsh, Sam",19,6,12,31,1,,,2.0,2.0,8.0,4.0,2.0,2.0,1.0,,11.0,19.0,,,,1.0,,87.0
23,"Weitering, Jacob",16,10,2,18,,,,4.0,11.0,2.0,1.0,1.0,,,1.0,5.0,13.0,2.0,,6.0,2.0,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,94,151,369,6,15.0,38.0,65.0,41.0,59.0,37.0,47.0,18.0,13.0,1.0,144.0,219.0,17.0,11.0,40.0,11.0,5.0,
Opposition,Opposition,231,87,151,382,11,11.0,32.0,73.0,51.0,52.0,31.0,57.0,13.0,18.0,5.0,143.0,223.0,16.0,11.0,54.0,7.0,9.0,
