Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Birchall, Grant",10,5,10,20,,,,,2.0,2.0,1.0,1.0,,1.0,,2.0,15.0,,,3.0,1.0,,86.0
22,"Breust, Luke",6,1,6,12,1,1.0,,3.0,1.0,1.0,2.0,3.0,,1.0,,10.0,3.0,,1.0,,,,79.0
9,"Burgoyne, Shaun",7,1,10,17,,1.0,,4.0,1.0,2.0,3.0,3.0,,1.0,,12.0,6.0,,,4.0,,,80.0
18,"Ceglar, Jonathon",2,2,3,5,,,32.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0,,3.0,1.0,1.0,,4.0,,,75.0
8,"Duryea, Taylor",16,6,1,17,,,,3.0,7.0,4.0,2.0,6.0,1.0,2.0,,5.0,13.0,,,2.0,1.0,,89.0
12,"Frawley, James",4,3,,4,,,,1.0,,,,2.0,1.0,2.0,,2.0,3.0,,,10.0,,,97.0
6,"Gibson, Josh",2,1,2,4,,,,1.0,,1.0,,2.0,2.0,1.0,,4.0,3.0,,,13.0,,,99.0
19,"Gunston, Jack",2,2,4,6,,1.0,1.0,7.0,,1.0,,2.0,,1.0,,4.0,3.0,1.0,1.0,2.0,,,92.0
4,"Hartung, Billy",11,3,3,14,2,,,2.0,5.0,2.0,1.0,3.0,,,,4.0,11.0,,,,2.0,,81.0
10,"Hill, Bradley",7,4,,7,,,,2.0,2.0,5.0,,2.0,,1.0,,2.0,6.0,,,3.0,1.0,,85.0
41,"Howe, Daniel",7,4,3,10,,,,3.0,2.0,,1.0,2.0,,1.0,,1.0,9.0,,1.0,1.0,,,64.0
3,"Lewis, Jordan",15,4,16,31,1,2.0,3.0,2.0,3.0,5.0,11.0,4.0,1.0,1.0,1.0,18.0,13.0,,1.0,3.0,,,82.0
7,"McEvoy, Ben",3,3,3,6,,,9.0,,,1.0,,2.0,,2.0,,4.0,1.0,2.0,,6.0,,,63.0
5,"Mitchell, Sam",16,5,10,26,,,,6.0,2.0,4.0,5.0,4.0,1.0,3.0,,9.0,16.0,1.0,,,,3.0,89.0
23,"OBrien, Tim",7,2,3,10,1,1.0,,2.0,,1.0,,2.0,1.0,,,3.0,6.0,1.0,1.0,6.0,,,77.0
28,"Puopolo, Paul",7,2,6,13,1,,,4.0,,2.0,2.0,2.0,3.0,2.0,,7.0,6.0,,,1.0,,2.0,82.0
33,"Rioli, Cyril",12,2,3,15,2,1.0,,6.0,,3.0,3.0,4.0,1.0,3.0,,10.0,3.0,1.0,1.0,,2.0,1.0,79.0
26,"Shiels, Liam",11,,1,12,,,,11.0,2.0,4.0,5.0,5.0,,3.0,,9.0,5.0,,,,,,80.0
21,"Sicily, James",9,5,4,13,5,,,1.0,1.0,,,1.0,3.0,,3.0,8.0,6.0,3.0,2.0,1.0,,,77.0
16,"Smith, Isaac",7,4,6,13,1,,,3.0,2.0,4.0,2.0,2.0,,2.0,,4.0,10.0,,,1.0,2.0,,87.0
40,"Stewart, Kade",6,1,1,7,,,,3.0,1.0,3.0,,,3.0,,,4.0,3.0,,,3.0,,1.0,56.0
24,"Stratton, Ben",6,5,2,8,,,,1.0,3.0,1.0,,1.0,,1.0,,2.0,6.0,1.0,,5.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,173,65,97,270,14,9.0,45.0,68.0,35.0,48.0,41.0,54.0,18.0,29.0,4.0,127.0,148.0,11.0,8.0,68.0,9.0,7.0,
Opposition,Opposition,212,80,128,340,11,18.0,54.0,64.0,30.0,55.0,45.0,47.0,29.0,18.0,2.0,155.0,189.0,13.0,13.0,51.0,8.0,7.0,
