North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
34,"Archer, Jackson",5,3,3.0,8,,,,1.0,1.0,,,3.0,1.0,2.0,,4,5,1.0,,,,,68.0
4,"Corr, Aidan",15,8,6.0,21,,,,,7.0,1.0,,3.0,,1.0,,4,13,1.0,,4.0,1.0,,96.0
25,"Curtis, Paul",5,2,2.0,7,,1.0,,5.0,,2.0,,3.0,1.0,2.0,,4,4,1.0,,1.0,,1.0,84.0
9,"Davies-Uniacke, Luke",16,2,17.0,33,,2.0,,4.0,1.0,9.0,12.0,3.0,1.0,1.0,3.0,23,10,,,,1.0,1.0,77.0
40,"Ford, Eddie",7,3,3.0,10,1.0,1.0,,5.0,,1.0,,4.0,,3.0,,6,4,1.0,1.0,,,1.0,82.0
31,"Goater, Josh",9,7,6.0,15,,,,2.0,3.0,1.0,1.0,2.0,,,,4,12,,,1.0,1.0,,81.0
22,"Goldstein, Todd",4,4,10.0,14,,,32.0,4.0,1.0,,2.0,,,,,9,5,3.0,1.0,3.0,,1.0,81.0
37,"Harvey, Cooper",2,1,3.0,5,,,,2.0,,,,1.0,,,,1,4,,,,,,70.0
15,"Howe, Daniel",9,4,4.0,13,,,,2.0,1.0,2.0,3.0,3.0,2.0,,,7,6,1.0,,1.0,,,82.0
20,"Larkey, Nick",5,3,,5,3.0,,,2.0,,2.0,,1.0,2.0,1.0,,2,3,1.0,2.0,,,,94.0
11,"McDonald, Luke",10,8,4.0,14,,,,7.0,3.0,1.0,1.0,1.0,,1.0,,4,10,1.0,,4.0,,,92.0
23,"McKay, Ben",12,9,6.0,18,,,,2.0,2.0,,1.0,4.0,1.0,3.0,,8,11,2.0,,6.0,,,95.0
29,"Phillips, Will",8,1,12.0,20,,,,11.0,2.0,4.0,2.0,3.0,2.0,1.0,,7,13,,,2.0,,,77.0
8,"Scott, Bailey",9,4,3.0,12,,1.0,,3.0,,1.0,2.0,5.0,,1.0,,4,8,,1.0,1.0,,,91.0
3,"Sheezel, Harry",21,7,7.0,28,,,,5.0,9.0,5.0,2.0,1.0,1.0,1.0,,3,17,,,1.0,,1.0,84.0
14 ↓,"Shiels, Liam",10,8,6.0,16,,1.0,,7.0,1.0,3.0,1.0,2.0,1.0,1.0,,4,11,,,2.0,,,50.0
2,"Stephenson, Jaidyn",2,1,6.0,8,,,1.0,6.0,1.0,2.0,,1.0,1.0,1.0,,3,7,,,1.0,,1.0,74.0
5,"Taylor, Curtis",7,3,3.0,10,,,,2.0,,2.0,,,,,,4,6,1.0,,2.0,,2.0,77.0
26,"Thomas, Tarryn",7,4,7.0,14,3.0,,,7.0,,3.0,3.0,3.0,,2.0,,8,6,1.0,1.0,,1.0,,81.0
13,"Tucker, Darcy",11,8,10.0,21,,,,4.0,5.0,1.0,,4.0,,2.0,,5,17,,,,2.0,,75.0
38,"Xerri, Tristan",6,2,7.0,13,1.0,,30.0,3.0,,2.0,2.0,3.0,2.0,1.0,,7,7,,1.0,4.0,,,82.0
17,"Young, Lachie",6,3,3.0,9,,,,3.0,1.0,3.0,,1.0,1.0,,,3,5,,,2.0,,,84.0
7 ↑,"Ziebell, Jack",2,1,2.0,4,1.0,1.0,,1.0,,,1.0,,,,,1,2,,1.0,,,,25.0
Totals,Totals,188,96,130.0,318,9.0,7.0,63.0,88.0,38.0,45.0,33.0,51.0,16.0,24.0,3.0,125,186,14.0,8.0,35.0,6.0,8.0,
Opposition,Opposition,228,100,167.0,395,9.0,15.0,25.0,75.0,34.0,50.0,42.0,57.0,24.0,16.0,3.0,147,243,7.0,13.0,43.0,3.0,6.0,
