Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Allan, Matthew",4,2,2,6,,,18.0,,2.0,1.0,1.0,3.0,1.0,2.0,,2.0,5.0,,,2.0,,1.0,52.0
15,"Alvey, Mark",5,1,3,8,,,,1.0,3.0,2.0,1.0,,,,,3.0,5.0,,,,,,55.0
23,"Bolton, Mark",8,7,8,16,1,,,,2.0,1.0,,1.0,2.0,,,5.0,11.0,1.0,,4.0,1.0,,100.0
36,"Dyson, Ricky",6,1,7,13,,,,1.0,2.0,2.0,2.0,2.0,2.0,,,8.0,5.0,,,3.0,,1.0,84.0
31,"Fletcher, Dustin",10,4,3,13,,,,3.0,6.0,,,1.0,,1.0,,6.0,7.0,1.0,,6.0,,,90.0
19,"Hille, David",11,6,4,15,1,3.0,13.0,1.0,,5.0,2.0,2.0,2.0,,,7.0,7.0,1.0,2.0,1.0,,,83.0
5,"Hird, James",20,9,6,26,3,,,3.0,2.0,8.0,5.0,,1.0,,3.0,9.0,17.0,,2.0,1.0,3.0,,100.0
18,"Lloyd, Matthew",6,6,4,10,3,1.0,,,,1.0,,1.0,1.0,1.0,,6.0,5.0,2.0,4.0,2.0,,1.0,95.0
42,"Lovett-Murray, Nathan",10,5,1,11,1,1.0,,1.0,,2.0,1.0,6.0,,4.0,,4.0,7.0,1.0,3.0,1.0,,1.0,60.0
25,"Lucas, Scott",16,5,3,19,4,,1.0,,2.0,4.0,2.0,,1.0,,1.0,6.0,11.0,,2.0,1.0,,,100.0
33,"McPhee, Adam",13,7,4,17,1,,3.0,2.0,2.0,6.0,1.0,5.0,1.0,2.0,,9.0,6.0,3.0,,4.0,1.0,1.0,100.0
2,"Mercuri, Mark",8,6,4,12,,,,5.0,,,,3.0,1.0,2.0,,5.0,7.0,1.0,,3.0,1.0,,83.0
24,"Misiti, Joe",7,3,3,10,,1.0,,1.0,,3.0,1.0,,,,,2.0,8.0,,,3.0,,1.0,64.0
28,"Murphy, Justin",7,5,5,12,,,,1.0,,4.0,,,,,,3.0,8.0,2.0,,2.0,,,82.0
11,"Peverill, Damien",8,3,14,22,,1.0,1.0,7.0,2.0,2.0,2.0,1.0,2.0,,,8.0,14.0,1.0,1.0,7.0,,,100.0
9,"Ramanauskas, Adam",12,3,4,16,,,,1.0,2.0,2.0,5.0,5.0,,1.0,,6.0,8.0,,,5.0,1.0,,100.0
20,"Richards, Ted",3,2,2,5,2,,1.0,2.0,,,,1.0,1.0,1.0,,4.0,1.0,1.0,2.0,1.0,,,62.0
43,"Rioli, Dean",15,10,9,24,,,,,5.0,3.0,,1.0,1.0,1.0,,3.0,22.0,1.0,1.0,1.0,1.0,1.0,76.0
7,"Solomon, Dean",7,3,8,15,,,,4.0,,2.0,1.0,1.0,1.0,,,4.0,11.0,,1.0,4.0,,,85.0
34,"Stanton, Brent",5,3,4,9,1,,,,1.0,1.0,1.0,1.0,,,,3.0,4.0,,1.0,1.0,2.0,1.0,40.0
6,"Wellman, Sean",11,7,3,14,,,,2.0,2.0,1.0,,2.0,1.0,1.0,,3.0,11.0,,,2.0,,,90.0
12,"Welsh, Andrew",11,6,6,17,,,,4.0,2.0,1.0,2.0,4.0,,,,8.0,8.0,2.0,,1.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,104,107,310,17,10.0,37.0,39.0,35.0,51.0,27.0,40.0,18.0,16.0,4.0,114.0,188.0,17.0,19.0,55.0,10.0,8.0,
Opposition,Opposition,200,82,96,296,11,13.0,26.0,30.0,39.0,47.0,39.0,35.0,16.0,18.0,2.0,127.0,157.0,12.0,10.0,51.0,7.0,4.0,
