Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
23,"Bolton, Mark",3,3,2,5,1,,,1.0,1.0,,,2.0,,2.0,,2.0,3.0,1.0,1.0,3.0,,,77.0
16,"Bradley, Kepler",7,6,8,15,,,1.0,,1.0,,,5.0,,,,5.0,10.0,1.0,1.0,2.0,2.0,,74.0
29,"Davey, Alwyn",7,1,5,12,3,2.0,,5.0,,7.0,2.0,3.0,2.0,1.0,,11.0,4.0,,,2.0,2.0,1.0,88.0
2,"Dyson, Ricky",4,3,6,10,,,,3.0,1.0,4.0,,2.0,,1.0,,1.0,9.0,,,4.0,,1.0,55.0
31,"Fletcher, Dustin",25,11,2,27,,1.0,,2.0,12.0,1.0,1.0,3.0,,1.0,2.0,5.0,18.0,1.0,,5.0,,,100.0
26,"Heffernan, Chris",7,5,7,14,,,,2.0,,,2.0,2.0,,1.0,,3.0,10.0,,1.0,1.0,,,71.0
5,"Hird, James",17,2,6,23,,,,1.0,4.0,2.0,4.0,1.0,2.0,,,8.0,15.0,,,2.0,,,75.0
21,"Johns, Courtney",5,3,1,6,2,,,,,,,,,,,2.0,3.0,,2.0,1.0,,,77.0
1,"Johnson, Mark",5,3,3,8,1,,,1.0,1.0,1.0,,2.0,,1.0,,2.0,7.0,,1.0,3.0,,,90.0
27,"Laycock, Jason",6,3,2,8,,1.0,7.0,2.0,,1.0,2.0,1.0,,1.0,,3.0,5.0,,,1.0,,,65.0
18,"Lloyd, Matthew",7,2,5,12,3,2.0,,1.0,,2.0,,3.0,2.0,2.0,,6.0,5.0,1.0,1.0,2.0,,,100.0
13,"Lovett, Andrew",11,4,7,18,,1.0,,4.0,1.0,3.0,2.0,3.0,2.0,2.0,,7.0,10.0,,,,2.0,,81.0
25,"Lucas, Scott",15,8,4,19,,1.0,,,3.0,5.0,,4.0,,2.0,,6.0,14.0,2.0,1.0,,,,98.0
33,"McPhee, Adam",13,10,10,23,,,,1.0,2.0,4.0,2.0,3.0,,1.0,,6.0,17.0,,,3.0,2.0,,100.0
10,"McVeigh, Mark",11,5,5,16,,3.0,,3.0,4.0,4.0,,1.0,,,,5.0,11.0,1.0,1.0,2.0,1.0,,93.0
22,"Michael, Mal",13,5,5,18,,,,1.0,5.0,1.0,,1.0,,1.0,,3.0,11.0,,,8.0,,,100.0
6,"Monfries, Angus",8,4,4,12,1,,,3.0,1.0,4.0,1.0,,,,,6.0,6.0,1.0,,3.0,,2.0,74.0
11,"Peverill, Damien",9,8,14,23,,,,2.0,2.0,3.0,5.0,3.0,1.0,1.0,,9.0,15.0,,,,,,96.0
30,"Ryder, Paddy",4,2,6,10,,,10.0,3.0,1.0,1.0,1.0,4.0,1.0,2.0,,5.0,5.0,1.0,,3.0,,,87.0
20,"Slattery, Henry",1,1,4,5,,,,,2.0,,,,,,,2.0,4.0,,,6.0,,,69.0
24,"Stanton, Brent",22,9,8,30,,,,2.0,7.0,5.0,2.0,4.0,,,,5.0,24.0,,,2.0,8.0,1.0,82.0
4,"Watson, Jobe",11,4,12,23,,,,1.0,,1.0,4.0,3.0,,1.0,,7.0,17.0,,,,1.0,,48.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,211,102,126,337,11,13.0,18.0,38.0,48.0,49.0,28.0,50.0,10.0,20.0,2.0,109.0,223.0,9.0,9.0,53.0,18.0,5.0,
Opposition,Opposition,240,138,120,360,12,23.0,22.0,47.0,36.0,65.0,24.0,50.0,20.0,10.0,4.0,115.0,249.0,6.0,18.0,61.0,21.0,9.0,
