Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
21,"Berry, Sam",19y 141d,13 (5-0-8 38.46%),5 (0.38),←,
16,"Brown, Luke",28y 284d,178 (92-1-85 51.97%),13 (0.07),←,
41,"Butts, Jordon",21y 184d,17 (6-0-11 35.29%),,←,
39,"Doedee, Tom",24y 124d,45 (16-0-29 35.56%),3 (0.07),←,
22,"Frampton, Billy",24y 225d,15 (5-0-10 33.33%),11 (0.73),12 (4-0-8 33.33%),7 (0.58)
6,"Hately, Jackson",20y 255d,16 (5-0-11 31.25%),2 (0.13),3 (0-0-3 0.00%),
1,"Jones, Chayce",21y 170d,31 (6-0-25 19.35%),9 (0.29),←,
2,"Keays, Ben",24y 130d,61 (14-0-47 22.95%),20 (0.33),31 (8-0-23 25.81%),9 (0.29)
8,"Kelly, Jake",26y 163d,104 (49-1-54 47.60%),1 (0.01),←,
29,"Laird, Rory",27y 186d,175 (92-1-82 52.86%),16 (0.09),←,
14,"Mackay, David",32y 343d,241 (134-1-106 55.81%),65 (0.27),←,
25,"McHenry, Ned",20y 355d,22 (5-0-17 22.73%),7 (0.32),←,
28,"Murray, Nick",20y 197d,8 (2-0-6 25.00%),1 (0.13),←,
43,"OBrien, Reilly",25y 317d,52 (19-0-33 36.54%),5 (0.10),←,
10,"Pedlar, Luke",19y 47d,1 (0-0-1 0.00%),,←,
31,"Rowe, James",21y 289d,15 (5-0-10 33.33%),14 (0.93),←,
26,"Schoenberg, Harry",20y 132d,23 (8-0-15 34.78%),10 (0.43),←,
11,"Seedsman, Paul",29y 162d,125 (61-1-63 49.20%),64 (0.51),76 (34-1-41 45.39%),47 (0.62)
38,"Sholl, Lachlan",21y 118d,23 (8-0-15 34.78%),5 (0.22),←,
9,"Sloane, Rory",31y 108d,222 (121-1-100 54.73%),130 (0.59),←,
33,"Smith, Brodie",29y 170d,198 (107-1-90 54.29%),63 (0.32),←,
7,"Thilthorpe, Riley",18y 361d,10 (2-0-8 20.00%),17 (1.70),←,
13,"Walker, Taylor",31y 69d,217 (113-1-103 52.30%),482 (2.22),←,
Totals,Totals,24y 165d,1812 (875-8-929 48.29%),943 (0.52),,
C,"Nicks, Matthew",46y 51d,32 (8-0-24 25.00%),,←,
