Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Atkins, Rory",12,5,6,18,,1.0,,,4.0,4.0,1.0,1.0,,1.0,,5.0,13.0,,,,,2.0,78.0
18,"Betts, Eddie",4,3,5,9,1,1.0,,3.0,,1.0,,3.0,,1.0,,4.0,5.0,1.0,1.0,,,,84.0
16,"Brown, Luke",16,5,2,18,,,,2.0,6.0,2.0,,1.0,,,,4.0,12.0,,,3.0,1.0,1.0,88.0
2,"Crouch, Brad",17,1,18,35,1,,,6.0,,5.0,6.0,8.0,2.0,,,15.0,18.0,,,,,,81.0
5,"Crouch, Matt",23,8,20,43,,,,3.0,4.0,7.0,9.0,2.0,2.0,,,18.0,26.0,,,3.0,,2.0,79.0
26,"Douglas, Richard",11,7,3,14,,,,2.0,2.0,2.0,,4.0,2.0,,,5.0,9.0,1.0,,2.0,,,87.0
32,"Fogarty, Darcy",10,7,2,12,5,,,,,3.0,,1.0,,1.0,1.0,2.0,10.0,1.0,4.0,,,1.0,87.0
6,"Gibbs, Bryce",18,6,7,25,,,,3.0,4.0,1.0,3.0,1.0,2.0,,,7.0,19.0,,,,,,73.0
15,"Hartigan, Kyle",5,3,4,9,,,,3.0,4.0,,1.0,2.0,1.0,2.0,,4.0,5.0,,,7.0,,,88.0
24,"Jacobs, Sam",6,4,5,11,,,36.0,6.0,,2.0,2.0,3.0,1.0,2.0,,6.0,5.0,1.0,,3.0,,,85.0
8,"Kelly, Jake",8,6,9,17,,,,3.0,5.0,,,1.0,1.0,1.0,,4.0,13.0,,,6.0,,,93.0
3,"Knight, Riley",6,6,9,15,1,,,3.0,,2.0,1.0,2.0,,,,6.0,10.0,,1.0,2.0,,,83.0
29,"Laird, Rory",15,8,12,27,,,,3.0,3.0,1.0,1.0,3.0,1.0,1.0,,5.0,19.0,2.0,,1.0,,,85.0
27,"Lynch, Tom",12,6,2,14,,1.0,,,,3.0,,2.0,1.0,1.0,,4.0,10.0,,,,,1.0,83.0
14,"Mackay, David",10,4,8,18,,,,3.0,2.0,2.0,3.0,,,,,5.0,14.0,,,4.0,,1.0,86.0
30,"Milera, Wayne",6,1,8,14,,,,6.0,1.0,2.0,2.0,1.0,1.0,,,5.0,9.0,1.0,,2.0,1.0,,81.0
44,"Murphy, Lachlan",6,2,5,11,1,,,2.0,,1.0,,,1.0,,,4.0,7.0,,,1.0,,1.0,80.0
22,"Otten, Andy",10,4,6,16,,,3.0,3.0,4.0,,1.0,1.0,2.0,1.0,,6.0,10.0,,,3.0,,,84.0
9,"Sloane, Rory",9,6,8,17,1,,,3.0,3.0,3.0,4.0,3.0,,,,8.0,10.0,,1.0,,,1.0,43.0
33,"Smith, Brodie",10,5,7,17,,,,3.0,3.0,,1.0,2.0,,2.0,,8.0,10.0,,,2.0,,1.0,86.0
12,"Talia, Daniel",7,8,6,13,,,,2.0,4.0,,,1.0,,,,4.0,9.0,1.0,,6.0,,,81.0
13,"Walker, Taylor",8,3,4,12,2,1.0,,1.0,,,,3.0,3.0,1.0,,6.0,5.0,1.0,1.0,1.0,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,229,108,156,385,12,8.0,39.0,60.0,49.0,41.0,35.0,45.0,20.0,14.0,1.0,135.0,248.0,9.0,8.0,46.0,2.0,11.0,
Opposition,Opposition,225,108,134,359,13,12.0,30.0,62.0,28.0,63.0,34.0,53.0,14.0,20.0,5.0,145.0,222.0,13.0,14.0,51.0,14.0,12.0,
