St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Armitage, David",5,1,5,10,,,1.0,8.0,1.0,4.0,1.0,4.0,,4.0,,5.0,6.0,,,,,1.0,69.0
10,"Baker, Steven",5,3,3,8,,,,5.0,2.0,1.0,1.0,3.0,,3.0,,4.0,4.0,,,2.0,,,96.0
27,"Blake, Jason",10,6,10,20,,,,6.0,3.0,,,1.0,,,,6.0,13.0,1.0,,8.0,1.0,,100.0
26,"Dal Santo, Nick",14,1,8,22,1,,,2.0,3.0,4.0,5.0,3.0,2.0,,,8.0,12.0,,,1.0,2.0,1.0,77.0
6,"Dawson, Zac",5,6,5,10,,,,,1.0,,,2.0,,2.0,,,9.0,,,3.0,1.0,,100.0
14,"Geary, Jarryn",8,2,7,15,1,,,4.0,,1.0,3.0,3.0,,2.0,,10.0,5.0,,1.0,1.0,,1.0,71.0
19,"Gilbert, Sam",14,10,7,21,,,,4.0,4.0,1.0,,,1.0,,,6.0,15.0,2.0,,4.0,,,92.0
18,"Goddard, Brendon",10,4,13,23,1,,,4.0,2.0,5.0,4.0,1.0,1.0,1.0,,14.0,8.0,2.0,,1.0,1.0,1.0,88.0
1,"Gram, Jason",11,2,6,17,2,,,1.0,4.0,1.0,2.0,2.0,1.0,,,5.0,11.0,,,2.0,1.0,,96.0
33,"Gwilt, James",8,4,7,15,,,,2.0,3.0,,1.0,2.0,,1.0,,6.0,9.0,,,3.0,,,100.0
7,"Hayes, Lenny",13,4,8,21,,,3.0,7.0,3.0,2.0,3.0,2.0,1.0,,,7.0,15.0,,,1.0,,,66.0
4,"Jones, Clinton",8,2,9,17,,,,7.0,1.0,1.0,3.0,2.0,,2.0,,8.0,9.0,,,1.0,,,89.0
2,"King, Steven",5,2,2,7,,,18.0,1.0,,,1.0,3.0,1.0,3.0,,3.0,3.0,,,2.0,,,51.0
23,"Koschitzke, Justin",6,2,3,9,2,1.0,7.0,1.0,,1.0,,2.0,1.0,1.0,,4.0,5.0,,1.0,4.0,,1.0,85.0
5,"McEvoy, Ben",3,3,4,7,,,7.0,1.0,1.0,1.0,1.0,2.0,,1.0,,3.0,4.0,,,1.0,,,60.0
32,"McQualter, Andrew",9,5,7,16,1,,,3.0,,4.0,1.0,2.0,1.0,,,8.0,8.0,,,1.0,,,69.0
44,"Milne, Stephen",9,4,2,11,1,1.0,,2.0,,5.0,,3.0,1.0,2.0,,4.0,8.0,,1.0,1.0,,,80.0
11,"Montagna, Leigh",16,3,10,26,,1.0,,7.0,,5.0,6.0,3.0,3.0,3.0,1.0,13.0,13.0,,1.0,1.0,,1.0,80.0
30,"Peake, Brett",11,3,3,14,1,1.0,,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,3.0,11.0,,,,,1.0,78.0
22,"Ray, Farren",11,4,5,16,,,,6.0,1.0,2.0,,1.0,,1.0,,2.0,14.0,1.0,,1.0,1.0,1.0,79.0
12,"Riewoldt, Nick",11,5,11,22,4,1.0,,3.0,,4.0,,1.0,4.0,1.0,3.0,12.0,9.0,1.0,,5.0,,1.0,95.0
13,"Schneider, Adam",7,5,5,12,1,,,2.0,1.0,2.0,,1.0,,1.0,,4.0,8.0,1.0,1.0,,,1.0,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,81,140,339,15,6.0,36.0,77.0,33.0,45.0,33.0,44.0,18.0,29.0,4.0,135.0,199.0,8.0,5.0,43.0,7.0,10.0,
Opposition,Opposition,196,73,183,379,13,10.0,50.0,62.0,30.0,48.0,44.0,40.0,29.0,18.0,2.0,155.0,215.0,8.0,10.0,49.0,4.0,9.0,
