North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Ahern, Paul",6,3,7,13,,,,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,8.0,,,1.0,,,61.0
18,"Atley, Shaun",2,,13,15,,,,4.0,,,,2.0,1.0,1.0,,4.0,11.0,,,1.0,,1.0,86.0
50,"Brown, Ben",7,2,4,11,,,,,,2.0,,2.0,4.0,,,9.0,2.0,1.0,,3.0,,3.0,96.0
10,"Cunnington, Ben",10,1,12,22,1,1.0,,6.0,2.0,1.0,11.0,4.0,2.0,1.0,,17.0,5.0,,,2.0,,,74.0
1,"Daw, Majak",6,4,4,10,,,4.0,,3.0,1.0,2.0,1.0,1.0,1.0,,6.0,4.0,2.0,,4.0,,,90.0
14,"Dumont, Trent",9,1,7,16,1,1.0,,2.0,3.0,1.0,3.0,2.0,1.0,1.0,,7.0,10.0,,1.0,4.0,,,84.0
22,"Goldstein, Todd",5,3,8,13,1,,36.0,2.0,1.0,3.0,2.0,3.0,1.0,3.0,,7.0,5.0,3.0,,3.0,,,85.0
39,"Hartung, Billy",2,,8,10,,,,5.0,1.0,2.0,,5.0,,2.0,,1.0,10.0,,,,3.0,,65.0
4,"Higgins, Shaun",17,6,13,30,2,2.0,,3.0,1.0,10.0,8.0,1.0,2.0,,2.0,11.0,18.0,,,1.0,,,91.0
5,"Jacobs, Ben",8,1,13,21,,,,3.0,1.0,2.0,4.0,1.0,3.0,1.0,,11.0,10.0,,,1.0,,,81.0
34,"Macmillan, Jamie",11,3,6,17,,,,1.0,4.0,4.0,,2.0,1.0,,,5.0,12.0,,,5.0,2.0,,74.0
11,"McDonald, Luke",11,2,8,19,,1.0,,1.0,,3.0,,3.0,1.0,,,5.0,14.0,,1.0,,,,81.0
40,"Murphy, Tom",7,3,5,12,,,,1.0,,1.0,,,1.0,,,4.0,9.0,,,1.0,,,56.0
12,"Simpkin, Jy",6,1,6,12,,,,8.0,1.0,5.0,3.0,,2.0,,,6.0,6.0,,,,,,80.0
25,"Tarrant, Robbie",14,7,5,19,,,,,5.0,,,4.0,2.0,2.0,,6.0,13.0,2.0,,10.0,,,98.0
16,"Thompson, Scott",8,3,5,13,,,,2.0,2.0,1.0,,1.0,3.0,,,6.0,7.0,,,3.0,2.0,,95.0
28,"Turner, Kayne",4,3,6,10,1,1.0,,1.0,,1.0,,4.0,,1.0,,6.0,4.0,1.0,1.0,2.0,,1.0,84.0
2,"Williams, Marley",8,6,10,18,,,,2.0,2.0,1.0,1.0,2.0,2.0,1.0,,4.0,14.0,,,2.0,1.0,,88.0
32,"Wood, Mason",12,5,6,18,1,3.0,,2.0,,4.0,,2.0,1.0,2.0,,5.0,15.0,,3.0,1.0,,,89.0
19,"Wright, Sam",12,6,7,19,,,,,3.0,3.0,,1.0,,,,4.0,14.0,2.0,,,2.0,,83.0
7,"Ziebell, Jack",8,1,4,12,1,1.0,,8.0,,3.0,,3.0,2.0,,,7.0,5.0,,1.0,,,,88.0
44,"Zurhaar, Cameron",6,,4,10,,,,4.0,,2.0,1.0,4.0,1.0,1.0,,4.0,6.0,,,,,,73.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,179,61,161,340,8,11.0,40.0,58.0,30.0,51.0,36.0,49.0,32.0,18.0,2.0,140.0,202.0,11.0,7.0,44.0,10.0,5.0,
Opposition,Opposition,221,121,197,418,14,12.0,22.0,73.0,42.0,51.0,27.0,58.0,18.0,32.0,4.0,146.0,277.0,15.0,15.0,52.0,5.0,11.0,
