Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Anderson, Greg",20,4,3,23,1,3.0,,,,,,,2.0,2.0,2.0,,,,,,,,
31,"Bailey, Dean",5,,5,10,,,,,,,,,,,,,,,,,,,
8,"Bewick, Darren",12,5,3,15,1,1.0,,2.0,,,,,2.0,1.0,,,,,,,,,
6,"Daniher, Anthony",7,5,6,13,,,,,,,,,1.0,,,,,,,,,,
7,"Daniher, Chris",8,7,10,18,,,,1.0,,,,,1.0,2.0,,,,,,,,,
15,"Ezard, Alan",10,2,,10,,,,2.0,,,,,1.0,3.0,,,,,,,,,
28,"Flood, David",8,4,2,10,,,,,,,,,,1.0,,,,,,,,,
1,"Harvey, Mark",19,4,3,22,,,,,,,,,,1.0,,,,,,,,,
33,"Hills, Paul",14,6,6,20,1,,,,,,,,1.0,2.0,,,,,,,,,
9,"Kickett, Derek",5,1,5,10,1,1.0,,,,,,,1.0,3.0,,,,,,,,,
42,"Kilpatrick, Glenn",11,4,1,12,,1.0,,,,,,,3.0,,,,,,,,,,
13,"Long, Michael",15,8,9,24,,,,2.0,,,,,1.0,3.0,,,,,,,,,
10,"ODonnell, Gary",9,2,4,13,,,,4.0,,,,,1.0,1.0,,,,,,,,,
14,"Plain, Bradley",8,2,2,10,1,4.0,,1.0,,,,,,1.0,,,,,,,,,
18,"Ridley, Todd",8,8,8,16,,1.0,,3.0,,,,,1.0,2.0,,,,,,,,,
3,"Salmon, Paul",11,9,1,12,2,,6.0,,,,,,2.0,1.0,,,,,,,,,
19,"Somerville, Peter",8,6,3,11,,1.0,6.0,1.0,,,,,1.0,3.0,,,,,,,,,
17,"Sporn, Kieran",24,8,3,27,1,,,1.0,,,,,3.0,,,,,,,,,,
4,"Wanganeen, Gavin",9,3,5,14,,,,1.0,,,,,4.0,3.0,,,,,,,,,
24,"Werner, Michael",,,1,1,,,,1.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,211,88,80,291,8,13.0,12.0,19.0,,,,,25.0,29.0,2.0,,,,,,,,
Opposition,Opposition,234,97,101,335,10,23.0,12.0,22.0,,,,,29.0,25.0,4.0,,,,,,,,
