Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
20,"Ablett, Luke",24y 241d,93 (55-0-38 59.14%),25 (0.27),←,
21,"Barry, Leo",30y 63d,212 (123-0-89 58.02%),54 (0.25),←,
42,"Bevan, Paul",22y 297d,58 (35-0-23 60.34%),11 (0.19),←,
6,"Bolton, Craig",27y 51d,143 (87-0-56 60.84%),23 (0.16),114 (70-0-44 61.40%),13 (0.11)
24,"Bolton, Jude",27y 128d,180 (99-1-80 55.28%),83 (0.46),←,
2,"Davis, Nick",27y 113d,158 (81-0-77 51.27%),217 (1.37),87 (51-0-36 58.62%),132 (1.52)
26,"Dempster, Sean",23y 182d,52 (34-0-18 65.38%),8 (0.15),←,
10,"Everitt, Peter",33y 79d,268 (101-2-165 38.06%),379 (1.41),16 (8-0-8 50.00%),12 (0.75)
12,"Fosdike, Nic",27y 145d,156 (84-1-71 54.17%),63 (0.40),←,
37,"Goodes, Adam",27y 194d,202 (111-1-90 55.20%),198 (0.98),←,
39,"Grundy, Heath",21y 49d,12 (8-0-4 66.67%),9 (0.75),←,
16,"Jolly, Darren",25y 257d,113 (61-0-52 53.98%),35 (0.31),65 (41-0-24 63.08%),24 (0.37)
31,"Kirk, Brett",30y 269d,164 (93-1-70 57.01%),64 (0.39),←,
9,"Malceski, Nick",22y 340d,38 (27-0-11 71.05%),18 (0.47),←,
4,"Mathews, Ben",28y 234d,189 (104-1-84 55.29%),41 (0.22),←,
3,"McVeigh, Jarrad",22y 105d,74 (44-0-30 59.46%),38 (0.51),←,
5,"OKeefe, Ryan",26y 178d,134 (79-0-55 58.96%),146 (1.09),←,
19,"OLoughlin, Michael",30y 151d,263 (151-2-110 57.79%),450 (1.71),←,
25,"Richards, Ted",24y 191d,72 (42-0-30 58.33%),24 (0.33),39 (23-0-16 58.97%),5 (0.13)
36,"Schmidt, Tim",21y 129d,13 (8-0-5 61.54%),9 (0.69),←,
13,"Schneider, Adam",23y 70d,91 (56-0-35 61.54%),89 (0.98),←,
38,"Vogels, Luke",24y 44d,17 (9-0-8 52.94%),11 (0.65),←,
Totals,Totals,26y 10d,2702 (1492-9-1201 55.22%),1995 (0.74),,
C,"Roos, Paul",44y 24d,125 (77-0-48 61.60%),,←,
