Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",14,5,9,23,,,,1.0,2.0,9.0,3.0,1.0,1.0,,2.0,,,,,,,,
10,"Ashcroft, Marcus",14,3,12,26,,,,,4.0,1.0,6.0,4.0,,2.0,,,,,,,,,
34,"Bamford, Scott",9,2,3,12,1,2.0,,1.0,,2.0,1.0,2.0,1.0,1.0,,,,,,,,,
17,"Bartlett, Trent",3,1,1,4,,,,,,2.0,,,,1.0,,,,,,,,,
1,"Champion, Richard",13,7,5,18,2,,2.0,2.0,2.0,3.0,1.0,,,,,,,,,,,,
16,"Clarke, Matthew",3,3,7,10,,,16.0,1.0,1.0,,3.0,,2.0,3.0,3.0,,,,,,,,
14,"Dickfos, Danny",5,8,7,12,,,,,1.0,,,1.0,1.0,,,,,,,,,,
32,"Hart, Shaun",14,3,6,20,1,2.0,,1.0,2.0,5.0,2.0,1.0,,,,,,,,,,,
2,"Johnson, Chris",7,2,2,9,2,1.0,,,,3.0,,1.0,1.0,1.0,,,,,,,,,
41,"Kennedy, Matthew",4,,,4,,,,,,3.0,,,,1.0,,,,,,,,,
18,"Lambert, Craig",1,,1,2,,,,,2.0,,,,,,,,,,,,,,
44,"Lappin, Nigel",9,2,5,14,,,,,3.0,1.0,1.0,2.0,1.0,2.0,,,,,,,,,
15,"Lawrence, Steven",9,5,7,16,,,,3.0,3.0,1.0,,,1.0,2.0,1.0,,,,,,,,
23,"Leppitsch, Justin",15,6,4,19,4,2.0,,1.0,1.0,3.0,,6.0,,2.0,,,,,,,,,
11,"Lynch, Alastair",10,4,8,18,,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,2.0,,,,,,,,,
4,"McRae, Craig",13,3,7,20,2,,,2.0,,8.0,2.0,2.0,3.0,,,,,,,,,,
28,"Robbins, Ben",5,,9,14,,1.0,,1.0,1.0,2.0,4.0,,1.0,2.0,,,,,,,,,
5,"Scott, Brad",12,3,6,18,1,,,3.0,1.0,6.0,5.0,,2.0,,,,,,,,,,
22,"Scott, Chris",19,10,6,25,2,,,,1.0,6.0,3.0,2.0,,,,,,,,,,,
38,"Scott, Dion",12,7,4,16,,1.0,2.0,1.0,,4.0,,2.0,1.0,1.0,,,,,,,,,
13,"Voss, Brett",3,2,1,4,,,,1.0,,,,,,,,,,,,,,,
33,"White, Darryl",13,10,15,28,,,,2.0,1.0,4.0,4.0,1.0,3.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,207,86,125,332,15,16.0,21.0,20.0,26.0,64.0,36.0,27.0,19.0,22.0,6.0,,,,,,,,
Opposition,Opposition,172,72,97,269,12,8.0,27.0,29.0,43.0,45.0,31.0,21.0,22.0,19.0,,,,,,,,,
