Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Astbury, David",10,4,2,12,,,,3.0,5.0,,,3.0,1.0,2.0,,3.0,8.0,1.0,,1.0,,,100.0
35,"Broad, Nathan",12,8,3,15,,,,2.0,2.0,3.0,,2.0,,,,3.0,12.0,,,3.0,,1.0,80.0
40,"Butler, Dan",8,2,1,9,1,1.0,,5.0,1.0,4.0,,1.0,,,,1.0,6.0,,1.0,,,1.0,83.0
22,"Caddy, Josh",13,7,4,17,2,2.0,,3.0,,3.0,4.0,3.0,1.0,1.0,,9.0,7.0,1.0,4.0,,,,85.0
46,"Castagna, Jason",3,1,3,6,1,,,4.0,,1.0,1.0,5.0,,1.0,,5.0,1.0,1.0,1.0,,,1.0,79.0
9,"Cotchin, Trent",13,1,8,21,1,,,9.0,1.0,2.0,8.0,5.0,1.0,1.0,,14.0,4.0,,,2.0,,,72.0
10,"Edwards, Shane",11,6,13,24,1,1.0,,4.0,3.0,4.0,,4.0,1.0,,,9.0,14.0,,2.0,2.0,1.0,1.0,78.0
5,"Ellis, Brandon",7,2,2,9,,,,4.0,1.0,1.0,,,,,,2.0,5.0,,1.0,4.0,,,70.0
34,"Graham, Jack",4,,5,9,,,,9.0,1.0,,3.0,1.0,2.0,,,8.0,1.0,,,1.0,,1.0,61.0
6,"Grigg, Shaun",16,6,3,19,1,,,5.0,1.0,2.0,2.0,6.0,,2.0,,7.0,11.0,,1.0,,,,86.0
2,"Grimes, Dylan",7,2,1,8,,,,4.0,1.0,1.0,,1.0,2.0,,,4.0,4.0,,,5.0,,,84.0
14,"Houli, Bachar",14,5,6,20,,,,3.0,2.0,2.0,1.0,2.0,,,,8.0,12.0,,,4.0,,,86.0
23,"Lambert, Kane",12,4,12,24,1,3.0,,4.0,,6.0,4.0,1.0,1.0,,,15.0,10.0,,1.0,3.0,,,82.0
4,"Martin, Dustin",18,2,10,28,,1.0,,7.0,1.0,9.0,5.0,3.0,,1.0,,14.0,12.0,,1.0,2.0,3.0,4.0,86.0
33,"McIntosh, Kamdyn",8,5,3,11,,,,1.0,,1.0,,2.0,,1.0,,4.0,8.0,1.0,,,,,76.0
25,"Nankervis, Toby",5,1,5,10,,,32.0,2.0,1.0,,3.0,,2.0,,,9.0,2.0,,,1.0,,,79.0
3,"Prestia, Dion",18,6,13,31,1,1.0,,6.0,,6.0,5.0,5.0,2.0,1.0,,18.0,14.0,,1.0,1.0,,,82.0
18,"Rance, Alex",13,6,3,16,,,,1.0,6.0,2.0,,3.0,2.0,1.0,,9.0,7.0,2.0,,6.0,,,92.0
8,"Riewoldt, Jack",13,6,3,16,1,3.0,1.0,5.0,,6.0,1.0,5.0,1.0,2.0,,9.0,9.0,1.0,2.0,3.0,,1.0,88.0
17,"Rioli, Daniel",3,1,5,8,,,,4.0,,1.0,,1.0,,,,4.0,3.0,,1.0,,,,82.0
21,"Townsend, Jacob",2,1,1,3,2,,,3.0,,,,2.0,,2.0,,3.0,,1.0,1.0,1.0,,,84.0
1,"Vlastuin, Nick",16,10,3,19,1,,,4.0,5.0,3.0,,2.0,1.0,,,7.0,10.0,2.0,1.0,2.0,1.0,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,226,86,109,335,13,13.0,33.0,92.0,31.0,57.0,37.0,57.0,17.0,15.0,,165.0,160.0,10.0,18.0,41.0,5.0,10.0,
Opposition,Opposition,180,66,155,335,5,10.0,63.0,94.0,37.0,38.0,40.0,65.0,15.0,17.0,,146.0,187.0,8.0,5.0,41.0,2.0,3.0,
