Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Abraham, Winston",8,2,6,14,1,3.0,,,,,,,,1.0,,,,,,,,,
7,"Allan, Ben",9,4,4,13,1,1.0,,,,,,,,1.0,,,,,,,,,
44,"Bandy, Daniel",8,3,4,12,2,1.0,,3.0,,,,,1.0,1.0,,,,,,,,,
42,"Callaghan, Craig",11,1,10,21,,,,,,,,,,3.0,,,,,,,,,
13,"Chisholm, Scott",10,1,8,18,,1.0,,,,,,,,5.0,,,,,,,,,
31,"Clement, James",5,3,1,6,,,,1.0,,,,,,,,,,,,,,,
30,"Delaney, Tony",15,2,6,21,,2.0,,2.0,,,,,,1.0,,,,,,,,,
3,"Harding, Greg",9,4,2,11,,,,3.0,,,,,1.0,,,,,,,,,,
38,"Jones, Anthony",5,3,3,8,,,,1.0,,,,,,,,,,,,,,,
11,"Kickett, Dale",11,2,4,15,,,,4.0,,,,,2.0,1.0,,,,,,,,,
36,"Leach, Quenton",12,2,7,19,1,2.0,,3.0,,,,,,3.0,,,,,,,,,
9,"Mann, Peter",5,4,6,11,1,2.0,4.0,,,,,,,2.0,,,,,,,,,
8,"McManus, Shaun",14,7,5,19,,,,1.0,,,,,,1.0,2.0,,,,,,,,
45,"Mitchell, Gavin",5,5,5,10,,,1.0,3.0,,,,,,,,,,,,,,,
25,"Norrish, Jason",9,2,12,21,,1.0,,3.0,,,,,,1.0,,,,,,,,,
10,"OReilly, Stephen",7,5,2,9,,,,3.0,,,,,1.0,1.0,,,,,,,,,
5,"Parker, Daniel",5,5,1,6,1,1.0,1.0,,,,,,,1.0,,,,,,,,,
23,"Parker, Shane",8,1,11,19,,,,2.0,,,,,1.0,,,,,,,,,,
1,"Toia, Luke",3,2,2,5,,,,3.0,,,,,,1.0,,,,,,,,,
34,"White, Jeff",11,9,3,14,,1.0,13.0,,,,,,,1.0,,,,,,,,,
4,"Wills, Andrew",17,5,5,22,3,2.0,,3.0,,,,,1.0,1.0,3.0,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,187,72,107,294,10,20.0,19.0,35.0,,,,,7.0,25.0,5.0,,,,,,,,
Opposition,Opposition,187,70,84,271,11,10.0,27.0,34.0,,,,,25.0,7.0,1.0,,,,,,,,
