Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Collingwood Games (W-D-L W%),Collingwood Goals (Ave.)
10,"Betheras, Rupert",27y 252d,85 (40-0-45 47.06%),35 (0.41),←,
5,"Buckley, Nathan",31y 7d,221 (90-2-129 41.18%),219 (0.99),201 (86-2-113 43.28%),198 (0.99)
17,"Burns, Scott",28y 222d,154 (67-1-86 43.83%),82 (0.53),←,
13,"Cole, Richard",20y 18d,20 (14-0-6 70.00%),5 (0.25),←,
4,"Didak, Alan",20y 168d,42 (27-0-15 64.29%),53 (1.26),←,
25,"Fraser, Josh",21y 209d,83 (43-0-40 51.81%),76 (0.92),←,
6,"Holland, Brodie",23y 211d,85 (38-0-47 44.71%),91 (1.07),49 (30-0-19 61.22%),54 (1.10)
26,"Johnson, Ben",22y 119d,71 (40-0-31 56.34%),15 (0.21),←,
18,"Licuria, Paul",25y 210d,109 (48-0-61 44.04%),33 (0.30),99 (46-0-53 46.46%),31 (0.31)
39,"Lokan, Matthew",20y 255d,18 (12-0-6 66.67%),3 (0.17),←,
37,"Lonie, Ryan",20y 151d,57 (33-0-24 57.89%),28 (0.49),←,
27,"McGough, Mark",19y 41d,23 (14-0-9 60.87%),6 (0.26),←,
12,"McKee, Steven",25y 43d,74 (40-0-34 54.05%),13 (0.18),54 (30-0-24 55.56%),12 (0.22)
7,"Molloy, Jarrod",27y 82d,167 (72-1-94 43.41%),200 (1.20),47 (27-0-20 57.45%),42 (0.89)
11,"OBree, Shane",24y 140d,99 (51-0-48 51.52%),40 (0.40),80 (42-0-38 52.50%),37 (0.46)
23,"Rocca, Anthony",25y 352d,160 (73-0-87 45.63%),241 (1.51),138 (62-0-76 44.93%),230 (1.67)
22,"Shaw, Rhyce",21y 290d,16 (9-0-7 56.25%),5 (0.31),←,
20,"Tarrant, Chris",22y 318d,103 (48-0-55 46.60%),180 (1.75),←,
14,"Wakelin, Shane",28y 355d,157 (79-2-76 50.96%),19 (0.12),63 (38-0-25 60.32%),
38,"Walker, Tristen",19y 113d,5 (5-0-0 100.00%),,←,
19,"Williams, Andrew",24y 154d,101 (45-1-55 45.05%),57 (0.56),17 (11-0-6 64.71%),15 (0.88)
2,"Woewodin, Shane",27y 21d,156 (76-0-80 48.72%),74 (0.47),18 (12-0-6 66.67%),11 (0.61)
Totals,Totals,24y 4d,2006 (964-7-1035 48.06%),1475 (0.74),,
C,"Malthouse, Mick",49y 350d,465 (268-4-193 58.06%),,87 (45-0-42 51.72%),
