Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Butts, Jordon",4,1,2,6,,,,2.0,2.0,,,2.0,1.0,,,3.0,3.0,,,6.0,,,85.0
12,"Dawson, Jordan",19,5,13,32,,,,10.0,4.0,4.0,2.0,5.0,,1.0,,12.0,20.0,1.0,,2.0,1.0,,83.0
39,"Doedee, Tom",4,1,5,9,,,,3.0,3.0,,2.0,3.0,,1.0,,4.0,5.0,,,11.0,,,85.0
32,"Fogarty, Darcy",7,4,3,10,1,1.0,,2.0,,3.0,,3.0,1.0,2.0,,6.0,4.0,2.0,2.0,,,1.0,83.0
1,"Jones, Chayce",13,1,4,17,,,,3.0,5.0,3.0,,1.0,,,,4.0,9.0,,,1.0,,2.0,82.0
2,"Keays, Ben",17,,11,28,1,2.0,,9.0,,3.0,6.0,9.0,1.0,3.0,,12.0,12.0,,,3.0,,,89.0
29,"Laird, Rory",10,3,17,27,,,,16.0,2.0,5.0,7.0,5.0,,2.0,3.0,13.0,14.0,,,,,,73.0
25,"McHenry, Ned",7,5,8,15,1,,,3.0,1.0,2.0,,2.0,,2.0,,3.0,13.0,,,1.0,,,72.0
16,"Michalanney, Max",8,3,3,11,,,,5.0,4.0,,,2.0,,,,2.0,7.0,,,2.0,,,94.0
30,"Milera, Wayne",13,3,9,22,,,,4.0,5.0,2.0,1.0,1.0,2.0,,,5.0,13.0,,,1.0,,,85.0
4,"Murphy, Lachlan",9,1,6,15,,1.0,,3.0,,5.0,2.0,4.0,,,,5.0,10.0,,,,,,81.0
28,"Murray, Nick",9,3,2,11,,,,,4.0,1.0,,1.0,,1.0,,4.0,4.0,1.0,,8.0,,,89.0
43,"OBrien, Reilly",5,2,10,15,,,52.0,4.0,2.0,3.0,4.0,6.0,1.0,2.0,,9.0,5.0,,,5.0,,1.0,89.0
37 ↑,"Parnell, Patrick",,,,,,,,,,,,,,,,,,,,,,,6.0
10,"Pedlar, Luke",7,,2,9,2,,,4.0,,3.0,2.0,2.0,3.0,,,8.0,3.0,,,1.0,2.0,,71.0
8,"Rachele, Josh",11,4,4,15,1,,,,1.0,3.0,1.0,1.0,1.0,,,2.0,14.0,,,1.0,,3.0,74.0
22,"Rankine, Izak",10,4,13,23,2,3.0,,1.0,,3.0,4.0,5.0,,3.0,,16.0,9.0,1.0,1.0,5.0,,3.0,94.0
38,"Sholl, Lachlan",12,4,8,20,,,,2.0,7.0,,4.0,,,,,7.0,13.0,,,,,,91.0
9,"Sloane, Rory",9,2,5,14,,,1.0,9.0,1.0,2.0,6.0,4.0,1.0,2.0,1.0,7.0,5.0,,,4.0,,1.0,60.0
14,"Soligo, Jake",12,4,6,18,1,,,3.0,5.0,,6.0,4.0,1.0,,,7.0,11.0,,1.0,,,,79.0
7,"Thilthorpe, Riley",7,4,4,11,2,,4.0,2.0,,2.0,2.0,,2.0,,,8.0,3.0,1.0,2.0,,,,76.0
13,"Walker, Taylor",8,3,1,9,3,,1.0,,,1.0,,3.0,,2.0,,4.0,5.0,1.0,2.0,,,,86.0
24 ↓,"Worrell, Josh",14,1,5,19,,,,3.0,8.0,2.0,2.0,5.0,2.0,,,8.0,8.0,,,6.0,,,74.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,58,141,356,14,11.0,58.0,88.0,54.0,47.0,51.0,68.0,16.0,21.0,4.0,149.0,190.0,7.0,8.0,57.0,3.0,11.0,
Opposition,Opposition,207,47,110,317,10,18.0,57.0,72.0,33.0,66.0,57.0,59.0,21.0,15.0,2.0,157.0,145.0,7.0,5.0,62.0,,6.0,
