Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Armfield, Dennis",6,3,10,16,1,,,1.0,,,,2.0,,1.0,,5.0,10.0,,1.0,2.0,,1.0,87.0
7 ↑,"Buckley, Dylan",2,,3,5,1,,,1.0,,,,,,,,1.0,4.0,,,,,,53.0
44,"Carrazzo, Andrew",5,4,9,14,,,,,,1.0,3.0,,,,,7.0,7.0,,,,,,82.0
31,"Davies, Marcus",3,1,3,6,,,,6.0,1.0,2.0,1.0,2.0,,2.0,,3.0,3.0,1.0,,1.0,,,69.0
38,"Garlett, Jeff",10,3,2,12,1,3.0,,4.0,,7.0,3.0,,2.0,,,6.0,7.0,,1.0,,,1.0,81.0
4,"Gibbs, Bryce",14,6,6,20,,,,5.0,2.0,5.0,1.0,1.0,1.0,1.0,,7.0,12.0,,,1.0,2.0,,83.0
22,"Hampson, Shaun",1,,5,6,1,,16.0,,,,2.0,,1.0,,,6.0,,,,,,,97.0
23,"Henderson, Lachie",7,3,4,11,,,,1.0,3.0,2.0,1.0,,,,,3.0,8.0,,,,,1.0,99.0
40,"Jamison, Michael",12,7,5,17,,,,2.0,8.0,2.0,,3.0,,1.0,,7.0,9.0,1.0,,3.0,1.0,,96.0
45,"Joseph, Aaron",7,1,5,12,,,,5.0,4.0,1.0,1.0,1.0,,,,7.0,4.0,,,2.0,1.0,,90.0
5,"Judd, Chris",16,5,12,28,1,,,2.0,1.0,6.0,5.0,2.0,,2.0,,12.0,16.0,,,,3.0,1.0,82.0
8 ↓,"Kreuzer, Matthew",1,1,,1,,,7.0,2.0,,,,,,,,1.0,,1.0,,3.0,,1.0,19.0
9,"Lucas, Kane",7,8,9,16,2,,,2.0,1.0,2.0,2.0,5.0,1.0,2.0,,4.0,13.0,,2.0,3.0,1.0,1.0,77.0
14,"McLean, Brock",14,5,12,26,2,1.0,,3.0,1.0,4.0,3.0,1.0,1.0,,,8.0,18.0,,1.0,,,3.0,71.0
3,"Murphy, Marc",17,4,10,27,1,1.0,,6.0,,5.0,6.0,4.0,3.0,2.0,,14.0,13.0,1.0,,,,1.0,85.0
12,"Robinson, Mitch",13,3,7,20,,,,6.0,3.0,6.0,3.0,1.0,1.0,,,6.0,14.0,,,2.0,,,76.0
17,"Rowe, Sam",7,4,3,10,2,2.0,9.0,2.0,,2.0,1.0,2.0,1.0,1.0,,4.0,6.0,1.0,3.0,1.0,,1.0,96.0
29,"Scotland, Heath",10,5,9,19,1,,,3.0,2.0,2.0,1.0,,,,,3.0,16.0,,,2.0,,,84.0
6,"Simpson, Kade",7,5,5,12,,2.0,,2.0,1.0,2.0,1.0,3.0,1.0,2.0,,4.0,9.0,,,1.0,,,87.0
42,"Tuohy, Zach",10,2,10,20,,1.0,,2.0,5.0,1.0,1.0,5.0,,2.0,,15.0,6.0,1.0,,2.0,,,97.0
1,"Walker, Andrew",18,2,15,33,,,,2.0,5.0,1.0,3.0,2.0,1.0,,3.0,14.0,18.0,,,2.0,3.0,,100.0
13,"Yarran, Chris",14,6,,14,2,2.0,,3.0,,4.0,,4.0,1.0,2.0,,5.0,9.0,1.0,3.0,1.0,2.0,1.0,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,78,144,345,15,13.0,32.0,60.0,37.0,55.0,38.0,38.0,14.0,18.0,3.0,142.0,202.0,7.0,11.0,26.0,13.0,12.0,
Opposition,Opposition,209,102,162,371,18,11.0,34.0,55.0,37.0,58.0,29.0,35.0,19.0,14.0,3.0,139.0,233.0,9.0,14.0,40.0,3.0,9.0,
