St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),St Kilda Games (W-D-L W%),St Kilda Goals (Ave.)
20,"Armitage, David",24y 43d,67 (35-1-31 52.99%),42 (0.63),←,
26,"Dal Santo, Nick",28y 158d,233 (137-5-91 59.87%),132 (0.57),←,
24,"Dempster, Sean",28y 191d,136 (81-3-52 60.66%),17 (0.13),82 (46-3-33 57.93%),9 (0.11)
38,"Dunell, Sam",22y 159d,3 (2-0-1 66.67%),1 (0.33),←,
25,"Fisher, Sam",30y 19d,179 (111-4-64 63.13%),21 (0.12),←,
14,"Geary, Jarryn",24y 36d,67 (46-0-21 68.66%),12 (0.18),←,
19,"Gilbert, Sam",25y 345d,127 (79-4-44 63.78%),25 (0.20),←,
18,"Goddard, Brendon",27y 70d,200 (123-3-74 62.25%),98 (0.49),←,
1,"Gram, Jason",28y 93d,152 (91-4-57 61.18%),69 (0.45),150 (90-4-56 61.33%),69 (0.46)
33,"Gwilt, James",25y 353d,91 (57-3-31 64.29%),19 (0.21),←,
7,"Hayes, Lenny",32y 197d,258 (131-6-121 51.94%),89 (0.34),←,
4,"Jones, Clinton",28y 178d,113 (75-4-34 68.14%),29 (0.26),←,
23,"Koschitzke, Justin",29y 313d,192 (108-3-81 57.03%),240 (1.25),←,
37,"Maister, Beau",26y 131d,29 (10-0-19 34.48%),6 (0.21),6 (5-0-1 83.33%),5 (0.83)
5,"McEvoy, Ben",23y 18d,64 (43-2-19 68.75%),18 (0.28),←,
44,"Milne, Stephen",32y 143d,253 (138-5-110 55.53%),531 (2.10),←,
11,"Montagna, Leigh",28y 270d,186 (115-4-67 62.90%),111 (0.60),←,
12,"Riewoldt, Nick",29y 286d,236 (130-5-101 56.14%),517 (2.19),←,
21,"Saad, Ahmed",22y 294d,11 (6-0-5 54.55%),18 (1.64),←,
13,"Schneider, Adam",28y 78d,194 (124-3-67 64.69%),237 (1.22),96 (64-2-30 67.71%),138 (1.44)
31,"Simpkin, Tom",21y 357d,16 (10-0-6 62.50%),,←,
3,"Steven, Jack",22y 123d,46 (25-1-20 55.43%),38 (0.83),←,
Totals,Totals,26y 325d,2853 (1677-60-1116 58.78%),2270 (0.80),,
C,"Watters, Scott",43y 186d,17 (9-0-8 52.94%),,←,
