Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",11,3,7,18,1,,10.0,1.0,,,,,1.0,2.0,,,,,,,,,
20,"Berbakov, Peter",12,4,8,20,,,,1.0,,,,,,,,,,,,,,,
32,"Blumfield, Justin",9,10,14,23,,1.0,,3.0,,,,,,,1.0,,,,,,,,
28,"Bomford, Andrew",11,5,5,16,1,,,2.0,,,,,1.0,1.0,,,,,,,,,
14,"Calthorpe, David",14,7,4,18,2,,,,,,,,1.0,,,,,,,,,,
33,"Caracella, Blake",2,1,,2,1,,,,,,,,,1.0,,,,,,,,,
9,"Cockatoo-Collins, Che",16,7,2,18,4,2.0,,1.0,,,,,,,,,,,,,,,
7,"Daniher, Chris",13,5,4,17,,,,4.0,,,,,,2.0,,,,,,,,,
38,"Denham, Sean",18,5,7,25,,1.0,1.0,2.0,,,,,2.0,,,,,,,,,,
31,"Fletcher, Dustin",17,9,4,21,,,,1.0,,,,,1.0,,,,,,,,,,
39,"Hardwick, Damien",10,5,6,16,,,,2.0,,,,,2.0,,,,,,,,,,
5,"Hird, James",5,3,10,15,3,1.0,1.0,2.0,,,,,,2.0,,,,,,,,,
18,"Lloyd, Matthew",6,2,,6,4,1.0,,1.0,,,,,1.0,,,,,,,,,,
13,"Long, Michael",9,7,9,18,,1.0,,2.0,,,,,,1.0,,,,,,,,,
25,"Lucas, Scott",14,8,8,22,1,,,,,,,,1.0,2.0,,,,,,,,,
24,"Misiti, Joe",16,5,11,27,,,,,,,,,,2.0,,,,,,,,,
3,"OConnor, Ryan",3,2,5,8,1,1.0,4.0,1.0,,,,,1.0,2.0,,,,,,,,,
10,"ODonnell, Gary",19,2,5,24,,,1.0,1.0,,,,,,,,,,,,,,,
15,"Prior, Michael",12,5,,12,,2.0,,1.0,,,,,,,,,,,,,,,
12,"Symons, Michael",13,5,9,22,,,1.0,,,,,,,,3.0,,,,,,,,
6,"Wellman, Sean",11,4,7,18,,,,,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,241,104,125,366,18,14.0,18.0,25.0,,,,,11.0,16.0,4.0,,,,,,,,
Opposition,Opposition,195,66,98,293,12,8.0,11.0,22.0,,,,,16.0,11.0,2.0,,,,,,,,
