Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Atkins, Rory",18,8,6,24,,1.0,,1.0,3.0,2.0,2.0,3.0,,,,4.0,18.0,,,2.0,,,82.0
18,"Betts, Eddie",5,1,4,9,,1.0,,2.0,,1.0,,2.0,1.0,,,5.0,2.0,,,,,1.0,82.0
16,"Brown, Luke",10,1,5,15,,,,3.0,5.0,1.0,,1.0,3.0,,,6.0,6.0,,,,3.0,,81.0
2,"Crouch, Brad",18,4,9,27,,2.0,,5.0,2.0,6.0,4.0,2.0,1.0,1.0,,7.0,19.0,,,1.0,,,76.0
5,"Crouch, Matt",12,2,18,30,,,,5.0,4.0,2.0,6.0,2.0,,1.0,,13.0,18.0,1.0,,1.0,,,76.0
40,"Davis, Ben",3,2,4,7,,,,1.0,1.0,1.0,,1.0,,,,3.0,4.0,,1.0,,,,68.0
26,"Douglas, Richard",5,4,10,15,,,,1.0,,1.0,1.0,2.0,,,,4.0,11.0,,,1.0,,,88.0
7,"Gallucci, Jordan",10,4,1,11,1,,,,2.0,4.0,,,1.0,,,3.0,7.0,,1.0,2.0,2.0,,82.0
6,"Gibbs, Bryce",8,1,5,13,,,,4.0,2.0,2.0,2.0,1.0,,1.0,,6.0,7.0,,,,,,68.0
1,"Greenwood, Hugh",9,3,5,14,1,,,7.0,3.0,,4.0,1.0,2.0,1.0,,11.0,4.0,1.0,1.0,1.0,,,71.0
15,"Hartigan, Kyle",8,5,5,13,,,,,4.0,,,2.0,,,,6.0,6.0,2.0,,4.0,,,93.0
34,"Himmelberg, Elliott",5,3,4,9,2,,2.0,3.0,1.0,,,2.0,,2.0,,3.0,4.0,1.0,,1.0,,1.0,83.0
42,"Keath, Alex",10,7,7,17,,,,2.0,6.0,1.0,2.0,6.0,1.0,3.0,,8.0,9.0,2.0,,4.0,,,89.0
8,"Kelly, Jake",9,5,6,15,,,,2.0,2.0,2.0,2.0,1.0,,1.0,,7.0,10.0,1.0,,4.0,,,74.0
29,"Laird, Rory",7,3,16,23,,,,4.0,4.0,,,,,,,4.0,16.0,,,2.0,1.0,,88.0
44,"Murphy, Lachlan",5,4,5,10,1,,,6.0,,2.0,,1.0,1.0,,,3.0,8.0,1.0,1.0,,,,80.0
43,"OBrien, Reilly",11,2,7,18,1,,39.0,7.0,2.0,2.0,6.0,3.0,2.0,,,12.0,7.0,1.0,1.0,4.0,,,88.0
11,"Seedsman, Paul",16,6,12,28,2,1.0,,,,6.0,2.0,3.0,,1.0,,3.0,27.0,1.0,,1.0,7.0,,85.0
9,"Sloane, Rory",13,3,17,30,,,,6.0,1.0,3.0,9.0,2.0,2.0,,,16.0,14.0,,,1.0,,1.0,86.0
33,"Smith, Brodie",10,1,4,14,1,,,2.0,3.0,1.0,2.0,3.0,1.0,,,6.0,6.0,,,2.0,,,83.0
12,"Talia, Daniel",5,3,2,7,,,,,3.0,,,1.0,,,,4.0,2.0,1.0,,,,,93.0
13,"Walker, Taylor",7,4,3,10,1,,,2.0,,3.0,,2.0,1.0,1.0,,4.0,6.0,1.0,2.0,2.0,1.0,2.0,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,76,155,359,10,9.0,41.0,63.0,48.0,40.0,42.0,41.0,16.0,12.0,,138.0,211.0,13.0,7.0,33.0,14.0,5.0,
Opposition,Opposition,237,106,173,410,14,12.0,34.0,66.0,29.0,63.0,37.0,55.0,12.0,16.0,6.0,147.0,258.0,12.0,17.0,64.0,3.0,10.0,
