Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Melbourne Games (W-D-L W%),Melbourne Goals (Ave.)
32,"Bugg, Tomas",24y 80d,92 (31-0-61 33.70%),30 (0.33),27 (14-0-13 51.85%),14 (0.52)
17,"Frost, Sam",23y 300d,50 (20-0-30 40.00%),8 (0.16),29 (15-0-14 51.72%),6 (0.21)
36,"Garlett, Jeff",27y 325d,159 (80-1-78 50.63%),281 (1.77),52 (23-0-29 44.23%),98 (1.88)
11,"Gawn, Max",25y 176d,65 (22-0-43 33.85%),35 (0.54),←,
19,"Hannan, Mitch",23y 107d,12 (8-0-4 66.67%),17 (1.42),←,
43,"Harmes, James",21y 262d,35 (17-0-18 48.57%),24 (0.69),←,
14,"Hibberd, Michael",27y 172d,93 (46-1-46 50.00%),12 (0.13),9 (6-0-3 66.67%),1 (0.11)
29,"Hunt, Jayden",22y 82d,32 (17-0-15 53.13%),7 (0.22),←,
39,"Jetta, Neville",27y 132d,107 (33-2-72 31.78%),24 (0.22),←,
6,"Lewis, Jordan",31y 61d,274 (177-1-96 64.78%),149 (0.54),10 (8-0-2 80.00%),4 (0.40)
28,"McDonald, Oscar",21y 98d,28 (16-0-12 57.14%),,←,
25,"McDonald, Tom",24y 279d,117 (36-0-81 30.77%),20 (0.17),←,
18,"Melksham, Jake",25y 299d,124 (59-1-64 47.98%),60 (0.48),10 (7-0-3 70.00%),3 (0.30)
30,"Neal-Bullen, Alex",21y 166d,25 (12-0-13 48.00%),15 (0.60),←,
13,"Oliver, Clayton",19y 337d,26 (15-0-11 57.69%),8 (0.31),←,
21,"Pedersen, Cameron",30y 99d,69 (25-0-44 36.23%),60 (0.87),53 (18-0-35 33.96%),40 (0.75)
5,"Petracca, Christian",21y 171d,30 (15-0-15 50.00%),30 (1.00),←,
3,"Salem, Christian",21y 344d,42 (16-0-26 38.10%),13 (0.31),←,
15,"Stretch, Billy",20y 289d,33 (13-0-20 39.39%),8 (0.24),←,
12,"Tyson, Dom",24y 16d,83 (26-0-57 31.33%),40 (0.48),70 (25-0-45 35.71%),36 (0.51)
23,"Vince, Bernie",31y 265d,205 (94-0-111 45.85%),111 (0.54),76 (26-0-50 34.21%),31 (0.41)
7,"Viney, Jack",23y 72d,83 (28-0-55 33.73%),24 (0.29),←,
Totals,Totals,24y 221d,1784 (806-6-972 45.18%),976 (0.55),,
C,"Goodwin, Simon",40y 180d,14 (8-0-6 57.14%),,13 (8-0-5 61.54%),
