Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Collingwood Games (W-D-L W%),Collingwood Goals (Ave.)
5,"Buckley, Nathan",30y 308d,214 (84-2-128 39.72%),213 (1.00),194 (80-2-112 41.75%),192 (0.99)
17,"Burns, Scott",28y 158d,146 (60-1-85 41.44%),68 (0.47),←,
8,"Clement, James",26y 268d,139 (56-0-83 40.29%),46 (0.33),55 (30-0-25 54.55%),8 (0.15)
34,"Cloke, Jason",21y 24d,30 (18-0-12 60.00%),3 (0.10),←,
13,"Cole, Richard",19y 319d,13 (7-0-6 53.85%),2 (0.15),←,
1,"Davis, Leon",21y 347d,64 (30-0-34 46.88%),75 (1.17),←,
4,"Didak, Alan",20y 104d,34 (20-0-14 58.82%),42 (1.24),←,
25,"Fraser, Josh",21y 145d,75 (36-0-39 48.00%),67 (0.89),←,
6,"Holland, Brodie",23y 147d,77 (31-0-46 40.26%),86 (1.12),41 (23-0-18 56.10%),49 (1.20)
26,"Johnson, Ben",22y 55d,63 (33-0-30 52.38%),12 (0.19),←,
18,"Licuria, Paul",25y 146d,101 (41-0-60 40.59%),31 (0.31),91 (39-0-52 42.86%),29 (0.32)
39,"Lokan, Matthew",20y 191d,10 (5-0-5 50.00%),3 (0.30),←,
37,"Lonie, Ryan",20y 87d,49 (26-0-23 53.06%),22 (0.45),←,
12,"McKee, Steven",24y 344d,72 (38-0-34 52.78%),12 (0.17),52 (28-0-24 53.85%),11 (0.21)
7,"Molloy, Jarrod",27y 18d,159 (65-1-93 41.19%),190 (1.19),39 (20-0-19 51.28%),32 (0.82)
11,"OBree, Shane",24y 76d,91 (44-0-47 48.35%),28 (0.31),72 (35-0-37 48.61%),25 (0.35)
23,"Rocca, Anthony",25y 288d,152 (66-0-86 43.42%),226 (1.49),130 (55-0-75 42.31%),215 (1.65)
22,"Shaw, Rhyce",21y 226d,12 (5-0-7 41.67%),4 (0.33),←,
20,"Tarrant, Chris",22y 254d,95 (41-0-54 43.16%),163 (1.72),←,
14,"Wakelin, Shane",28y 291d,149 (72-2-75 48.99%),19 (0.13),55 (31-0-24 56.36%),
19,"Williams, Andrew",24y 90d,94 (39-1-54 42.02%),51 (0.54),10 (5-0-5 50.00%),9 (0.90)
2,"Woewodin, Shane",26y 322d,148 (69-0-79 46.62%),71 (0.48),10 (5-0-5 50.00%),8 (0.80)
Totals,Totals,24y 9d,1987 (886-7-1094 44.59%),1434 (0.72),,
C,"Malthouse, Mick",49y 286d,457 (261-4-192 57.55%),,79 (38-0-41 48.10%),
