St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Allen, Tim",2,1,,2,,,1.0,1.0,,,,,,,,,,,,,,,
18,"Bowey, Brett",20,7,9,29,,,,2.0,,,,,4.0,1.0,,,,,,,,,
3,"Burke, Nathan",11,2,2,13,,,,1.0,,,,,1.0,,,,,,,,,,
19,"Clark, Steven",2,,1,3,1,,,,,,,,1.0,2.0,,,,,,,,,
8,"Devonport, Craig",11,5,4,15,3,2.0,,1.0,,,,,1.0,2.0,,,,,,,,,
16,"Fletcher, Adrian",16,5,9,25,1,1.0,,1.0,,,,,5.0,1.0,,,,,,,,,
2,"Frawley, Danny",5,3,3,8,,,,,,,,,3.0,,,,,,,,,,
6,"Grant, David",12,9,4,16,,,,1.0,,,,,3.0,1.0,3.0,,,,,,,,
27,"Greig, Dean",14,4,8,22,,,,3.0,,,,,2.0,,,,,,,,,,
35,"Harvey, Robert",16,5,9,25,,1.0,,4.0,,,,,2.0,2.0,,,,,,,,,
52,"Kickett, Dale",11,3,5,16,2,,,2.0,,,,,1.0,3.0,,,,,,,,,
4,"Lockett, Tony",10,9,2,12,6,4.0,,,,,,,,4.0,,,,,,,,,
23,"Loewe, Stewart",12,13,6,18,1,2.0,2.0,,,,,,1.0,2.0,1.0,,,,,,,,
12,"Morris, Russell",5,3,5,10,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,
1,"Newport, Stephen",14,2,3,17,1,,,2.0,,,,,5.0,3.0,,,,,,,,,
53,"Peckett, Justin",,,,,,,,,,,,,,,,,,,,,,,
41,"Pekin, Tim",9,3,7,16,,,,2.0,,,,,2.0,1.0,,,,,,,,,
31,"Shanahan, Jamie",2,1,3,5,,,1.0,1.0,,,,,,1.0,,,,,,,,,
9,"Vidovic, Lazar",9,5,5,14,,1.0,13.0,2.0,,,,,2.0,,,,,,,,,,
7,"Winmar, Nicky",11,4,3,14,1,,,3.0,,,,,2.0,7.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,192,84,88,280,16,12.0,18.0,27.0,,,,,36.0,31.0,4.0,,,,,,,,
Opposition,Opposition,191,77,104,295,14,14.0,19.0,15.0,,,,,31.0,36.0,2.0,,,,,,,,
