West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Banfield, Drew",9,4.0,9.0,18,,,,3.0,7.0,1.0,2.0,1.0,,,,7.0,11,,,6.0,7.0,,100.0
10,"Braun, Michael",15,8.0,8.0,23,,,,2.0,1.0,7.0,1.0,2.0,,1.0,,3.0,20,,,4.0,2.0,1.0,98.0
17,"Chick, Daniel",8,4.0,7.0,15,,1.0,1.0,1.0,4.0,3.0,,3.0,1.0,2.0,,7.0,10,1.0,,4.0,6.0,,99.0
9,"Cousins, Ben",14,7.0,7.0,21,1.0,,,3.0,1.0,5.0,5.0,5.0,1.0,1.0,,9.0,12,1.0,,1.0,1.0,,92.0
20,"Cox, Dean",11,8.0,6.0,17,,,20.0,2.0,2.0,,6.0,,6.0,,,6.0,11,,,2.0,,1.0,72.0
7,"Fletcher, Chad",9,2.0,10.0,19,1.0,,,,2.0,5.0,1.0,5.0,,3.0,,3.0,16,,1.0,,5.0,1.0,94.0
23,"Glass, Darren",3,,4.0,7,,,,1.0,1.0,1.0,,4.0,,2.0,,,6,,,2.0,,,96.0
39,"Hunter, Adam",6,6.0,6.0,12,2.0,2.0,,,1.0,1.0,,,,,,7.0,5,2.0,4.0,5.0,1.0,,91.0
38,"Jones, Brett",11,6.0,8.0,19,,,,,4.0,3.0,1.0,3.0,2.0,1.0,,8.0,10,1.0,,4.0,,,93.0
3,"Judd, Chris",17,1.0,9.0,26,2.0,,,5.0,3.0,6.0,7.0,3.0,2.0,,,20.0,8,1.0,,2.0,3.0,,98.0
4,"Kerr, Daniel",4,1.0,7.0,11,,,1.0,3.0,3.0,1.0,2.0,2.0,3.0,,,5.0,8,,,1.0,,,76.0
21,"Lynch, Quinten",11,8.0,,11,1.0,1.0,1.0,1.0,,4.0,,3.0,1.0,1.0,,4.0,7,2.0,2.0,1.0,2.0,,83.0
33,"Matera, Phillip",4,2.0,,4,1.0,3.0,,2.0,,,,2.0,1.0,1.0,,1.0,3,,2.0,,,,45.0
2,"McDougall, Andrew",3,1.0,3.0,6,1.0,,,1.0,1.0,,,1.0,,,,,5,,1.0,1.0,,1.0,64.0
12,"Morton, Mitch",4,3.0,4.0,8,,1.0,,,,3.0,,2.0,,2.0,,2.0,6,,1.0,2.0,,1.0,65.0
31,"Nicoski, Mark",7,5.0,2.0,9,1.0,,1.0,3.0,2.0,,,1.0,,,,3.0,6,1.0,,3.0,,,100.0
24,"Rosa, Matt",6,3.0,4.0,10,,,,,,1.0,1.0,1.0,1.0,1.0,,4.0,5,,,,1.0,,54.0
28,"Sampi, Ashley",6,3.0,2.0,8,2.0,1.0,1.0,4.0,,1.0,1.0,,1.0,,,5.0,3,1.0,2.0,1.0,,,80.0
14,"Seaby, Mark",3,2.0,6.0,9,,1.0,4.0,4.0,,1.0,1.0,2.0,1.0,1.0,,5.0,4,1.0,1.0,3.0,,1.0,53.0
37,"Selwood, Adam",8,3.0,7.0,15,1.0,2.0,,1.0,1.0,4.0,2.0,,4.0,,,5.0,11,,1.0,2.0,1.0,,85.0
41,"Staker, Brent",4,4.0,6.0,10,1.0,1.0,,,,2.0,,1.0,,,,3.0,7,1.0,1.0,3.0,,1.0,67.0
44,"Wirrpanda, David",13,4.0,4.0,17,,,,2.0,12.0,1.0,,2.0,1.0,,,6.0,9,,,7.0,1.0,,93.0
Totals,Totals,176,85.0,119.0,295,14.0,13.0,29.0,38.0,45.0,50.0,30.0,43.0,25.0,16.0,,113.0,183,12.0,16.0,54.0,30.0,7.0,
Opposition,Opposition,192,90.0,163.0,355,21.0,14.0,25.0,36.0,35.0,66.0,34.0,51.0,17.0,25.0,6.0,113.0,238,5.0,11.0,61.0,43.0,13.0,
