Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
23,"Bolton, Mark",2,1,3,5,1,,,,,,1.0,2.0,1.0,1.0,,2.0,3.0,,,2.0,,,59.0
29,"Davey, Alwyn",7,3,7,14,,1.0,,8.0,,1.0,3.0,2.0,1.0,,,5.0,10.0,,1.0,2.0,2.0,1.0,89.0
31,"Fletcher, Dustin",13,3,5,18,,,,1.0,6.0,,1.0,5.0,1.0,1.0,,5.0,10.0,,,5.0,,,100.0
26,"Heffernan, Chris",3,,4,7,1,,,4.0,,1.0,2.0,,1.0,,,3.0,4.0,,,2.0,,1.0,48.0
19,"Hille, David",2,1,3,5,,1.0,11.0,1.0,,1.0,,3.0,,2.0,,1.0,4.0,,1.0,1.0,,1.0,63.0
5,"Hird, James",9,1,5,14,,2.0,,4.0,2.0,2.0,2.0,6.0,2.0,1.0,,6.0,9.0,,1.0,3.0,,,90.0
14,"Johnson, Jason",13,7,15,28,,,,2.0,3.0,3.0,4.0,4.0,1.0,2.0,,9.0,19.0,,2.0,2.0,,,80.0
1,"Johnson, Mark",10,9,9,19,,,,,3.0,,,1.0,,,,2.0,16.0,,,2.0,2.0,,95.0
27,"Laycock, Jason",6,3,4,10,1,,8.0,,2.0,2.0,2.0,1.0,1.0,,,6.0,5.0,1.0,1.0,3.0,,,70.0
18,"Lloyd, Matthew",9,5,,9,1,1.0,,,,4.0,,2.0,1.0,2.0,,2.0,5.0,,2.0,1.0,,1.0,100.0
25,"Lucas, Scott",8,4,3,11,1,3.0,,2.0,,3.0,,3.0,,3.0,,7.0,5.0,2.0,3.0,,,1.0,88.0
33,"McPhee, Adam",13,8,14,27,2,,3.0,2.0,4.0,1.0,,,3.0,,,9.0,19.0,1.0,,3.0,2.0,1.0,100.0
10,"McVeigh, Mark",13,4,9,22,2,2.0,,1.0,,6.0,2.0,3.0,,2.0,,7.0,14.0,,1.0,1.0,,,92.0
22,"Michael, Mal",5,6,9,14,,,,1.0,2.0,1.0,1.0,2.0,1.0,,,4.0,10.0,1.0,,5.0,,,100.0
6,"Monfries, Angus",5,3,10,15,,1.0,,2.0,,1.0,3.0,,1.0,,,3.0,12.0,,1.0,,,,62.0
38,"Nash, Jay",10,6,12,22,1,,1.0,4.0,1.0,1.0,,,1.0,,,3.0,19.0,,,,,,82.0
11,"Peverill, Damien",12,5,12,24,2,1.0,,,3.0,2.0,3.0,3.0,,1.0,,9.0,15.0,,1.0,,2.0,1.0,77.0
30,"Ryder, Paddy",6,9,6,12,,1.0,,1.0,4.0,,,2.0,,1.0,,3.0,10.0,1.0,1.0,8.0,,,100.0
20,"Slattery, Henry",1,,5,6,,,,2.0,,1.0,1.0,1.0,1.0,1.0,,2.0,6.0,,,,,,81.0
4,"Watson, Jobe",12,4,15,27,,,,2.0,2.0,5.0,5.0,2.0,2.0,,,8.0,18.0,,,1.0,2.0,1.0,62.0
12,"Welsh, Andrew",7,1,3,10,1,,,1.0,,4.0,,2.0,,1.0,,3.0,6.0,,,,,,76.0
8,"Winderlich, Jason",16,10,8,24,,,,1.0,1.0,6.0,,1.0,1.0,1.0,,1.0,22.0,,,,4.0,2.0,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,182,93,161,343,13,17.0,23.0,39.0,33.0,45.0,30.0,45.0,19.0,19.0,,100.0,241.0,6.0,15.0,41.0,14.0,10.0,
Opposition,Opposition,203,110,141,344,19,12.0,40.0,41.0,29.0,54.0,32.0,41.0,20.0,19.0,6.0,110.0,237.0,6.0,19.0,44.0,23.0,14.0,
