Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",4,1,,4,2,,,4.0,,2.0,,1.0,1.0,1.0,,1.0,2.0,,,,,,86.0
31,"Andrews, Harris",3,4,6,9,,,,1.0,1.0,,,,1.0,,,5.0,4.0,1.0,,4.0,,,89.0
48,"Beasley, Hugh",5,2,4,9,,2.0,,2.0,,1.0,1.0,,1.0,,,3.0,6.0,,1.0,2.0,,1.0,88.0
3,"Christensen, Allen",10,4,10,20,,,,5.0,1.0,3.0,2.0,,3.0,,,7.0,15.0,,,1.0,1.0,,80.0
42 ↓,"Clarke, Justin",1,2,4,5,,,,,,,,2.0,1.0,2.0,,4.0,3.0,,,5.0,,,65.0
26,"Cutler, Tom",6,2,12,18,,,,1.0,1.0,2.0,2.0,2.0,,1.0,,5.0,12.0,1.0,,,1.0,,94.0
24 ↑,"Dawson, Liam",5,3,,5,,,,,3.0,,,1.0,1.0,1.0,,1.0,4.0,,,1.0,,,27.0
46,"Evans, Billy",6,2,7,13,,1.0,,7.0,,1.0,2.0,1.0,1.0,1.0,,4.0,10.0,,1.0,,,,63.0
34,"Freeman, Jonathan",4,4,6,10,,,,,,1.0,,4.0,,1.0,,5.0,5.0,2.0,1.0,,,,87.0
6,"Green, Josh",13,4,6,19,2,1.0,,,3.0,4.0,2.0,4.0,,,,7.0,12.0,,2.0,,,1.0,89.0
11,"Hanley, Pearce",15,7,7,22,1,,,,5.0,3.0,2.0,5.0,,,,2.0,18.0,,1.0,1.0,2.0,1.0,81.0
12,"Martin, Stefan",12,4,11,23,,,40.0,1.0,3.0,1.0,6.0,7.0,2.0,3.0,,11.0,10.0,,,,,1.0,89.0
32,"Mayes, Sam",7,3,11,18,,1.0,,2.0,1.0,3.0,3.0,2.0,,1.0,,8.0,9.0,1.0,,,,,80.0
1,"McGuane, Luke",7,2,7,14,2,,1.0,3.0,,1.0,,3.0,,2.0,,10.0,2.0,2.0,2.0,1.0,,,95.0
25,"McStay, Daniel",1,,5,6,,,,2.0,2.0,,1.0,,,,,4.0,2.0,,,4.0,,,83.0
21,"Merrett, Daniel",6,4,5,11,,,,2.0,2.0,,,3.0,,1.0,,4.0,7.0,,,6.0,1.0,,100.0
22,"Paparone, Marco",10,3,9,19,,,,2.0,5.0,,2.0,3.0,,,,6.0,13.0,,,1.0,,,92.0
10,"Rich, Daniel",8,1,8,16,,,,5.0,2.0,3.0,3.0,1.0,,,,6.0,9.0,,,,,,77.0
5,"Robinson, Mitch",10,2,15,25,1,,,13.0,3.0,5.0,9.0,7.0,2.0,4.0,,13.0,13.0,,,,,,81.0
38,"Rockliff, Tom",13,3,32,45,1,,,14.0,1.0,2.0,11.0,9.0,3.0,6.0,1.0,19.0,25.0,,,2.0,,,84.0
28,"Taylor, Lewis",5,2,10,15,,,,3.0,,,1.0,,1.0,,,6.0,10.0,1.0,,1.0,,,88.0
15,"Zorko, Dayne",17,3,11,28,,,,2.0,3.0,5.0,3.0,1.0,2.0,1.0,,8.0,20.0,,1.0,1.0,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,168,62,186,354,9,8.0,41.0,69.0,36.0,37.0,50.0,56.0,19.0,25.0,1.0,139.0,211.0,8.0,9.0,30.0,5.0,4.0,
Opposition,Opposition,225,105,193,418,21,8.0,54.0,79.0,23.0,59.0,39.0,43.0,25.0,19.0,5.0,136.0,288.0,11.0,13.0,32.0,3.0,17.0,
