Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Bontempelli, Marcus",14,3,6,20,,1.0,,6.0,,6.0,4.0,5.0,,2.0,,4.0,15.0,,,1.0,,,87.0
17,"Bruce, Josh",2,1,4,6,1.0,,,4.0,,2.0,2.0,2.0,,2.0,,6.0,,1.0,,3.0,,,85.0
12,"Cordy, Zaine",2,3,1,3,,,,1.0,2.0,,,,,,,,3.0,,,4.0,,,38.0
9,"Crozier, Hayden",11,4,3,14,1.0,1.0,,5.0,2.0,4.0,,,2.0,,,4.0,9.0,,,2.0,,,76.0
35,"Daniel, Caleb",14,2,12,26,1.0,,,3.0,4.0,3.0,1.0,2.0,3.0,,,12.0,12.0,,,3.0,1.0,,88.0
5,"Dunkley, Josh",12,3,1,13,1.0,1.0,,4.0,1.0,5.0,2.0,1.0,,,,7.0,6.0,1.0,2.0,1.0,,2.0,78.0
15,"Duryea, Taylor",12,5,4,16,,,,,2.0,2.0,,,,,,3.0,13.0,1.0,,3.0,,,79.0
44,"English, Tim",7,5,5,12,,1.0,8.0,3.0,,4.0,2.0,,,,,4.0,8.0,,1.0,1.0,,,86.0
43,"Gardner, Ryan",9,6,5,14,,,,,3.0,1.0,,,,,,3.0,11.0,,,8.0,,,96.0
7,"Hunter, Lachie",11,5,9,20,1.0,1.0,,,1.0,3.0,1.0,3.0,1.0,2.0,,2.0,18.0,,1.0,4.0,1.0,,92.0
39,"Johannisen, Jason",8,5,5,13,1.0,,,1.0,,2.0,,2.0,1.0,,,4.0,9.0,1.0,1.0,,1.0,,81.0
42,"Keath, Alex",6,5,3,9,,,,,1.0,,,2.0,1.0,1.0,,4.0,4.0,2.0,,1.0,,,100.0
21,"Liberatore, Tom",6,2,10,16,1.0,,,2.0,,,4.0,1.0,1.0,,,9.0,7.0,,,1.0,,,76.0
27,"Lipinski, Patrick",5,2,5,10,,,,1.0,1.0,4.0,,2.0,,1.0,,3.0,8.0,,,3.0,,,73.0
11,"Macrae, Jack",13,5,7,20,,,,3.0,2.0,3.0,1.0,2.0,1.0,,,7.0,12.0,,,1.0,,,86.0
33,"Naughton, Aaron",2,4,3,5,1.0,,,,,,,,,,,4.0,1.0,4.0,2.0,3.0,,1.0,89.0
20,"Richards, Ed",5,2,2,7,,1.0,,3.0,,2.0,1.0,,,,,1.0,6.0,,,2.0,,,85.0
6,"Smith, Bailey",9,1,15,24,,2.0,,,1.0,6.0,4.0,2.0,,,,10.0,13.0,1.0,1.0,1.0,,,82.0
37,"Smith, Roarke",7,2,8,15,,,,3.0,1.0,2.0,,2.0,,,,6.0,8.0,,,1.0,,,78.0
3,"Wallis, Mitch",4,1,2,6,1.0,2.0,,,,,1.0,,4.0,,,6.0,2.0,,1.0,1.0,,1.0,88.0
34,"Williams, Bailey",11,6,8,19,,,,,3.0,1.0,3.0,1.0,,,,7.0,9.0,2.0,,2.0,,,85.0
10,"Wood, Easton",5,3,4,9,,,,2.0,,,,,1.0,,,4.0,5.0,,,2.0,,,71.0
Totals,Totals,175,75,122,297,9.0,10.0,8.0,41.0,24.0,50.0,26.0,27.0,15.0,8.0,,110.0,179.0,13.0,9.0,48.0,3.0,4.0,
Opposition,Opposition,184,88,100,284,10.0,7.0,31.0,32.0,40.0,35.0,24.0,47.0,8.0,15.0,,112.0,177.0,21.0,12.0,44.0,6.0,7.0,
