Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Breust, Luke",9,5.0,6,15,5.0,1.0,,4.0,,1.0,3.0,1.0,3.0,,,6,9,,4.0,1.0,,2.0,81.0
5,"Burton, Ryan",7,4.0,2,9,,,,3.0,1.0,,,3.0,,3.0,,2,6,,,2.0,,,85.0
46,"Cousins, James",7,5.0,10,17,,,,2.0,,2.0,,2.0,1.0,,,4,13,,1.0,1.0,,,67.0
8,"Duryea, Taylor",10,4.0,9,19,,1.0,,2.0,1.0,4.0,1.0,4.0,,4.0,,10,11,,,1.0,,1.0,84.0
12,"Frawley, James",10,3.0,5,15,,,,2.0,3.0,,,5.0,1.0,1.0,,10,6,,,9.0,,,94.0
44,"Glass, Conor",9,1.0,4,13,,,,3.0,1.0,1.0,1.0,5.0,,3.0,,3,8,,,1.0,1.0,,66.0
19,"Gunston, Jack",7,4.0,9,16,2.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,6,11,,1.0,1.0,,2.0,91.0
15,"Hardwick, Blake",9,5.0,4,13,,,,2.0,,3.0,,3.0,,1.0,,1,12,,1.0,1.0,,,89.0
31,"Henderson, Ricky",16,9.0,10,26,,,,1.0,1.0,7.0,,4.0,,1.0,,6,21,,,1.0,,2.0,76.0
17,"Howe, Daniel",9,6.0,9,18,,,,3.0,,,1.0,6.0,,1.0,,10,10,,,3.0,,,77.0
4,"Impey, Jarman",11,3.0,4,15,1.0,1.0,,4.0,,4.0,2.0,3.0,2.0,,,6,9,1.0,1.0,1.0,2.0,,85.0
7,"McEvoy, Ben",6,4.0,6,12,,,29.0,1.0,2.0,2.0,1.0,1.0,,1.0,,2,11,,1.0,3.0,,1.0,81.0
32,"Mirra, David",12,6.0,5,17,,,,,3.0,2.0,,4.0,3.0,1.0,,8,10,,,,,,78.0
3,"Mitchell, Tom",11,4.0,8,19,,,,6.0,1.0,5.0,3.0,3.0,1.0,1.0,,6,14,,,,,1.0,91.0
35,"Morrison, Harry",11,4.0,5,16,,,,1.0,1.0,,3.0,2.0,2.0,,,8,8,,,,,,86.0
23,"OBrien, Tim",2,,5,7,,,,1.0,,,,,,,,5,3,,,2.0,,,77.0
10,"OMeara, Jaeger",8,4.0,8,16,,,,5.0,1.0,1.0,1.0,4.0,,3.0,,8,9,,,1.0,,,74.0
2,"Roughead, Jarryd",5,3.0,11,16,,,5.0,2.0,,3.0,4.0,3.0,,,,11,7,,,2.0,,1.0,86.0
26,"Shiels, Liam",10,1.0,6,16,2.0,,,2.0,2.0,3.0,2.0,3.0,,1.0,,4,11,,,,,,60.0
6,"Sicily, James",19,11.0,9,28,,,,1.0,7.0,5.0,,2.0,2.0,1.0,,7,19,1.0,,4.0,1.0,,92.0
16,"Smith, Isaac",19,10.0,6,25,1.0,,,,,7.0,3.0,7.0,1.0,,,8,16,,,3.0,2.0,,89.0
24,"Stratton, Ben",4,3.0,6,10,,,,1.0,2.0,1.0,,2.0,,2.0,,2,8,,,9.0,,,91.0
Totals,Totals,211,99.0,147,358,11.0,4.0,34.0,47.0,27.0,52.0,25.0,68.0,17.0,24.0,,133,232,2.0,9.0,46.0,6.0,10.0,
Opposition,Opposition,229,101.0,144,373,14.0,14.0,35.0,66.0,38.0,48.0,37.0,59.0,24.0,17.0,6.0,145,220,12.0,16.0,49.0,5.0,11.0,
