St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Baker, Steven",6,4,5,11,,,,1.0,3.0,2.0,,1.0,,,,5.0,6.0,1.0,,1.0,,,
39,"Blake, Jason",5,2,4,9,,,,,2.0,,1.0,,1.0,1.0,,3.0,5.0,,,1.0,,,
2,"Brown, Tony",5,1,7,12,,1.0,,,1.0,1.0,2.0,2.0,,1.0,,7.0,4.0,1.0,,1.0,1.0,,
3,"Burke, Nathan",11,7,9,20,,,,1.0,3.0,2.0,2.0,1.0,1.0,1.0,,9.0,11.0,1.0,1.0,3.0,1.0,,
16,"Carr, Matthew",14,7,8,22,,,,1.0,5.0,,3.0,3.0,2.0,1.0,,10.0,12.0,,,,2.0,,
14,"Charles, Sean",5,1,3,8,,3.0,,,,,,1.0,,1.0,,5.0,3.0,,1.0,,,,
45,"Cranage, Sam",8,1,2,10,1,,,2.0,1.0,3.0,1.0,,2.0,1.0,,4.0,6.0,,,,,,
6,"Delaney, Tony",16,3,10,26,,,,3.0,4.0,4.0,1.0,3.0,1.0,1.0,,10.0,15.0,,,,,,
10,"Everitt, Peter",8,3,3,11,,1.0,11.0,3.0,2.0,,3.0,3.0,2.0,1.0,,8.0,3.0,3.0,1.0,4.0,,,
35,"Harvey, Robert",12,6,7,19,,2.0,,,1.0,6.0,2.0,2.0,1.0,1.0,,3.0,16.0,,,,,,
7,"Hayes, Lenny",6,3,6,12,,1.0,,1.0,2.0,,,1.0,,,,4.0,8.0,,,,,,
8,"Hudghton, Max",4,3,3,7,,,,1.0,2.0,,1.0,1.0,1.0,3.0,,4.0,3.0,1.0,,2.0,,,
5,"Jones, Austinn",10,2,3,13,,,,,3.0,1.0,,5.0,,,,4.0,9.0,,,1.0,3.0,,
36,"Knowles, Brett",17,4,,17,,,,1.0,4.0,4.0,1.0,2.0,,,,3.0,14.0,,,1.0,1.0,,
23,"Loewe, Stewart",13,8,5,18,4,2.0,7.0,,1.0,1.0,5.0,1.0,2.0,2.0,,12.0,7.0,4.0,5.0,1.0,,,
17,"Plapp, Justin",4,2,1,5,,,,3.0,2.0,,,1.0,,,,,5.0,,,,1.0,,
28,"Ryan, Damien",8,2,6,14,1,,,2.0,3.0,1.0,3.0,3.0,,,,10.0,4.0,,,2.0,,,
13,"Sierakowski, David",15,8,4,19,1,1.0,12.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,,11.0,6.0,3.0,1.0,3.0,,,
19,"Sziller, Steven",6,2,5,11,,,,4.0,,4.0,3.0,1.0,,1.0,,5.0,5.0,,,,,,
4,"Thompson, Andrew",15,3,12,27,,2.0,,2.0,3.0,5.0,9.0,3.0,4.0,1.0,,12.0,13.0,1.0,,2.0,,,
15,"Wakelin, Darryl",6,5,1,7,,,,2.0,,3.0,,1.0,,,,2.0,5.0,1.0,,1.0,,,
33,"Walton, Ben",3,1,2,5,1,,,,,2.0,,,,,,3.0,2.0,1.0,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,197,78,106,303,8,15.0,30.0,28.0,43.0,44.0,41.0,36.0,18.0,17.0,,134.0,162.0,17.0,9.0,24.0,9.0,,
Opposition,Opposition,217,105,151,368,23,15.0,31.0,29.0,31.0,72.0,36.0,42.0,17.0,18.0,6.0,133.0,233.0,16.0,28.0,29.0,19.0,,
