Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Biggs, Shane",8,5,8,16,,,,,3.0,,,1.0,,,,4.0,12.0,,,4.0,,,90.0
4,"Bontempelli, Marcus",12,5,9,21,,,,4.0,,4.0,3.0,4.0,1.0,,,8.0,15.0,,1.0,4.0,,1.0,80.0
5,"Boyd, Matthew",21,12,12,33,1,,,1.0,3.0,2.0,1.0,2.0,,,,6.0,28.0,2.0,1.0,4.0,,1.0,85.0
15,"Campbell, Tom",1,2,2,3,1,,25.0,3.0,,,1.0,2.0,,2.0,,3.0,1.0,1.0,1.0,1.0,,,58.0
12,"Cordy, Zaine",7,7,6,13,,,,,3.0,,1.0,,1.0,,,6.0,7.0,3.0,,3.0,1.0,,97.0
6,"Dahlhaus, Luke",7,3,12,19,1,1.0,,1.0,,3.0,3.0,2.0,1.0,,,7.0,12.0,,1.0,,1.0,1.0,84.0
31,"Dale, Bailey",7,3,7,14,2,,,2.0,2.0,3.0,2.0,3.0,1.0,1.0,,4.0,11.0,,,1.0,,,89.0
35,"Daniel, Caleb",5,2,12,17,,,,,,2.0,,1.0,,1.0,,3.0,15.0,,,,,3.0,81.0
20,"Dunkley, Josh",8,4,8,16,,,,5.0,,2.0,2.0,3.0,,1.0,,8.0,9.0,,,2.0,1.0,,86.0
7,"Hunter, Lachie",10,3,5,15,2,1.0,,1.0,1.0,3.0,3.0,4.0,,1.0,,7.0,7.0,1.0,2.0,,3.0,,83.0
39,"Johannisen, Jason",9,4,6,15,,,,1.0,,4.0,,2.0,,,,5.0,11.0,1.0,,,1.0,,85.0
21,"Liberatore, Tom",10,5,13,23,1,,,2.0,2.0,5.0,1.0,2.0,,1.0,,12.0,11.0,,3.0,,,1.0,83.0
27,"Lipinski, Patrick",6,4,12,18,,3.0,,1.0,,1.0,,1.0,,,,4.0,14.0,,1.0,1.0,,,81.0
11,"Macrae, Jack",12,3,21,33,,,,7.0,1.0,6.0,5.0,1.0,1.0,,2.0,15.0,18.0,,,,,,89.0
16,"McLean, Toby",10,4,16,26,1,1.0,,6.0,,4.0,,1.0,1.0,,,5.0,21.0,,,,,,78.0
38,"Morris, Dale",1,4,10,11,,,,1.0,,,,1.0,,,,3.0,9.0,,,11.0,,,97.0
2,"Murphy, Robert",10,4,5,15,1,,,1.0,1.0,4.0,1.0,1.0,1.0,,,6.0,9.0,1.0,2.0,1.0,3.0,2.0,77.0
42,"Picken, Liam",8,4,8,16,3,2.0,,4.0,,3.0,,4.0,1.0,1.0,,8.0,8.0,,2.0,1.0,,,80.0
23,"Roughead, Jordan",5,3,5,10,,,29.0,,,1.0,,5.0,2.0,4.0,,5.0,4.0,1.0,,3.0,,,71.0
1,"Suckling, Matt",13,4,4,17,,,,1.0,3.0,,,1.0,,,,2.0,16.0,1.0,,,,1.0,77.0
34,"Williams, Bailey",7,3,7,14,,1.0,,4.0,3.0,3.0,,3.0,,1.0,,3.0,9.0,,,2.0,,,68.0
33,"Young, Lewis",3,2,5,8,,,,1.0,,,,2.0,,2.0,,1.0,8.0,,,1.0,,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,180,90,193,373,13,12.0,54.0,46.0,22.0,50.0,23.0,46.0,10.0,15.0,2.0,125.0,255.0,11.0,14.0,39.0,10.0,10.0,
Opposition,Opposition,229,115,200,429,15,9.0,33.0,73.0,32.0,40.0,46.0,33.0,15.0,10.0,4.0,126.0,303.0,10.0,17.0,40.0,,9.0,
