Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"Ballantyne, Jon",5,2,,5,,,,2.0,,,,,2.0,1.0,,,,,,,,,
26,"Brown, Gavin",16,1,8,24,,,,1.0,,,,,7.0,1.0,,,,,,,,,
5,"Buckley, Nathan",13,8,5,18,1,3.0,,1.0,,,,,,2.0,,,,,,,,,
24,"Butcher, Kent",11,2,3,14,,,,1.0,,,,,1.0,2.0,,,,,,,,,
28,"Crosisca, Gavin",9,6,2,11,,,,,,,,,,1.0,,,,,,,,,
2,"Francis, Tony",7,,4,11,,1.0,,1.0,,,,,4.0,1.0,,,,,,,,,
7,"Fraser, Mark",9,4,6,15,,,,3.0,,,,,,1.0,,,,,,,,,
15,"Hassall, Jon",5,1,5,10,,,,4.0,,,,,,,,,,,,,,,
8,"James, Brett",3,,2,5,,,,,,,,,1.0,,,,,,,,,,
12,"McCartney, Jason",9,8,4,13,3,,1.0,,,,,,1.0,2.0,1.0,,,,,,,,
34,"McGuane, Mick",19,4,2,21,1,1.0,,2.0,,,,,2.0,1.0,,,,,,,,,
1,"Monkhorst, Damian",2,1,4,6,,,7.0,2.0,,,,,1.0,,,,,,,,,,
4,"Pert, Gary",13,7,1,14,,,,3.0,,,,,4.0,,,,,,,,,,
16,"Richardson, Mark",10,3,1,11,1,1.0,9.0,4.0,,,,,2.0,3.0,,,,,,,,,
36,"Rocca, Saverio",9,2,1,10,2,2.0,5.0,1.0,,,,,2.0,1.0,,,,,,,,,
41,"Ryan, Stephen",4,5,3,7,2,,,1.0,,,,,,,,,,,,,,,
22,"Shaw, Tony",4,,5,9,1,,,1.0,,,,,2.0,2.0,,,,,,,,,
37,"Tranquilli, Andrew",5,4,1,6,1,3.0,,2.0,,,,,1.0,,,,,,,,,,
14,"Watson, Shane",10,4,5,15,,,,4.0,,,,,1.0,,,,,,,,,,
10,"Williams, Paul",12,5,3,15,5,,,2.0,,,,,3.0,1.0,,,,,,,,,
19,"Wright, Graham",6,2,4,10,,,,1.0,,,,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,181,69,69,250,17,12.0,22.0,36.0,,,,,35.0,19.0,1.0,,,,,,,,
Opposition,Opposition,166,59,120,286,16,7.0,14.0,24.0,,,,,19.0,35.0,5.0,,,,,,,,
