Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
14,"Birchall, Grant",27y 220d,212 (143-1-68 67.69%),30 (0.14),←,
9,"Burgoyne, Shaun",32y 319d,291 (200-1-90 68.90%),242 (0.83),134 (103-1-30 77.24%),71 (0.53)
8,"Duryea, Taylor",24y 134d,59 (47-0-12 79.66%),11 (0.19),←,
12,"Frawley, James",26y 350d,153 (44-1-108 29.08%),24 (0.16),14 (10-0-4 71.43%),6 (0.43)
6,"Gibson, Josh",31y 176d,186 (120-2-64 65.05%),2 (0.01),121 (91-1-29 75.62%),
19,"Gunston, Jack",23y 324d,101 (74-0-27 73.27%),215 (2.13),87 (69-0-18 79.31%),195 (2.24)
20,"Hale, David",31y 106d,233 (139-2-92 60.09%),215 (0.92),104 (83-0-21 79.81%),96 (0.92)
10,"Hill, Bradley",22y 58d,71 (57-0-14 80.28%),44 (0.62),←,
41,"Howe, Daniel",19y 275d,4 (4-0-0 100.00%),,←,
17,"Lake, Brian",33y 190d,247 (131-2-114 53.44%),34 (0.14),50 (41-0-9 82.00%),2 (0.04)
29,"Langford, Will",23y 64d,32 (24-0-8 75.00%),13 (0.41),←,
3,"Lewis, Jordan",29y 134d,236 (149-1-86 63.35%),131 (0.56),←,
31,"Dewar, Angus",22y 328d,19 (18-0-1 94.74%),1 (0.05),←,
7,"McEvoy, Ben",26y 56d,119 (70-2-47 59.66%),43 (0.36),28 (19-0-9 67.86%),16 (0.57)
5,"Mitchell, Sam",32y 328d,281 (171-1-109 61.03%),67 (0.24),←,
28,"Puopolo, Paul",27y 277d,107 (85-0-22 79.44%),97 (0.91),←,
2,"Roughead, Jarryd",28y 225d,227 (147-1-79 64.98%),484 (2.13),←,
26,"Shiels, Liam",24y 129d,120 (90-0-30 75.00%),43 (0.36),←,
21,"Sicily, James",20y 242d,3 (2-0-1 66.67%),4 (1.33),←,
16,"Smith, Isaac",26y 249d,107 (86-0-21 80.37%),95 (0.89),←,
24,"Stratton, Ben",26y 188d,113 (81-1-31 72.12%),1 (0.01),←,
4,"Suckling, Matt",27y 42d,98 (72-0-26 73.47%),47 (0.48),←,
Totals,Totals,26y 300d,3019 (1954-15-1050 64.72%),1843 (0.61),,
C,"Clarkson, Alastair",47y 131d,255 (160-1-94 62.94%),,←,
