Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Ablett, Luke",12,3,5,17,,1.0,,3.0,3.0,5.0,4.0,,,,,8.0,9.0,,1.0,4.0,,,84.0
21,"Barry, Leo",8,6,5,13,,1.0,,2.0,4.0,3.0,,,,,,4.0,9.0,,,4.0,2.0,,100.0
42,"Bevan, Paul",7,4,6,13,,,,5.0,2.0,,,,2.0,,,6.0,7.0,1.0,,3.0,,,100.0
6,"Bolton, Craig",9,3,3,12,,,,3.0,3.0,2.0,,,1.0,,,3.0,9.0,,,7.0,1.0,,100.0
24,"Bolton, Jude",11,3,2,13,,,,6.0,,4.0,7.0,2.0,3.0,1.0,,8.0,5.0,,,2.0,1.0,,76.0
32,"Buchanan, Amon",7,1,10,17,,1.0,,11.0,1.0,3.0,8.0,2.0,3.0,1.0,,13.0,4.0,,,1.0,1.0,,78.0
2,"Davis, Nick",13,6,4,17,4,3.0,,1.0,1.0,3.0,2.0,3.0,,1.0,,6.0,11.0,1.0,4.0,,,,91.0
26,"Dempster, Sean",2,2,1,3,,,1.0,,,1.0,,,,,,1.0,2.0,,,,,,48.0
12,"Fosdike, Nic",11,5,4,15,,,,6.0,3.0,,1.0,3.0,,3.0,,3.0,12.0,,,1.0,1.0,,75.0
37,"Goodes, Adam",8,1,3,11,,,7.0,3.0,2.0,4.0,5.0,5.0,1.0,5.0,,8.0,4.0,,,5.0,,1.0,100.0
1,"Hall, Barry",8,4,1,9,,3.0,4.0,1.0,,3.0,1.0,,1.0,,,7.0,2.0,2.0,2.0,1.0,,,100.0
16,"Jolly, Darren",5,3,1,6,,,27.0,1.0,,1.0,2.0,3.0,1.0,1.0,,5.0,2.0,2.0,1.0,2.0,,,54.0
17,"Kennelly, Tadhg",6,1,8,14,,,,5.0,3.0,2.0,1.0,2.0,1.0,2.0,,6.0,8.0,,,,1.0,1.0,100.0
31,"Kirk, Brett",6,1,4,10,,,,3.0,1.0,,2.0,2.0,1.0,,,7.0,4.0,,,1.0,,,89.0
3,"McVeigh, Jarrad",8,3,5,13,2,,,3.0,,2.0,3.0,1.0,2.0,1.0,,6.0,9.0,,,1.0,,1.0,85.0
33,"Moore, Jarred",3,1,5,8,,,,2.0,1.0,1.0,,1.0,1.0,,,7.0,1.0,,,1.0,,1.0,53.0
5,"OKeefe, Ryan",10,6,5,15,,,,,2.0,2.0,1.0,2.0,1.0,1.0,,6.0,9.0,,2.0,2.0,,,98.0
19,"OLoughlin, Michael",14,7,5,19,2,4.0,,,,5.0,,,1.0,,2.0,7.0,13.0,2.0,3.0,,,1.0,92.0
30,"Roberts-Thomson, Lewis",7,2,3,10,,1.0,8.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,3.0,6.0,,1.0,2.0,,,63.0
13,"Schneider, Adam",11,2,6,17,3,2.0,,3.0,1.0,3.0,4.0,2.0,1.0,,3.0,10.0,6.0,,,1.0,,2.0,81.0
38,"Vogels, Luke",5,3,2,7,1,,,2.0,,1.0,,,,,,1.0,7.0,,1.0,,,,78.0
10,"Williams, Paul",7,4,4,11,,,,1.0,,5.0,1.0,1.0,,1.0,,3.0,8.0,,,1.0,3.0,2.0,56.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,178,71,92,270,12,19.0,47.0,62.0,28.0,51.0,44.0,31.0,21.0,18.0,5.0,128.0,147.0,8.0,15.0,39.0,10.0,9.0,
Opposition,Opposition,162,75,88,250,9,4.0,30.0,53.0,42.0,36.0,35.0,37.0,19.0,21.0,1.0,101.0,144.0,9.0,9.0,45.0,9.0,5.0,
