Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Bowey, Jake",13,4,9,22,,,,2.0,3.0,2.0,2.0,3.0,1.0,,,7.0,14.0,,,,,,81.0
10,"Brayshaw, Angus",7,3,5,12,,,,1.0,3.0,2.0,,2.0,1.0,,,3.0,8.0,1.0,,3.0,,1.0,81.0
37,"Chandler, Kade",3,1,7,10,1,,,3.0,,2.0,,1.0,,1.0,,5.0,6.0,,1.0,,,,72.0
31,"Fritsch, Bayley",6,4,3,9,2,2.0,,4.0,,3.0,,1.0,,1.0,,2.0,9.0,,1.0,2.0,,2.0,93.0
6,"Grundy, Brodie",5,3,13,18,,,24.0,2.0,1.0,4.0,6.0,3.0,5.0,2.0,,12.0,7.0,1.0,,4.0,5.0,,82.0
12,"Hunter, Lachie",14,5,8,22,,,,4.0,2.0,1.0,,5.0,1.0,1.0,,7.0,16.0,,,,,,91.0
23 ↑,"Jordon, James",4,2,2,6,1,,,3.0,1.0,1.0,,2.0,,,,2.0,5.0,,1.0,,,,33.0
15,"Langdon, Ed",14,7,10,24,,,,2.0,3.0,4.0,4.0,2.0,1.0,,,8.0,16.0,,,,,1.0,97.0
1,"May, Steven",13,3,,13,,,,2.0,6.0,,,1.0,,,,,4.0,,,9.0,2.0,,100.0
25,"McDonald, Tom",3,3,3,6,,,3.0,,,1.0,1.0,1.0,1.0,,,2.0,5.0,1.0,,4.0,,,75.0
41,"McVee, Judd",10,1,4,14,,,,1.0,2.0,1.0,1.0,1.0,1.0,,,10.0,6.0,1.0,,1.0,,,78.0
18,"Melksham, Jake",6,3,4,10,2,1.0,,,,3.0,,5.0,,2.0,,6.0,4.0,1.0,3.0,1.0,,,72.0
30,"Neal-Bullen, Alex",13,2,4,17,1,1.0,,4.0,3.0,3.0,1.0,4.0,1.0,,,8.0,9.0,,,2.0,,,74.0
13,"Oliver, Clayton",15,2,26,41,,,,2.0,2.0,7.0,9.0,3.0,3.0,2.0,,25.0,15.0,,,,,1.0,86.0
5,"Petracca, Christian",14,4,13,27,1,2.0,,4.0,2.0,5.0,11.0,4.0,,,1.0,18.0,10.0,1.0,2.0,2.0,,,88.0
35,"Petty, Harry",9,7,8,17,,,,2.0,2.0,,,4.0,1.0,2.0,,6.0,12.0,1.0,,4.0,,,84.0
36,"Pickett, Kysaiah",8,,3,11,2,2.0,,4.0,,4.0,,1.0,1.0,,,2.0,8.0,,,1.0,,,81.0
24,"Rivers, Trent",11,5,9,20,,1.0,,4.0,4.0,2.0,,4.0,1.0,2.0,,5.0,16.0,,1.0,3.0,,,80.0
9 ↓,"Spargo, Charlie",1,2,,1,,,,,,,,1.0,,1.0,,,2.0,,,,,,38.0
32,"Sparrow, Tom",7,,6,13,,,,1.0,,3.0,2.0,1.0,1.0,1.0,,4.0,9.0,,,,,,64.0
20,"Tomlinson, Adam",13,5,4,17,,,,2.0,7.0,1.0,,5.0,2.0,3.0,,4.0,9.0,,,3.0,,,100.0
2,"van Rooyen, Jacob",2,,5,7,1,,4.0,1.0,,1.0,2.0,2.0,2.0,1.0,,7.0,1.0,,,3.0,,,72.0
7,"Viney, Jack",15,5,13,28,,1.0,,7.0,,5.0,4.0,3.0,,,,9.0,18.0,,,,,1.0,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,206,71,159,365,11,11.0,31.0,55.0,41.0,55.0,43.0,59.0,23.0,19.0,1.0,152.0,209.0,7.0,9.0,42.0,7.0,6.0,
Opposition,Opposition,225,89,155,380,15,14.0,39.0,71.0,43.0,57.0,33.0,57.0,19.0,23.0,5.0,157.0,214.0,11.0,15.0,58.0,2.0,9.0,
